image,ua,us,g,photonPosNum
p05_g005\p05_g005_0122.T.CW.mat,0.26296,36.81805,0.95,118730
p05_g005\p05_g005_0123.T.CW.mat,0.26296,36.81805,0.95,118967
p05_g005\p05_g005_0124.T.CW.mat,0.26296,36.81805,0.95,118545
p05_g005\p05_g005_0125.T.CW.mat,0.26296,36.81805,0.95,119030
p05_g005\p05_g005_0126.T.CW.mat,0.26296,36.81805,0.95,118867
p05_g005\p05_g005_0127.T.CW.mat,0.26296,36.81805,0.95,118470
p05_g005\p05_g005_0128.T.CW.mat,0.26296,36.81805,0.95,118581
p05_g005\p05_g005_0129.T.CW.mat,0.26296,36.81805,0.95,118881
p05_g005\p05_g005_0130.T.CW.mat,0.26296,36.81805,0.95,119001
p05_g005\p05_g005_0131.T.CW.mat,0.26296,36.81805,0.95,118858
p05_g005\p05_g005_0132.T.CW.mat,0.26296,36.81805,0.95,118856
p05_g005\p05_g005_0133.T.CW.mat,0.26296,36.81805,0.95,119112
p05_g005\p05_g005_0134.T.CW.mat,0.26296,36.81805,0.95,119097
p05_g005\p05_g005_0135.T.CW.mat,0.26296,36.81805,0.95,118774
p05_g005\p05_g005_0136.T.CW.mat,0.26296,36.81805,0.95,118503
p05_g005\p05_g005_0137.T.CW.mat,0.26296,36.81805,0.95,118926
p05_g005\p05_g005_0138.T.CW.mat,0.26296,36.81805,0.95,119060
p05_g005\p05_g005_0139.T.CW.mat,0.26296,36.81805,0.95,119061
p05_g005\p05_g005_0140.T.CW.mat,0.26296,36.81805,0.95,118829
p05_g005\p05_g005_0141.T.CW.mat,0.26296,36.81805,0.95,118804
p05_g005\p05_g005_0142.T.CW.mat,0.26296,36.81805,0.95,119040
p05_g005\p05_g005_0143.T.CW.mat,0.26296,36.81805,0.95,118784
p05_g005\p05_g005_0144.T.CW.mat,0.26296,36.81805,0.95,118666
p05_g005\p05_g005_0145.T.CW.mat,0.26296,36.81805,0.95,118523
p05_g005\p05_g005_0146.T.CW.mat,0.26296,36.81805,0.95,118868
p05_g005\p05_g005_0147.T.CW.mat,0.26296,36.81805,0.95,118866
p05_g005\p05_g005_0148.T.CW.mat,0.26296,36.81805,0.95,118895
p05_g005\p05_g005_0149.T.CW.mat,0.26296,36.81805,0.95,118590
p05_g005\p05_g005_0150.T.CW.mat,0.26296,36.81805,0.95,119101
p05_g005\p05_g005_0151.T.CW.mat,0.26296,36.81805,0.95,118882
p05_g005\p05_g005_0152.T.CW.mat,0.26296,36.81805,0.95,118987
p05_g005\p05_g005_0153.T.CW.mat,0.26296,36.81805,0.95,118794
p05_g005\p05_g005_0154.T.CW.mat,0.26296,36.81805,0.95,118418
p05_g005\p05_g005_0155.T.CW.mat,0.26296,36.81805,0.95,118983
p05_g005\p05_g005_0156.T.CW.mat,0.26296,36.81805,0.95,118679
p05_g005\p05_g005_0157.T.CW.mat,0.26296,36.81805,0.95,118918
p05_g005\p05_g005_0158.T.CW.mat,0.26296,36.81805,0.95,118724
p05_g005\p05_g005_0159.T.CW.mat,0.26296,36.81805,0.95,118883
p05_g005\p05_g005_0160.T.CW.mat,0.26296,36.81805,0.95,118800
p05_g005\p05_g005_0161.T.CW.mat,0.26296,36.81805,0.95,118843
p05_g005\p05_g005_0162.T.CW.mat,0.26296,36.81805,0.95,118856
p05_g005\p05_g005_0163.T.CW.mat,0.26296,36.81805,0.95,118604
p05_g005\p05_g005_0164.T.CW.mat,0.26296,36.81805,0.95,118648
p05_g005\p05_g005_0165.T.CW.mat,0.26296,36.81805,0.95,118543
p05_g005\p05_g005_0166.T.CW.mat,0.26296,36.81805,0.95,118713
p05_g005\p05_g005_0167.T.CW.mat,0.26296,36.81805,0.95,119021
p05_g005\p05_g005_0168.T.CW.mat,0.26296,36.81805,0.95,119074
p05_g005\p05_g005_0169.T.CW.mat,0.26296,36.81805,0.95,119008
p05_g005\p05_g005_0170.T.CW.mat,0.26296,36.81805,0.95,118643
p05_g005\p05_g005_0171.T.CW.mat,0.26296,36.81805,0.95,118920
p05_g005\p05_g005_0172.T.CW.mat,0.26296,36.81805,0.95,118717
p05_g005\p05_g005_0173.T.CW.mat,0.26296,36.81805,0.95,118921
p05_g005\p05_g005_0174.T.CW.mat,0.26296,36.81805,0.95,118988
p05_g005\p05_g005_0175.T.CW.mat,0.26296,36.81805,0.95,118903
p05_g005\p05_g005_0176.T.CW.mat,0.26296,36.81805,0.95,118773
p05_g005\p05_g005_0177.T.CW.mat,0.26296,36.81805,0.95,119240
p05_g005\p05_g005_0178.T.CW.mat,0.26296,36.81805,0.95,118485
p05_g005\p05_g005_0179.T.CW.mat,0.26296,36.81805,0.95,118779
p05_g005\p05_g005_0180.T.CW.mat,0.26296,36.81805,0.95,118611
p05_g005\p05_g005_0181.T.CW.mat,0.26296,36.81805,0.95,118630
p05_g005\p05_g005_0182.T.CW.mat,0.26296,36.81805,0.95,119181
p05_g005\p05_g005_0183.T.CW.mat,0.26296,36.81805,0.95,118800
p05_g005\p05_g005_0184.T.CW.mat,0.26296,36.81805,0.95,118875
p05_g005\p05_g005_0185.T.CW.mat,0.26296,36.81805,0.95,118896
p05_g005\p05_g005_0186.T.CW.mat,0.26296,36.81805,0.95,118507
p05_g005\p05_g005_0187.T.CW.mat,0.26296,36.81805,0.95,118708
p05_g005\p05_g005_0188.T.CW.mat,0.26296,36.81805,0.95,119035
p05_g005\p05_g005_0189.T.CW.mat,0.26296,36.81805,0.95,119242
p05_g005\p05_g005_0190.T.CW.mat,0.26296,36.81805,0.95,118603
p05_g005\p05_g005_0191.T.CW.mat,0.26296,36.81805,0.95,118817
p05_g005\p05_g005_0192.T.CW.mat,0.26296,36.81805,0.95,118796
p05_g005\p05_g005_0193.T.CW.mat,0.26296,36.81805,0.95,119165
p05_g005\p05_g005_0194.T.CW.mat,0.26296,36.81805,0.95,118739
p05_g005\p05_g005_0195.T.CW.mat,0.26296,36.81805,0.95,118659
p05_g005\p05_g005_0196.T.CW.mat,0.26296,36.81805,0.95,118707
p05_g005\p05_g005_0197.T.CW.mat,0.26296,36.81805,0.95,118754
p05_g005\p05_g005_0198.T.CW.mat,0.26296,36.81805,0.95,118862
p05_g005\p05_g005_0199.T.CW.mat,0.26296,36.81805,0.95,118983
p05_g005\p05_g005_0200.T.CW.mat,0.26296,36.81805,0.95,118999
p06_g001\p06_g001_0001.T.CW.mat,0.08811,16.84647,0.55,68442
p06_g001\p06_g001_0002.T.CW.mat,0.08811,16.84647,0.55,68359
p06_g001\p06_g001_0003.T.CW.mat,0.08811,16.84647,0.55,68412
p06_g001\p06_g001_0004.T.CW.mat,0.08811,16.84647,0.55,68521
p06_g001\p06_g001_0005.T.CW.mat,0.08811,16.84647,0.55,68379
p06_g001\p06_g001_0006.T.CW.mat,0.08811,16.84647,0.55,68307
p06_g001\p06_g001_0007.T.CW.mat,0.08811,16.84647,0.55,68453
p06_g001\p06_g001_0008.T.CW.mat,0.08811,16.84647,0.55,68121
p06_g001\p06_g001_0009.T.CW.mat,0.08811,16.84647,0.55,68445
p06_g001\p06_g001_0010.T.CW.mat,0.08811,16.84647,0.55,68400
p06_g001\p06_g001_0011.T.CW.mat,0.08811,16.84647,0.55,68380
p06_g001\p06_g001_0012.T.CW.mat,0.08811,16.84647,0.55,68366
p06_g001\p06_g001_0013.T.CW.mat,0.08811,16.84647,0.55,68398
p06_g001\p06_g001_0014.T.CW.mat,0.08811,16.84647,0.55,68306
p06_g001\p06_g001_0015.T.CW.mat,0.08811,16.84647,0.55,68205
p06_g001\p06_g001_0016.T.CW.mat,0.08811,16.84647,0.55,68384
p06_g001\p06_g001_0017.T.CW.mat,0.08811,16.84647,0.55,68357
p06_g001\p06_g001_0018.T.CW.mat,0.08811,16.84647,0.55,68563
p06_g001\p06_g001_0019.T.CW.mat,0.08811,16.84647,0.55,68340
p06_g001\p06_g001_0020.T.CW.mat,0.08811,16.84647,0.55,68483
p06_g001\p06_g001_0021.T.CW.mat,0.08811,16.84647,0.55,68400
p06_g001\p06_g001_0022.T.CW.mat,0.08811,16.84647,0.55,68233
p06_g001\p06_g001_0023.T.CW.mat,0.08811,16.84647,0.55,68338
p06_g001\p06_g001_0024.T.CW.mat,0.08811,16.84647,0.55,68307
p06_g001\p06_g001_0025.T.CW.mat,0.08811,16.84647,0.55,68309
p06_g001\p06_g001_0026.T.CW.mat,0.08811,16.84647,0.55,68604
p06_g001\p06_g001_0027.T.CW.mat,0.08811,16.84647,0.55,68457
p06_g001\p06_g001_0028.T.CW.mat,0.08811,16.84647,0.55,68387
p06_g001\p06_g001_0029.T.CW.mat,0.08811,16.84647,0.55,68427
p06_g001\p06_g001_0030.T.CW.mat,0.08811,16.84647,0.55,68384
p06_g001\p06_g001_0031.T.CW.mat,0.08811,16.84647,0.55,68385
p06_g001\p06_g001_0032.T.CW.mat,0.08811,16.84647,0.55,68048
p06_g001\p06_g001_0033.T.CW.mat,0.08811,16.84647,0.55,68524
p06_g001\p06_g001_0034.T.CW.mat,0.08811,16.84647,0.55,68268
p06_g001\p06_g001_0035.T.CW.mat,0.08811,16.84647,0.55,68419
p06_g001\p06_g001_0036.T.CW.mat,0.08811,16.84647,0.55,68430
p06_g001\p06_g001_0037.T.CW.mat,0.08811,16.84647,0.55,68551
p06_g001\p06_g001_0038.T.CW.mat,0.08811,16.84647,0.55,68207
p06_g001\p06_g001_0039.T.CW.mat,0.08811,16.84647,0.55,68309
p06_g001\p06_g001_0040.T.CW.mat,0.08811,16.84647,0.55,68457
p06_g001\p06_g001_0041.T.CW.mat,0.08811,16.84647,0.55,68428
p06_g001\p06_g001_0042.T.CW.mat,0.08811,16.84647,0.55,68283
p06_g001\p06_g001_0043.T.CW.mat,0.08811,16.84647,0.55,68289
p06_g001\p06_g001_0044.T.CW.mat,0.08811,16.84647,0.55,68357
p06_g001\p06_g001_0045.T.CW.mat,0.08811,16.84647,0.55,68197
p06_g001\p06_g001_0046.T.CW.mat,0.08811,16.84647,0.55,68356
p06_g001\p06_g001_0047.T.CW.mat,0.08811,16.84647,0.55,68484
p06_g001\p06_g001_0048.T.CW.mat,0.08811,16.84647,0.55,68064
p06_g001\p06_g001_0049.T.CW.mat,0.08811,16.84647,0.55,68539
p06_g001\p06_g001_0050.T.CW.mat,0.08811,16.84647,0.55,68549
p06_g001\p06_g001_0051.T.CW.mat,0.08811,16.84647,0.55,68412
p06_g001\p06_g001_0052.T.CW.mat,0.08811,16.84647,0.55,68475
p06_g001\p06_g001_0053.T.CW.mat,0.08811,16.84647,0.55,68400
p06_g001\p06_g001_0054.T.CW.mat,0.08811,16.84647,0.55,68247
p06_g001\p06_g001_0055.T.CW.mat,0.08811,16.84647,0.55,68489
p06_g001\p06_g001_0056.T.CW.mat,0.08811,16.84647,0.55,68263
p06_g001\p06_g001_0057.T.CW.mat,0.08811,16.84647,0.55,68423
p06_g001\p06_g001_0058.T.CW.mat,0.08811,16.84647,0.55,68361
p06_g001\p06_g001_0059.T.CW.mat,0.08811,16.84647,0.55,68521
p06_g001\p06_g001_0060.T.CW.mat,0.08811,16.84647,0.55,68503
p06_g001\p06_g001_0061.T.CW.mat,0.08811,16.84647,0.55,68222
p06_g001\p06_g001_0062.T.CW.mat,0.08811,16.84647,0.55,68362
p06_g001\p06_g001_0063.T.CW.mat,0.08811,16.84647,0.55,68289
p06_g001\p06_g001_0064.T.CW.mat,0.08811,16.84647,0.55,68335
p06_g001\p06_g001_0065.T.CW.mat,0.08811,16.84647,0.55,68524
p06_g001\p06_g001_0066.T.CW.mat,0.08811,16.84647,0.55,68488
p06_g001\p06_g001_0067.T.CW.mat,0.08811,16.84647,0.55,68452
p06_g001\p06_g001_0068.T.CW.mat,0.08811,16.84647,0.55,68481
p06_g001\p06_g001_0069.T.CW.mat,0.08811,16.84647,0.55,68528
p06_g001\p06_g001_0070.T.CW.mat,0.08811,16.84647,0.55,68511
p06_g001\p06_g001_0071.T.CW.mat,0.08811,16.84647,0.55,68427
p06_g001\p06_g001_0072.T.CW.mat,0.08811,16.84647,0.55,68342
p06_g001\p06_g001_0073.T.CW.mat,0.08811,16.84647,0.55,68336
p06_g001\p06_g001_0074.T.CW.mat,0.08811,16.84647,0.55,68341
p06_g001\p06_g001_0075.T.CW.mat,0.08811,16.84647,0.55,68044
p06_g001\p06_g001_0076.T.CW.mat,0.08811,16.84647,0.55,68084
p06_g001\p06_g001_0077.T.CW.mat,0.08811,16.84647,0.55,68289
p06_g001\p06_g001_0078.T.CW.mat,0.08811,16.84647,0.55,68578
p06_g001\p06_g001_0079.T.CW.mat,0.08811,16.84647,0.55,68215
p06_g001\p06_g001_0080.T.CW.mat,0.08811,16.84647,0.55,68150
p06_g001\p06_g001_0081.T.CW.mat,0.08811,16.84647,0.55,68375
p06_g001\p06_g001_0082.T.CW.mat,0.08811,16.84647,0.55,68262
p06_g001\p06_g001_0083.T.CW.mat,0.08811,16.84647,0.55,68262
p06_g001\p06_g001_0084.T.CW.mat,0.08811,16.84647,0.55,68354
p06_g001\p06_g001_0085.T.CW.mat,0.08811,16.84647,0.55,68374
p06_g001\p06_g001_0086.T.CW.mat,0.08811,16.84647,0.55,68155
p06_g001\p06_g001_0087.T.CW.mat,0.08811,16.84647,0.55,68388
p06_g001\p06_g001_0088.T.CW.mat,0.08811,16.84647,0.55,68375
p06_g001\p06_g001_0089.T.CW.mat,0.08811,16.84647,0.55,68221
p06_g001\p06_g001_0090.T.CW.mat,0.08811,16.84647,0.55,68364
p06_g001\p06_g001_0091.T.CW.mat,0.08811,16.84647,0.55,68105
p06_g001\p06_g001_0092.T.CW.mat,0.08811,16.84647,0.55,68857
p06_g001\p06_g001_0093.T.CW.mat,0.08811,16.84647,0.55,68318
p06_g001\p06_g001_0094.T.CW.mat,0.08811,16.84647,0.55,68254
p06_g001\p06_g001_0095.T.CW.mat,0.08811,16.84647,0.55,68320
p06_g001\p06_g001_0096.T.CW.mat,0.08811,16.84647,0.55,68275
p06_g001\p06_g001_0097.T.CW.mat,0.08811,16.84647,0.55,68310
p06_g001\p06_g001_0098.T.CW.mat,0.08811,16.84647,0.55,68308
p06_g001\p06_g001_0099.T.CW.mat,0.08811,16.84647,0.55,68519
p06_g001\p06_g001_0100.T.CW.mat,0.08811,16.84647,0.55,68409
p06_g001\p06_g001_0101.T.CW.mat,0.08811,16.84647,0.55,68375
p06_g001\p06_g001_0102.T.CW.mat,0.08811,16.84647,0.55,68341
p06_g001\p06_g001_0103.T.CW.mat,0.08811,16.84647,0.55,68201
p06_g001\p06_g001_0104.T.CW.mat,0.08811,16.84647,0.55,68489
p06_g001\p06_g001_0105.T.CW.mat,0.08811,16.84647,0.55,68227
p06_g001\p06_g001_0106.T.CW.mat,0.08811,16.84647,0.55,68289
p06_g001\p06_g001_0107.T.CW.mat,0.08811,16.84647,0.55,68486
p06_g001\p06_g001_0108.T.CW.mat,0.08811,16.84647,0.55,68501
p06_g001\p06_g001_0109.T.CW.mat,0.08811,16.84647,0.55,68389
p06_g001\p06_g001_0110.T.CW.mat,0.08811,16.84647,0.55,68402
p06_g001\p06_g001_0111.T.CW.mat,0.08811,16.84647,0.55,68323
p06_g001\p06_g001_0112.T.CW.mat,0.08811,16.84647,0.55,68250
p06_g001\p06_g001_0113.T.CW.mat,0.08811,16.84647,0.55,68541
p06_g001\p06_g001_0114.T.CW.mat,0.08811,16.84647,0.55,68270
p06_g001\p06_g001_0115.T.CW.mat,0.08811,16.84647,0.55,68457
p06_g001\p06_g001_0116.T.CW.mat,0.08811,16.84647,0.55,68476
p06_g001\p06_g001_0117.T.CW.mat,0.08811,16.84647,0.55,68225
p06_g001\p06_g001_0118.T.CW.mat,0.08811,16.84647,0.55,68478
p06_g001\p06_g001_0119.T.CW.mat,0.08811,16.84647,0.55,68318
p06_g001\p06_g001_0120.T.CW.mat,0.08811,16.84647,0.55,68501
p06_g001\p06_g001_0121.T.CW.mat,0.08811,16.84647,0.55,68445
p06_g001\p06_g001_0122.T.CW.mat,0.08811,16.84647,0.55,68228
p06_g001\p06_g001_0123.T.CW.mat,0.08811,16.84647,0.55,68596
p06_g001\p06_g001_0124.T.CW.mat,0.08811,16.84647,0.55,68201
p06_g001\p06_g001_0125.T.CW.mat,0.08811,16.84647,0.55,68301
p06_g001\p06_g001_0126.T.CW.mat,0.08811,16.84647,0.55,68195
p06_g001\p06_g001_0127.T.CW.mat,0.08811,16.84647,0.55,68334
p06_g001\p06_g001_0128.T.CW.mat,0.08811,16.84647,0.55,68396
p06_g001\p06_g001_0129.T.CW.mat,0.08811,16.84647,0.55,68412
p06_g001\p06_g001_0130.T.CW.mat,0.08811,16.84647,0.55,68218
p06_g001\p06_g001_0131.T.CW.mat,0.08811,16.84647,0.55,68161
p06_g001\p06_g001_0132.T.CW.mat,0.08811,16.84647,0.55,68425
p06_g001\p06_g001_0133.T.CW.mat,0.08811,16.84647,0.55,68423
p06_g001\p06_g001_0134.T.CW.mat,0.08811,16.84647,0.55,68412
p06_g001\p06_g001_0135.T.CW.mat,0.08811,16.84647,0.55,68522
p06_g001\p06_g001_0136.T.CW.mat,0.08811,16.84647,0.55,68354
p06_g001\p06_g001_0137.T.CW.mat,0.08811,16.84647,0.55,68440
p06_g001\p06_g001_0138.T.CW.mat,0.08811,16.84647,0.55,68383
p06_g001\p06_g001_0139.T.CW.mat,0.08811,16.84647,0.55,68263
p06_g001\p06_g001_0140.T.CW.mat,0.08811,16.84647,0.55,68435
p06_g001\p06_g001_0141.T.CW.mat,0.08811,16.84647,0.55,68349
p06_g001\p06_g001_0142.T.CW.mat,0.08811,16.84647,0.55,68349
p06_g001\p06_g001_0143.T.CW.mat,0.08811,16.84647,0.55,68375
p06_g001\p06_g001_0144.T.CW.mat,0.08811,16.84647,0.55,68410
p06_g001\p06_g001_0145.T.CW.mat,0.08811,16.84647,0.55,68432
p06_g001\p06_g001_0146.T.CW.mat,0.08811,16.84647,0.55,68667
p06_g001\p06_g001_0147.T.CW.mat,0.08811,16.84647,0.55,68507
p06_g001\p06_g001_0148.T.CW.mat,0.08811,16.84647,0.55,68452
p06_g001\p06_g001_0149.T.CW.mat,0.08811,16.84647,0.55,68309
p06_g001\p06_g001_0150.T.CW.mat,0.08811,16.84647,0.55,68566
p06_g001\p06_g001_0151.T.CW.mat,0.08811,16.84647,0.55,68500
p06_g001\p06_g001_0152.T.CW.mat,0.08811,16.84647,0.55,68385
p06_g001\p06_g001_0153.T.CW.mat,0.08811,16.84647,0.55,68505
p06_g001\p06_g001_0154.T.CW.mat,0.08811,16.84647,0.55,68256
p06_g001\p06_g001_0155.T.CW.mat,0.08811,16.84647,0.55,68349
p06_g001\p06_g001_0156.T.CW.mat,0.08811,16.84647,0.55,68351
p06_g001\p06_g001_0157.T.CW.mat,0.08811,16.84647,0.55,68215
p06_g001\p06_g001_0158.T.CW.mat,0.08811,16.84647,0.55,68310
p06_g001\p06_g001_0159.T.CW.mat,0.08811,16.84647,0.55,68152
p06_g001\p06_g001_0160.T.CW.mat,0.08811,16.84647,0.55,68228
p06_g001\p06_g001_0161.T.CW.mat,0.08811,16.84647,0.55,68440
p06_g001\p06_g001_0162.T.CW.mat,0.08811,16.84647,0.55,68455
p06_g001\p06_g001_0163.T.CW.mat,0.08811,16.84647,0.55,68155
p06_g001\p06_g001_0164.T.CW.mat,0.08811,16.84647,0.55,68403
p06_g001\p06_g001_0165.T.CW.mat,0.08811,16.84647,0.55,68375
p06_g001\p06_g001_0166.T.CW.mat,0.08811,16.84647,0.55,68351
p06_g001\p06_g001_0167.T.CW.mat,0.08811,16.84647,0.55,68513
p06_g001\p06_g001_0168.T.CW.mat,0.08811,16.84647,0.55,68550
p06_g001\p06_g001_0169.T.CW.mat,0.08811,16.84647,0.55,68112
p06_g001\p06_g001_0170.T.CW.mat,0.08811,16.84647,0.55,68254
p06_g001\p06_g001_0171.T.CW.mat,0.08811,16.84647,0.55,68403
p06_g001\p06_g001_0172.T.CW.mat,0.08811,16.84647,0.55,68524
p06_g001\p06_g001_0173.T.CW.mat,0.08811,16.84647,0.55,68371
p06_g001\p06_g001_0174.T.CW.mat,0.08811,16.84647,0.55,68752
p06_g001\p06_g001_0175.T.CW.mat,0.08811,16.84647,0.55,68419
p06_g001\p06_g001_0176.T.CW.mat,0.08811,16.84647,0.55,68275
p06_g001\p06_g001_0177.T.CW.mat,0.08811,16.84647,0.55,68325
p06_g001\p06_g001_0178.T.CW.mat,0.08811,16.84647,0.55,68463
p06_g001\p06_g001_0179.T.CW.mat,0.08811,16.84647,0.55,68528
p06_g001\p06_g001_0180.T.CW.mat,0.08811,16.84647,0.55,68263
p06_g001\p06_g001_0181.T.CW.mat,0.08811,16.84647,0.55,68310
p06_g001\p06_g001_0182.T.CW.mat,0.08811,16.84647,0.55,68576
p06_g001\p06_g001_0183.T.CW.mat,0.08811,16.84647,0.55,68463
p06_g001\p06_g001_0184.T.CW.mat,0.08811,16.84647,0.55,68339
p06_g001\p06_g001_0185.T.CW.mat,0.08811,16.84647,0.55,68318
p06_g001\p06_g001_0186.T.CW.mat,0.08811,16.84647,0.55,68528
p06_g001\p06_g001_0187.T.CW.mat,0.08811,16.84647,0.55,68380
p06_g001\p06_g001_0188.T.CW.mat,0.08811,16.84647,0.55,68073
p06_g001\p06_g001_0189.T.CW.mat,0.08811,16.84647,0.55,68366
p06_g001\p06_g001_0190.T.CW.mat,0.08811,16.84647,0.55,68610
p06_g001\p06_g001_0191.T.CW.mat,0.08811,16.84647,0.55,68555
p06_g001\p06_g001_0192.T.CW.mat,0.08811,16.84647,0.55,68584
p06_g001\p06_g001_0193.T.CW.mat,0.08811,16.84647,0.55,68412
p06_g001\p06_g001_0194.T.CW.mat,0.08811,16.84647,0.55,68411
p06_g001\p06_g001_0195.T.CW.mat,0.08811,16.84647,0.55,68198
p06_g001\p06_g001_0196.T.CW.mat,0.08811,16.84647,0.55,68250
p06_g001\p06_g001_0197.T.CW.mat,0.08811,16.84647,0.55,68277
p06_g001\p06_g001_0198.T.CW.mat,0.08811,16.84647,0.55,68590
p06_g001\p06_g001_0199.T.CW.mat,0.08811,16.84647,0.55,68445
p06_g001\p06_g001_0200.T.CW.mat,0.08811,16.84647,0.55,68275
p06_g002\p06_g002_0001.T.CW.mat,0.08811,16.84647,0.65,76917
p06_g002\p06_g002_0002.T.CW.mat,0.08811,16.84647,0.65,77229
p06_g002\p06_g002_0003.T.CW.mat,0.08811,16.84647,0.65,77066
p06_g002\p06_g002_0004.T.CW.mat,0.08811,16.84647,0.65,77189
p06_g002\p06_g002_0005.T.CW.mat,0.08811,16.84647,0.65,77020
p06_g002\p06_g002_0006.T.CW.mat,0.08811,16.84647,0.65,77487
p06_g002\p06_g002_0007.T.CW.mat,0.08811,16.84647,0.65,77112
p06_g002\p06_g002_0008.T.CW.mat,0.08811,16.84647,0.65,77158
p06_g002\p06_g002_0009.T.CW.mat,0.08811,16.84647,0.65,77155
p06_g002\p06_g002_0010.T.CW.mat,0.08811,16.84647,0.65,77184
p06_g002\p06_g002_0011.T.CW.mat,0.08811,16.84647,0.65,77134
p06_g002\p06_g002_0012.T.CW.mat,0.08811,16.84647,0.65,76943
p06_g002\p06_g002_0013.T.CW.mat,0.08811,16.84647,0.65,77344
p06_g002\p06_g002_0014.T.CW.mat,0.08811,16.84647,0.65,77246
p06_g002\p06_g002_0015.T.CW.mat,0.08811,16.84647,0.65,76965
p06_g002\p06_g002_0016.T.CW.mat,0.08811,16.84647,0.65,77074
p06_g002\p06_g002_0017.T.CW.mat,0.08811,16.84647,0.65,76944
p06_g002\p06_g002_0018.T.CW.mat,0.08811,16.84647,0.65,77467
p06_g002\p06_g002_0019.T.CW.mat,0.08811,16.84647,0.65,77248
p06_g002\p06_g002_0020.T.CW.mat,0.08811,16.84647,0.65,77237
p06_g002\p06_g002_0021.T.CW.mat,0.08811,16.84647,0.65,76907
p06_g002\p06_g002_0022.T.CW.mat,0.08811,16.84647,0.65,77367
p06_g002\p06_g002_0023.T.CW.mat,0.08811,16.84647,0.65,77322
p06_g002\p06_g002_0024.T.CW.mat,0.08811,16.84647,0.65,77060
p06_g002\p06_g002_0025.T.CW.mat,0.08811,16.84647,0.65,77005
p06_g002\p06_g002_0026.T.CW.mat,0.08811,16.84647,0.65,77153
p06_g002\p06_g002_0027.T.CW.mat,0.08811,16.84647,0.65,77059
p06_g002\p06_g002_0028.T.CW.mat,0.08811,16.84647,0.65,77127
p06_g002\p06_g002_0029.T.CW.mat,0.08811,16.84647,0.65,77153
p06_g002\p06_g002_0030.T.CW.mat,0.08811,16.84647,0.65,76997
p06_g002\p06_g002_0031.T.CW.mat,0.08811,16.84647,0.65,77054
p06_g002\p06_g002_0032.T.CW.mat,0.08811,16.84647,0.65,77334
p06_g002\p06_g002_0033.T.CW.mat,0.08811,16.84647,0.65,77046
p06_g002\p06_g002_0034.T.CW.mat,0.08811,16.84647,0.65,77259
p06_g002\p06_g002_0035.T.CW.mat,0.08811,16.84647,0.65,77173
p06_g002\p06_g002_0036.T.CW.mat,0.08811,16.84647,0.65,77349
p06_g002\p06_g002_0037.T.CW.mat,0.08811,16.84647,0.65,77313
p06_g002\p06_g002_0038.T.CW.mat,0.08811,16.84647,0.65,77272
p06_g002\p06_g002_0039.T.CW.mat,0.08811,16.84647,0.65,77008
p06_g002\p06_g002_0040.T.CW.mat,0.08811,16.84647,0.65,76635
p06_g002\p06_g002_0041.T.CW.mat,0.08811,16.84647,0.65,77202
p06_g002\p06_g002_0042.T.CW.mat,0.08811,16.84647,0.65,77143
p06_g002\p06_g002_0043.T.CW.mat,0.08811,16.84647,0.65,77164
p06_g002\p06_g002_0044.T.CW.mat,0.08811,16.84647,0.65,77106
p06_g002\p06_g002_0045.T.CW.mat,0.08811,16.84647,0.65,77184
p06_g002\p06_g002_0046.T.CW.mat,0.08811,16.84647,0.65,77158
p06_g002\p06_g002_0047.T.CW.mat,0.08811,16.84647,0.65,77256
p06_g002\p06_g002_0048.T.CW.mat,0.08811,16.84647,0.65,77156
p06_g002\p06_g002_0049.T.CW.mat,0.08811,16.84647,0.65,77155
p06_g002\p06_g002_0050.T.CW.mat,0.08811,16.84647,0.65,77027
p06_g002\p06_g002_0051.T.CW.mat,0.08811,16.84647,0.65,77209
p06_g002\p06_g002_0052.T.CW.mat,0.08811,16.84647,0.65,77142
p06_g002\p06_g002_0053.T.CW.mat,0.08811,16.84647,0.65,77252
p06_g002\p06_g002_0054.T.CW.mat,0.08811,16.84647,0.65,77368
p06_g002\p06_g002_0055.T.CW.mat,0.08811,16.84647,0.65,77090
p06_g002\p06_g002_0056.T.CW.mat,0.08811,16.84647,0.65,77269
p06_g002\p06_g002_0057.T.CW.mat,0.08811,16.84647,0.65,77102
p06_g002\p06_g002_0058.T.CW.mat,0.08811,16.84647,0.65,77107
p06_g002\p06_g002_0059.T.CW.mat,0.08811,16.84647,0.65,77169
p06_g002\p06_g002_0060.T.CW.mat,0.08811,16.84647,0.65,76915
p06_g002\p06_g002_0061.T.CW.mat,0.08811,16.84647,0.65,76898
p06_g002\p06_g002_0062.T.CW.mat,0.08811,16.84647,0.65,77097
p06_g002\p06_g002_0063.T.CW.mat,0.08811,16.84647,0.65,77120
p06_g002\p06_g002_0064.T.CW.mat,0.08811,16.84647,0.65,77151
p06_g002\p06_g002_0065.T.CW.mat,0.08811,16.84647,0.65,77197
p06_g002\p06_g002_0066.T.CW.mat,0.08811,16.84647,0.65,77477
p06_g002\p06_g002_0067.T.CW.mat,0.08811,16.84647,0.65,77055
p06_g002\p06_g002_0068.T.CW.mat,0.08811,16.84647,0.65,77104
p06_g002\p06_g002_0069.T.CW.mat,0.08811,16.84647,0.65,77076
p06_g002\p06_g002_0070.T.CW.mat,0.08811,16.84647,0.65,77217
