image,ua,us,g,photonPosNum
a06_s09_g019\a006_s009_g019_0009.T.CW.mat,2,100,0.8,8592
a06_s09_g019\a006_s009_g019_0010.T.CW.mat,2,100,0.8,8618
a06_s09_g019\a006_s009_g019_0011.T.CW.mat,2,100,0.8,8652
a06_s09_g019\a006_s009_g019_0012.T.CW.mat,2,100,0.8,8601
a06_s09_g019\a006_s009_g019_0013.T.CW.mat,2,100,0.8,8707
a06_s09_g019\a006_s009_g019_0014.T.CW.mat,2,100,0.8,8682
a06_s09_g019\a006_s009_g019_0015.T.CW.mat,2,100,0.8,8589
a06_s09_g019\a006_s009_g019_0016.T.CW.mat,2,100,0.8,8653
a06_s09_g019\a006_s009_g019_0017.T.CW.mat,2,100,0.8,8600
a06_s09_g019\a006_s009_g019_0018.T.CW.mat,2,100,0.8,8621
a06_s09_g019\a006_s009_g019_0019.T.CW.mat,2,100,0.8,8670
a06_s09_g019\a006_s009_g019_0020.T.CW.mat,2,100,0.8,8677
a06_s09_g019\a006_s009_g019_0021.T.CW.mat,2,100,0.8,8661
a06_s09_g019\a006_s009_g019_0022.T.CW.mat,2,100,0.8,8616
a06_s09_g019\a006_s009_g019_0023.T.CW.mat,2,100,0.8,8669
a06_s09_g019\a006_s009_g019_0024.T.CW.mat,2,100,0.8,8681
a06_s09_g019\a006_s009_g019_0025.T.CW.mat,2,100,0.8,8610
a06_s09_g019\a006_s009_g019_0026.T.CW.mat,2,100,0.8,8649
a06_s09_g019\a006_s009_g019_0027.T.CW.mat,2,100,0.8,8640
a06_s09_g019\a006_s009_g019_0028.T.CW.mat,2,100,0.8,8723
a06_s09_g019\a006_s009_g019_0029.T.CW.mat,2,100,0.8,8681
a06_s09_g019\a006_s009_g019_0030.T.CW.mat,2,100,0.8,8645
a06_s09_g019\a006_s009_g019_0031.T.CW.mat,2,100,0.8,8604
a06_s09_g019\a006_s009_g019_0032.T.CW.mat,2,100,0.8,8645
a06_s09_g019\a006_s009_g019_0033.T.CW.mat,2,100,0.8,8613
a06_s09_g019\a006_s009_g019_0034.T.CW.mat,2,100,0.8,8707
a06_s09_g019\a006_s009_g019_0035.T.CW.mat,2,100,0.8,8677
a06_s09_g019\a006_s009_g019_0036.T.CW.mat,2,100,0.8,8642
a06_s09_g019\a006_s009_g019_0037.T.CW.mat,2,100,0.8,8593
a06_s09_g019\a006_s009_g019_0038.T.CW.mat,2,100,0.8,8649
a06_s09_g019\a006_s009_g019_0039.T.CW.mat,2,100,0.8,8636
a06_s09_g019\a006_s009_g019_0040.T.CW.mat,2,100,0.8,8672
a06_s09_g020\a006_s009_g020_0001.T.CW.mat,2,100,0.9,15442
a06_s09_g020\a006_s009_g020_0002.T.CW.mat,2,100,0.9,15290
a06_s09_g020\a006_s009_g020_0003.T.CW.mat,2,100,0.9,15379
a06_s09_g020\a006_s009_g020_0004.T.CW.mat,2,100,0.9,15413
a06_s09_g020\a006_s009_g020_0005.T.CW.mat,2,100,0.9,15433
a06_s09_g020\a006_s009_g020_0006.T.CW.mat,2,100,0.9,15409
a06_s09_g020\a006_s009_g020_0007.T.CW.mat,2,100,0.9,15270
a06_s09_g020\a006_s009_g020_0008.T.CW.mat,2,100,0.9,15328
a06_s09_g020\a006_s009_g020_0009.T.CW.mat,2,100,0.9,15339
a06_s09_g020\a006_s009_g020_0010.T.CW.mat,2,100,0.9,15368
a06_s09_g020\a006_s009_g020_0011.T.CW.mat,2,100,0.9,15447
a06_s09_g020\a006_s009_g020_0012.T.CW.mat,2,100,0.9,15407
a06_s09_g020\a006_s009_g020_0013.T.CW.mat,2,100,0.9,15446
a06_s09_g020\a006_s009_g020_0014.T.CW.mat,2,100,0.9,15360
a06_s09_g020\a006_s009_g020_0015.T.CW.mat,2,100,0.9,15418
a06_s09_g020\a006_s009_g020_0016.T.CW.mat,2,100,0.9,15290
a06_s09_g020\a006_s009_g020_0017.T.CW.mat,2,100,0.9,15338
a06_s09_g020\a006_s009_g020_0018.T.CW.mat,2,100,0.9,15460
a06_s09_g020\a006_s009_g020_0019.T.CW.mat,2,100,0.9,15376
a06_s09_g020\a006_s009_g020_0020.T.CW.mat,2,100,0.9,15407
a06_s09_g020\a006_s009_g020_0021.T.CW.mat,2,100,0.9,15392
a06_s09_g020\a006_s009_g020_0022.T.CW.mat,2,100,0.9,15299
a06_s09_g020\a006_s009_g020_0023.T.CW.mat,2,100,0.9,15401
a06_s09_g020\a006_s009_g020_0024.T.CW.mat,2,100,0.9,15339
a06_s09_g020\a006_s009_g020_0025.T.CW.mat,2,100,0.9,15365
a06_s09_g020\a006_s009_g020_0026.T.CW.mat,2,100,0.9,15352
a06_s09_g020\a006_s009_g020_0027.T.CW.mat,2,100,0.9,15288
a06_s09_g020\a006_s009_g020_0028.T.CW.mat,2,100,0.9,15406
a06_s09_g020\a006_s009_g020_0029.T.CW.mat,2,100,0.9,15483
a06_s09_g020\a006_s009_g020_0030.T.CW.mat,2,100,0.9,15416
a06_s09_g020\a006_s009_g020_0031.T.CW.mat,2,100,0.9,15368
a06_s09_g020\a006_s009_g020_0032.T.CW.mat,2,100,0.9,15389
a06_s09_g020\a006_s009_g020_0033.T.CW.mat,2,100,0.9,15441
a06_s09_g020\a006_s009_g020_0034.T.CW.mat,2,100,0.9,15448
a06_s09_g020\a006_s009_g020_0035.T.CW.mat,2,100,0.9,15457
a06_s09_g020\a006_s009_g020_0036.T.CW.mat,2,100,0.9,15362
a06_s09_g020\a006_s009_g020_0037.T.CW.mat,2,100,0.9,15452
a06_s09_g020\a006_s009_g020_0038.T.CW.mat,2,100,0.9,15359
a06_s09_g020\a006_s009_g020_0039.T.CW.mat,2,100,0.9,15311
a06_s09_g020\a006_s009_g020_0040.T.CW.mat,2,100,0.9,15384
a07_s01_g002\a007_s001_g002_0001.T.CW.mat,5,0.01,-0.9,827
a07_s01_g002\a007_s001_g002_0002.T.CW.mat,5,0.01,-0.9,826
a07_s01_g002\a007_s001_g002_0003.T.CW.mat,5,0.01,-0.9,814
a07_s01_g002\a007_s001_g002_0004.T.CW.mat,5,0.01,-0.9,825
a07_s01_g002\a007_s001_g002_0005.T.CW.mat,5,0.01,-0.9,808
a07_s01_g002\a007_s001_g002_0006.T.CW.mat,5,0.01,-0.9,805
a07_s01_g002\a007_s001_g002_0007.T.CW.mat,5,0.01,-0.9,813
a07_s01_g002\a007_s001_g002_0008.T.CW.mat,5,0.01,-0.9,823
a07_s01_g002\a007_s001_g002_0009.T.CW.mat,5,0.01,-0.9,808
a07_s01_g002\a007_s001_g002_0010.T.CW.mat,5,0.01,-0.9,838
a07_s01_g002\a007_s001_g002_0011.T.CW.mat,5,0.01,-0.9,818
a07_s01_g002\a007_s001_g002_0012.T.CW.mat,5,0.01,-0.9,803
a07_s01_g002\a007_s001_g002_0013.T.CW.mat,5,0.01,-0.9,811
a07_s01_g002\a007_s001_g002_0014.T.CW.mat,5,0.01,-0.9,802
a07_s01_g002\a007_s001_g002_0015.T.CW.mat,5,0.01,-0.9,805
a07_s01_g002\a007_s001_g002_0016.T.CW.mat,5,0.01,-0.9,850
a07_s01_g002\a007_s001_g002_0017.T.CW.mat,5,0.01,-0.9,799
a07_s01_g002\a007_s001_g002_0018.T.CW.mat,5,0.01,-0.9,814
a07_s01_g002\a007_s001_g002_0019.T.CW.mat,5,0.01,-0.9,816
a07_s01_g002\a007_s001_g002_0020.T.CW.mat,5,0.01,-0.9,839
a07_s01_g002\a007_s001_g002_0021.T.CW.mat,5,0.01,-0.9,816
a07_s01_g002\a007_s001_g002_0022.T.CW.mat,5,0.01,-0.9,818
a07_s01_g002\a007_s001_g002_0023.T.CW.mat,5,0.01,-0.9,806
a07_s01_g002\a007_s001_g002_0024.T.CW.mat,5,0.01,-0.9,814
a07_s01_g002\a007_s001_g002_0025.T.CW.mat,5,0.01,-0.9,804
a07_s01_g002\a007_s001_g002_0026.T.CW.mat,5,0.01,-0.9,839
a07_s01_g002\a007_s001_g002_0027.T.CW.mat,5,0.01,-0.9,818
a07_s01_g002\a007_s001_g002_0028.T.CW.mat,5,0.01,-0.9,815
a07_s01_g002\a007_s001_g002_0029.T.CW.mat,5,0.01,-0.9,812
a07_s01_g002\a007_s001_g002_0030.T.CW.mat,5,0.01,-0.9,818
a07_s01_g002\a007_s001_g002_0031.T.CW.mat,5,0.01,-0.9,785
a07_s01_g002\a007_s001_g002_0032.T.CW.mat,5,0.01,-0.9,797
a07_s01_g002\a007_s001_g002_0033.T.CW.mat,5,0.01,-0.9,827
a07_s01_g002\a007_s001_g002_0034.T.CW.mat,5,0.01,-0.9,823
a07_s01_g002\a007_s001_g002_0035.T.CW.mat,5,0.01,-0.9,827
a07_s01_g002\a007_s001_g002_0036.T.CW.mat,5,0.01,-0.9,812
a07_s01_g002\a007_s001_g002_0037.T.CW.mat,5,0.01,-0.9,805
a07_s01_g002\a007_s001_g002_0038.T.CW.mat,5,0.01,-0.9,803
a07_s01_g002\a007_s001_g002_0039.T.CW.mat,5,0.01,-0.9,821
a07_s01_g002\a007_s001_g002_0040.T.CW.mat,5,0.01,-0.9,823
a07_s01_g003\a007_s001_g003_0001.T.CW.mat,5,0.01,-0.8,1014
a07_s01_g003\a007_s001_g003_0002.T.CW.mat,5,0.01,-0.8,1012
a07_s01_g003\a007_s001_g003_0003.T.CW.mat,5,0.01,-0.8,1014
a07_s01_g003\a007_s001_g003_0004.T.CW.mat,5,0.01,-0.8,1029
a07_s01_g003\a007_s001_g003_0005.T.CW.mat,5,0.01,-0.8,1006
a07_s01_g003\a007_s001_g003_0006.T.CW.mat,5,0.01,-0.8,1007
a07_s01_g003\a007_s001_g003_0007.T.CW.mat,5,0.01,-0.8,1049
a07_s01_g003\a007_s001_g003_0008.T.CW.mat,5,0.01,-0.8,1053
a07_s01_g003\a007_s001_g003_0009.T.CW.mat,5,0.01,-0.8,1049
a07_s01_g003\a007_s001_g003_0010.T.CW.mat,5,0.01,-0.8,1046
a07_s01_g003\a007_s001_g003_0011.T.CW.mat,5,0.01,-0.8,1025
a07_s01_g003\a007_s001_g003_0012.T.CW.mat,5,0.01,-0.8,1068
a07_s01_g003\a007_s001_g003_0013.T.CW.mat,5,0.01,-0.8,1035
a07_s01_g003\a007_s001_g003_0014.T.CW.mat,5,0.01,-0.8,1029
a07_s01_g003\a007_s001_g003_0015.T.CW.mat,5,0.01,-0.8,1034
a07_s01_g003\a007_s001_g003_0016.T.CW.mat,5,0.01,-0.8,1032
a07_s01_g003\a007_s001_g003_0017.T.CW.mat,5,0.01,-0.8,1009
a07_s01_g003\a007_s001_g003_0018.T.CW.mat,5,0.01,-0.8,1050
a07_s01_g003\a007_s001_g003_0019.T.CW.mat,5,0.01,-0.8,1047
a07_s01_g003\a007_s001_g003_0020.T.CW.mat,5,0.01,-0.8,1037
a07_s01_g003\a007_s001_g003_0021.T.CW.mat,5,0.01,-0.8,1017
a07_s01_g003\a007_s001_g003_0022.T.CW.mat,5,0.01,-0.8,1036
a07_s01_g003\a007_s001_g003_0023.T.CW.mat,5,0.01,-0.8,1041
a07_s01_g003\a007_s001_g003_0024.T.CW.mat,5,0.01,-0.8,996
a07_s01_g003\a007_s001_g003_0025.T.CW.mat,5,0.01,-0.8,1039
a07_s01_g003\a007_s001_g003_0026.T.CW.mat,5,0.01,-0.8,1058
a07_s01_g003\a007_s001_g003_0027.T.CW.mat,5,0.01,-0.8,1000
a07_s01_g003\a007_s001_g003_0028.T.CW.mat,5,0.01,-0.8,1033
a07_s01_g003\a007_s001_g003_0029.T.CW.mat,5,0.01,-0.8,1016
a07_s01_g003\a007_s001_g003_0030.T.CW.mat,5,0.01,-0.8,1030
a07_s01_g003\a007_s001_g003_0031.T.CW.mat,5,0.01,-0.8,1028
a07_s01_g003\a007_s001_g003_0032.T.CW.mat,5,0.01,-0.8,995
a07_s01_g003\a007_s001_g003_0033.T.CW.mat,5,0.01,-0.8,1026
a07_s01_g003\a007_s001_g003_0034.T.CW.mat,5,0.01,-0.8,1028
a07_s01_g003\a007_s001_g003_0035.T.CW.mat,5,0.01,-0.8,1060
a07_s01_g003\a007_s001_g003_0036.T.CW.mat,5,0.01,-0.8,1002
a07_s01_g003\a007_s001_g003_0037.T.CW.mat,5,0.01,-0.8,1051
a07_s01_g003\a007_s001_g003_0038.T.CW.mat,5,0.01,-0.8,1033
a07_s01_g003\a007_s001_g003_0039.T.CW.mat,5,0.01,-0.8,1029
a07_s01_g003\a007_s001_g003_0040.T.CW.mat,5,0.01,-0.8,1022
a07_s01_g004\a007_s001_g004_0001.T.CW.mat,5,0.01,-0.7,1159
a07_s01_g004\a007_s001_g004_0002.T.CW.mat,5,0.01,-0.7,1146
a07_s01_g004\a007_s001_g004_0003.T.CW.mat,5,0.01,-0.7,1183
a07_s01_g004\a007_s001_g004_0004.T.CW.mat,5,0.01,-0.7,1163
a07_s01_g004\a007_s001_g004_0005.T.CW.mat,5,0.01,-0.7,1149
a07_s01_g004\a007_s001_g004_0006.T.CW.mat,5,0.01,-0.7,1196
a07_s01_g004\a007_s001_g004_0007.T.CW.mat,5,0.01,-0.7,1157
a07_s01_g004\a007_s001_g004_0008.T.CW.mat,5,0.01,-0.7,1131
a07_s01_g004\a007_s001_g004_0009.T.CW.mat,5,0.01,-0.7,1153
a07_s01_g004\a007_s001_g004_0010.T.CW.mat,5,0.01,-0.7,1156
a07_s01_g004\a007_s001_g004_0011.T.CW.mat,5,0.01,-0.7,1143
a07_s01_g004\a007_s001_g004_0012.T.CW.mat,5,0.01,-0.7,1172
a07_s01_g004\a007_s001_g004_0013.T.CW.mat,5,0.01,-0.7,1165
a07_s01_g004\a007_s001_g004_0014.T.CW.mat,5,0.01,-0.7,1183
a07_s01_g004\a007_s001_g004_0015.T.CW.mat,5,0.01,-0.7,1194
a07_s01_g004\a007_s001_g004_0016.T.CW.mat,5,0.01,-0.7,1169
a07_s01_g004\a007_s001_g004_0017.T.CW.mat,5,0.01,-0.7,1165
a07_s01_g004\a007_s001_g004_0018.T.CW.mat,5,0.01,-0.7,1189
a07_s01_g004\a007_s001_g004_0019.T.CW.mat,5,0.01,-0.7,1166
a07_s01_g004\a007_s001_g004_0020.T.CW.mat,5,0.01,-0.7,1173
a07_s01_g004\a007_s001_g004_0021.T.CW.mat,5,0.01,-0.7,1170
a07_s01_g004\a007_s001_g004_0022.T.CW.mat,5,0.01,-0.7,1136
a07_s01_g004\a007_s001_g004_0023.T.CW.mat,5,0.01,-0.7,1195
a07_s01_g004\a007_s001_g004_0024.T.CW.mat,5,0.01,-0.7,1205
a07_s01_g004\a007_s001_g004_0025.T.CW.mat,5,0.01,-0.7,1172
a07_s01_g004\a007_s001_g004_0026.T.CW.mat,5,0.01,-0.7,1188
a07_s01_g004\a007_s001_g004_0027.T.CW.mat,5,0.01,-0.7,1176
a07_s01_g004\a007_s001_g004_0028.T.CW.mat,5,0.01,-0.7,1140
a07_s01_g004\a007_s001_g004_0029.T.CW.mat,5,0.01,-0.7,1176
a07_s01_g004\a007_s001_g004_0030.T.CW.mat,5,0.01,-0.7,1177
a07_s01_g004\a007_s001_g004_0031.T.CW.mat,5,0.01,-0.7,1169
a07_s01_g004\a007_s001_g004_0032.T.CW.mat,5,0.01,-0.7,1166
a07_s01_g004\a007_s001_g004_0033.T.CW.mat,5,0.01,-0.7,1143
a07_s01_g004\a007_s001_g004_0034.T.CW.mat,5,0.01,-0.7,1154
a07_s01_g004\a007_s001_g004_0035.T.CW.mat,5,0.01,-0.7,1170
a07_s01_g004\a007_s001_g004_0036.T.CW.mat,5,0.01,-0.7,1175
a07_s01_g004\a007_s001_g004_0037.T.CW.mat,5,0.01,-0.7,1213
a07_s01_g004\a007_s001_g004_0038.T.CW.mat,5,0.01,-0.7,1146
a07_s01_g004\a007_s001_g004_0039.T.CW.mat,5,0.01,-0.7,1168
a07_s01_g004\a007_s001_g004_0040.T.CW.mat,5,0.01,-0.7,1202
a07_s01_g005\a007_s001_g005_0001.T.CW.mat,5,0.01,-0.6,1271
a07_s01_g005\a007_s001_g005_0002.T.CW.mat,5,0.01,-0.6,1249
a07_s01_g005\a007_s001_g005_0003.T.CW.mat,5,0.01,-0.6,1279
a07_s01_g005\a007_s001_g005_0004.T.CW.mat,5,0.01,-0.6,1255
a07_s01_g005\a007_s001_g005_0005.T.CW.mat,5,0.01,-0.6,1223
a07_s01_g005\a007_s001_g005_0006.T.CW.mat,5,0.01,-0.6,1245
a07_s01_g005\a007_s001_g005_0007.T.CW.mat,5,0.01,-0.6,1268
a07_s01_g005\a007_s001_g005_0008.T.CW.mat,5,0.01,-0.6,1257
a07_s01_g005\a007_s001_g005_0009.T.CW.mat,5,0.01,-0.6,1240
a07_s01_g005\a007_s001_g005_0010.T.CW.mat,5,0.01,-0.6,1283
a07_s01_g005\a007_s001_g005_0011.T.CW.mat,5,0.01,-0.6,1252
a07_s01_g005\a007_s001_g005_0012.T.CW.mat,5,0.01,-0.6,1264
a07_s01_g005\a007_s001_g005_0013.T.CW.mat,5,0.01,-0.6,1251
a07_s01_g005\a007_s001_g005_0014.T.CW.mat,5,0.01,-0.6,1274
a07_s01_g005\a007_s001_g005_0015.T.CW.mat,5,0.01,-0.6,1279
a07_s01_g005\a007_s001_g005_0016.T.CW.mat,5,0.01,-0.6,1244
a07_s01_g005\a007_s001_g005_0017.T.CW.mat,5,0.01,-0.6,1256
a07_s01_g005\a007_s001_g005_0018.T.CW.mat,5,0.01,-0.6,1262
a07_s01_g005\a007_s001_g005_0019.T.CW.mat,5,0.01,-0.6,1238
a07_s01_g005\a007_s001_g005_0020.T.CW.mat,5,0.01,-0.6,1261
a07_s01_g005\a007_s001_g005_0021.T.CW.mat,5,0.01,-0.6,1259
a07_s01_g005\a007_s001_g005_0022.T.CW.mat,5,0.01,-0.6,1241
a07_s01_g005\a007_s001_g005_0023.T.CW.mat,5,0.01,-0.6,1283
a07_s01_g005\a007_s001_g005_0024.T.CW.mat,5,0.01,-0.6,1271
a07_s01_g005\a007_s001_g005_0025.T.CW.mat,5,0.01,-0.6,1280
a07_s01_g005\a007_s001_g005_0026.T.CW.mat,5,0.01,-0.6,1266
a07_s01_g005\a007_s001_g005_0027.T.CW.mat,5,0.01,-0.6,1229
a07_s01_g005\a007_s001_g005_0028.T.CW.mat,5,0.01,-0.6,1282
a07_s01_g005\a007_s001_g005_0029.T.CW.mat,5,0.01,-0.6,1268
a07_s01_g005\a007_s001_g005_0030.T.CW.mat,5,0.01,-0.6,1261
a07_s01_g005\a007_s001_g005_0031.T.CW.mat,5,0.01,-0.6,1265
a07_s01_g005\a007_s001_g005_0032.T.CW.mat,5,0.01,-0.6,1241
a07_s01_g005\a007_s001_g005_0033.T.CW.mat,5,0.01,-0.6,1216
a07_s01_g005\a007_s001_g005_0034.T.CW.mat,5,0.01,-0.6,1262
a07_s01_g005\a007_s001_g005_0035.T.CW.mat,5,0.01,-0.6,1255
a07_s01_g005\a007_s001_g005_0036.T.CW.mat,5,0.01,-0.6,1265
a07_s01_g005\a007_s001_g005_0037.T.CW.mat,5,0.01,-0.6,1227
a07_s01_g005\a007_s001_g005_0038.T.CW.mat,5,0.01,-0.6,1254
a07_s01_g005\a007_s001_g005_0039.T.CW.mat,5,0.01,-0.6,1246
a07_s01_g005\a007_s001_g005_0040.T.CW.mat,5,0.01,-0.6,1236
a07_s01_g006\a007_s001_g006_0001.T.CW.mat,5,0.01,-0.5,1302
a07_s01_g006\a007_s001_g006_0002.T.CW.mat,5,0.01,-0.5,1296
a07_s01_g006\a007_s001_g006_0003.T.CW.mat,5,0.01,-0.5,1322
a07_s01_g006\a007_s001_g006_0004.T.CW.mat,5,0.01,-0.5,1299
a07_s01_g006\a007_s001_g006_0005.T.CW.mat,5,0.01,-0.5,1294
a07_s01_g006\a007_s001_g006_0006.T.CW.mat,5,0.01,-0.5,1309
a07_s01_g006\a007_s001_g006_0007.T.CW.mat,5,0.01,-0.5,1306
a07_s01_g006\a007_s001_g006_0008.T.CW.mat,5,0.01,-0.5,1323
a07_s01_g006\a007_s001_g006_0009.T.CW.mat,5,0.01,-0.5,1284
a07_s01_g006\a007_s001_g006_0010.T.CW.mat,5,0.01,-0.5,1292
a07_s01_g006\a007_s001_g006_0011.T.CW.mat,5,0.01,-0.5,1308
a07_s01_g006\a007_s001_g006_0012.T.CW.mat,5,0.01,-0.5,1294
a07_s01_g006\a007_s001_g006_0013.T.CW.mat,5,0.01,-0.5,1300
a07_s01_g006\a007_s001_g006_0014.T.CW.mat,5,0.01,-0.5,1301
a07_s01_g006\a007_s001_g006_0015.T.CW.mat,5,0.01,-0.5,1287
a07_s01_g006\a007_s001_g006_0016.T.CW.mat,5,0.01,-0.5,1323
a07_s01_g006\a007_s001_g006_0017.T.CW.mat,5,0.01,-0.5,1304
a07_s01_g006\a007_s001_g006_0018.T.CW.mat,5,0.01,-0.5,1269
a07_s01_g006\a007_s001_g006_0019.T.CW.mat,5,0.01,-0.5,1289
a07_s01_g006\a007_s001_g006_0020.T.CW.mat,5,0.01,-0.5,1306
a07_s01_g006\a007_s001_g006_0021.T.CW.mat,5,0.01,-0.5,1310
a07_s01_g006\a007_s001_g006_0022.T.CW.mat,5,0.01,-0.5,1337
a07_s01_g006\a007_s001_g006_0023.T.CW.mat,5,0.01,-0.5,1305
a07_s01_g006\a007_s001_g006_0024.T.CW.mat,5,0.01,-0.5,1305
a07_s01_g006\a007_s001_g006_0025.T.CW.mat,5,0.01,-0.5,1308
a07_s01_g006\a007_s001_g006_0026.T.CW.mat,5,0.01,-0.5,1291
a07_s01_g006\a007_s001_g006_0027.T.CW.mat,5,0.01,-0.5,1327
a07_s01_g006\a007_s001_g006_0028.T.CW.mat,5,0.01,-0.5,1293
a07_s01_g006\a007_s001_g006_0029.T.CW.mat,5,0.01,-0.5,1306
a07_s01_g006\a007_s001_g006_0030.T.CW.mat,5,0.01,-0.5,1324
a07_s01_g006\a007_s001_g006_0031.T.CW.mat,5,0.01,-0.5,1322
a07_s01_g006\a007_s001_g006_0032.T.CW.mat,5,0.01,-0.5,1300
a07_s01_g006\a007_s001_g006_0033.T.CW.mat,5,0.01,-0.5,1299
a07_s01_g006\a007_s001_g006_0034.T.CW.mat,5,0.01,-0.5,1279
a07_s01_g006\a007_s001_g006_0035.T.CW.mat,5,0.01,-0.5,1314
a07_s01_g006\a007_s001_g006_0036.T.CW.mat,5,0.01,-0.5,1322
a07_s01_g006\a007_s001_g006_0037.T.CW.mat,5,0.01,-0.5,1313
a07_s01_g006\a007_s001_g006_0038.T.CW.mat,5,0.01,-0.5,1279
a07_s01_g006\a007_s001_g006_0039.T.CW.mat,5,0.01,-0.5,1324
a07_s01_g006\a007_s001_g006_0040.T.CW.mat,5,0.01,-0.5,1313
a07_s01_g007\a007_s001_g007_0001.T.CW.mat,5,0.01,-0.4,1325
a07_s01_g007\a007_s001_g007_0002.T.CW.mat,5,0.01,-0.4,1309
a07_s01_g007\a007_s001_g007_0003.T.CW.mat,5,0.01,-0.4,1305
a07_s01_g007\a007_s001_g007_0004.T.CW.mat,5,0.01,-0.4,1343
a07_s01_g007\a007_s001_g007_0005.T.CW.mat,5,0.01,-0.4,1308
a07_s01_g007\a007_s001_g007_0006.T.CW.mat,5,0.01,-0.4,1337
a07_s01_g007\a007_s001_g007_0007.T.CW.mat,5,0.01,-0.4,1335
a07_s01_g007\a007_s001_g007_0008.T.CW.mat,5,0.01,-0.4,1337
a07_s01_g007\a007_s001_g007_0009.T.CW.mat,5,0.01,-0.4,1337
a07_s01_g007\a007_s001_g007_0010.T.CW.mat,5,0.01,-0.4,1337
a07_s01_g007\a007_s001_g007_0011.T.CW.mat,5,0.01,-0.4,1320
a07_s01_g007\a007_s001_g007_0012.T.CW.mat,5,0.01,-0.4,1315
a07_s01_g007\a007_s001_g007_0013.T.CW.mat,5,0.01,-0.4,1315
a07_s01_g007\a007_s001_g007_0014.T.CW.mat,5,0.01,-0.4,1338
a07_s01_g007\a007_s001_g007_0015.T.CW.mat,5,0.01,-0.4,1334
a07_s01_g007\a007_s001_g007_0016.T.CW.mat,5,0.01,-0.4,1330
a07_s01_g007\a007_s001_g007_0017.T.CW.mat,5,0.01,-0.4,1282
a07_s01_g007\a007_s001_g007_0018.T.CW.mat,5,0.01,-0.4,1337
a07_s01_g007\a007_s001_g007_0019.T.CW.mat,5,0.01,-0.4,1327
a07_s01_g007\a007_s001_g007_0020.T.CW.mat,5,0.01,-0.4,1306
a07_s01_g007\a007_s001_g007_0021.T.CW.mat,5,0.01,-0.4,1332
a07_s01_g007\a007_s001_g007_0022.T.CW.mat,5,0.01,-0.4,1336
a07_s01_g007\a007_s001_g007_0023.T.CW.mat,5,0.01,-0.4,1310
a07_s01_g007\a007_s001_g007_0024.T.CW.mat,5,0.01,-0.4,1378
a07_s01_g007\a007_s001_g007_0025.T.CW.mat,5,0.01,-0.4,1333
a07_s01_g007\a007_s001_g007_0026.T.CW.mat,5,0.01,-0.4,1330
a07_s01_g007\a007_s001_g007_0027.T.CW.mat,5,0.01,-0.4,1324
a07_s01_g007\a007_s001_g007_0028.T.CW.mat,5,0.01,-0.4,1349
a07_s01_g007\a007_s001_g007_0029.T.CW.mat,5,0.01,-0.4,1335
a07_s01_g007\a007_s001_g007_0030.T.CW.mat,5,0.01,-0.4,1312
a07_s01_g007\a007_s001_g007_0031.T.CW.mat,5,0.01,-0.4,1336
a07_s01_g007\a007_s001_g007_0032.T.CW.mat,5,0.01,-0.4,1383
a07_s01_g007\a007_s001_g007_0033.T.CW.mat,5,0.01,-0.4,1319
a07_s01_g007\a007_s001_g007_0034.T.CW.mat,5,0.01,-0.4,1323
a07_s01_g007\a007_s001_g007_0035.T.CW.mat,5,0.01,-0.4,1340
a07_s01_g007\a007_s001_g007_0036.T.CW.mat,5,0.01,-0.4,1327
a07_s01_g007\a007_s001_g007_0037.T.CW.mat,5,0.01,-0.4,1332
a07_s01_g007\a007_s001_g007_0038.T.CW.mat,5,0.01,-0.4,1315
a07_s01_g007\a007_s001_g007_0039.T.CW.mat,5,0.01,-0.4,1358
a07_s01_g007\a007_s001_g007_0040.T.CW.mat,5,0.01,-0.4,1334
a07_s01_g008\a007_s001_g008_0001.T.CW.mat,5,0.01,-0.3,1324
a07_s01_g008\a007_s001_g008_0002.T.CW.mat,5,0.01,-0.3,1334
a07_s01_g008\a007_s001_g008_0003.T.CW.mat,5,0.01,-0.3,1340
a07_s01_g008\a007_s001_g008_0004.T.CW.mat,5,0.01,-0.3,1356
a07_s01_g008\a007_s001_g008_0005.T.CW.mat,5,0.01,-0.3,1351
a07_s01_g008\a007_s001_g008_0006.T.CW.mat,5,0.01,-0.3,1310
a07_s01_g008\a007_s001_g008_0007.T.CW.mat,5,0.01,-0.3,1364
a07_s01_g008\a007_s001_g008_0008.T.CW.mat,5,0.01,-0.3,1322
a07_s01_g008\a007_s001_g008_0009.T.CW.mat,5,0.01,-0.3,1322
a07_s01_g008\a007_s001_g008_0010.T.CW.mat,5,0.01,-0.3,1367
a07_s01_g008\a007_s001_g008_0011.T.CW.mat,5,0.01,-0.3,1306
a07_s01_g008\a007_s001_g008_0012.T.CW.mat,5,0.01,-0.3,1336
a07_s01_g008\a007_s001_g008_0013.T.CW.mat,5,0.01,-0.3,1333
a07_s01_g008\a007_s001_g008_0014.T.CW.mat,5,0.01,-0.3,1334
a07_s01_g008\a007_s001_g008_0015.T.CW.mat,5,0.01,-0.3,1359
a07_s01_g008\a007_s001_g008_0016.T.CW.mat,5,0.01,-0.3,1330
a07_s01_g008\a007_s001_g008_0017.T.CW.mat,5,0.01,-0.3,1349
a07_s01_g008\a007_s001_g008_0018.T.CW.mat,5,0.01,-0.3,1345
a07_s01_g008\a007_s001_g008_0019.T.CW.mat,5,0.01,-0.3,1325
