image,ua,us,g,photonPosNum
a07_s03_g016\a007_s003_g016_0084.T.CW.mat,5,0.1,0.5,1856
a07_s03_g016\a007_s003_g016_0085.T.CW.mat,5,0.1,0.5,1838
a07_s03_g016\a007_s003_g016_0086.T.CW.mat,5,0.1,0.5,1851
a07_s03_g016\a007_s003_g016_0087.T.CW.mat,5,0.1,0.5,1805
a07_s03_g016\a007_s003_g016_0088.T.CW.mat,5,0.1,0.5,1878
a07_s03_g016\a007_s003_g016_0089.T.CW.mat,5,0.1,0.5,1842
a07_s03_g016\a007_s003_g016_0090.T.CW.mat,5,0.1,0.5,1858
a07_s03_g017\a007_s003_g017_0081.T.CW.mat,5,0.1,0.6,1583
a07_s03_g017\a007_s003_g017_0082.T.CW.mat,5,0.1,0.6,1615
a07_s03_g017\a007_s003_g017_0083.T.CW.mat,5,0.1,0.6,1603
a07_s03_g017\a007_s003_g017_0084.T.CW.mat,5,0.1,0.6,1593
a07_s03_g017\a007_s003_g017_0085.T.CW.mat,5,0.1,0.6,1617
a07_s03_g017\a007_s003_g017_0086.T.CW.mat,5,0.1,0.6,1586
a07_s03_g017\a007_s003_g017_0087.T.CW.mat,5,0.1,0.6,1608
a07_s03_g017\a007_s003_g017_0088.T.CW.mat,5,0.1,0.6,1581
a07_s03_g017\a007_s003_g017_0089.T.CW.mat,5,0.1,0.6,1616
a07_s03_g017\a007_s003_g017_0090.T.CW.mat,5,0.1,0.6,1641
a07_s03_g018\a007_s003_g018_0081.T.CW.mat,5,0.1,0.7,1263
a07_s03_g018\a007_s003_g018_0082.T.CW.mat,5,0.1,0.7,1318
a07_s03_g018\a007_s003_g018_0083.T.CW.mat,5,0.1,0.7,1331
a07_s03_g018\a007_s003_g018_0084.T.CW.mat,5,0.1,0.7,1310
a07_s03_g018\a007_s003_g018_0085.T.CW.mat,5,0.1,0.7,1290
a07_s03_g018\a007_s003_g018_0086.T.CW.mat,5,0.1,0.7,1280
a07_s03_g018\a007_s003_g018_0087.T.CW.mat,5,0.1,0.7,1327
a07_s03_g018\a007_s003_g018_0088.T.CW.mat,5,0.1,0.7,1273
a07_s03_g018\a007_s003_g018_0089.T.CW.mat,5,0.1,0.7,1250
a07_s03_g018\a007_s003_g018_0090.T.CW.mat,5,0.1,0.7,1319
a07_s03_g019\a007_s003_g019_0081.T.CW.mat,5,0.1,0.8,1003
a07_s03_g019\a007_s003_g019_0082.T.CW.mat,5,0.1,0.8,1030
a07_s03_g019\a007_s003_g019_0083.T.CW.mat,5,0.1,0.8,1013
a07_s03_g019\a007_s003_g019_0084.T.CW.mat,5,0.1,0.8,1006
a07_s03_g019\a007_s003_g019_0085.T.CW.mat,5,0.1,0.8,996
a07_s03_g019\a007_s003_g019_0086.T.CW.mat,5,0.1,0.8,984
a07_s03_g019\a007_s003_g019_0087.T.CW.mat,5,0.1,0.8,966
a07_s03_g019\a007_s003_g019_0088.T.CW.mat,5,0.1,0.8,1022
a07_s03_g019\a007_s003_g019_0089.T.CW.mat,5,0.1,0.8,977
a07_s03_g019\a007_s003_g019_0090.T.CW.mat,5,0.1,0.8,1004
a07_s03_g020\a007_s003_g020_0081.T.CW.mat,5,0.1,0.9,648
a07_s03_g020\a007_s003_g020_0082.T.CW.mat,5,0.1,0.9,659
a07_s03_g020\a007_s003_g020_0083.T.CW.mat,5,0.1,0.9,667
a07_s03_g020\a007_s003_g020_0084.T.CW.mat,5,0.1,0.9,646
a07_s03_g020\a007_s003_g020_0085.T.CW.mat,5,0.1,0.9,641
a07_s03_g020\a007_s003_g020_0086.T.CW.mat,5,0.1,0.9,665
a07_s03_g020\a007_s003_g020_0087.T.CW.mat,5,0.1,0.9,645
a07_s03_g020\a007_s003_g020_0088.T.CW.mat,5,0.1,0.9,648
a07_s03_g020\a007_s003_g020_0089.T.CW.mat,5,0.1,0.9,657
a07_s03_g020\a007_s003_g020_0090.T.CW.mat,5,0.1,0.9,642
a07_s04_g002\a007_s004_g002_0081.T.CW.mat,5,0.5,-0.9,1162
a07_s04_g002\a007_s004_g002_0082.T.CW.mat,5,0.5,-0.9,1176
a07_s04_g002\a007_s004_g002_0083.T.CW.mat,5,0.5,-0.9,1197
a07_s04_g002\a007_s004_g002_0084.T.CW.mat,5,0.5,-0.9,1167
a07_s04_g002\a007_s004_g002_0085.T.CW.mat,5,0.5,-0.9,1203
a07_s04_g002\a007_s004_g002_0086.T.CW.mat,5,0.5,-0.9,1169
a07_s04_g002\a007_s004_g002_0087.T.CW.mat,5,0.5,-0.9,1175
a07_s04_g002\a007_s004_g002_0088.T.CW.mat,5,0.5,-0.9,1151
a07_s04_g002\a007_s004_g002_0089.T.CW.mat,5,0.5,-0.9,1189
a07_s04_g002\a007_s004_g002_0090.T.CW.mat,5,0.5,-0.9,1171
a07_s04_g003\a007_s004_g003_0081.T.CW.mat,5,0.5,-0.8,1560
a07_s04_g003\a007_s004_g003_0082.T.CW.mat,5,0.5,-0.8,1553
a07_s04_g003\a007_s004_g003_0083.T.CW.mat,5,0.5,-0.8,1555
a07_s04_g003\a007_s004_g003_0084.T.CW.mat,5,0.5,-0.8,1603
a07_s04_g003\a007_s004_g003_0085.T.CW.mat,5,0.5,-0.8,1584
a07_s04_g003\a007_s004_g003_0086.T.CW.mat,5,0.5,-0.8,1582
a07_s04_g003\a007_s004_g003_0087.T.CW.mat,5,0.5,-0.8,1594
a07_s04_g003\a007_s004_g003_0088.T.CW.mat,5,0.5,-0.8,1553
a07_s04_g003\a007_s004_g003_0089.T.CW.mat,5,0.5,-0.8,1584
a07_s04_g003\a007_s004_g003_0090.T.CW.mat,5,0.5,-0.8,1590
a07_s04_g004\a007_s004_g004_0081.T.CW.mat,5,0.5,-0.7,1894
a07_s04_g004\a007_s004_g004_0082.T.CW.mat,5,0.5,-0.7,1906
a07_s04_g004\a007_s004_g004_0083.T.CW.mat,5,0.5,-0.7,1912
a07_s04_g004\a007_s004_g004_0084.T.CW.mat,5,0.5,-0.7,1925
a07_s04_g004\a007_s004_g004_0085.T.CW.mat,5,0.5,-0.7,1941
a07_s04_g004\a007_s004_g004_0086.T.CW.mat,5,0.5,-0.7,1920
a07_s04_g004\a007_s004_g004_0087.T.CW.mat,5,0.5,-0.7,1925
a07_s04_g004\a007_s004_g004_0088.T.CW.mat,5,0.5,-0.7,1921
a07_s04_g004\a007_s004_g004_0089.T.CW.mat,5,0.5,-0.7,1928
a07_s04_g004\a007_s004_g004_0090.T.CW.mat,5,0.5,-0.7,1932
a07_s04_g005\a007_s004_g005_0081.T.CW.mat,5,0.5,-0.6,2261
a07_s04_g005\a007_s004_g005_0082.T.CW.mat,5,0.5,-0.6,2319
a07_s04_g005\a007_s004_g005_0083.T.CW.mat,5,0.5,-0.6,2293
a07_s04_g005\a007_s004_g005_0084.T.CW.mat,5,0.5,-0.6,2256
a07_s04_g005\a007_s004_g005_0085.T.CW.mat,5,0.5,-0.6,2321
a07_s04_g005\a007_s004_g005_0086.T.CW.mat,5,0.5,-0.6,2282
a07_s04_g005\a007_s004_g005_0087.T.CW.mat,5,0.5,-0.6,2287
a07_s04_g005\a007_s004_g005_0088.T.CW.mat,5,0.5,-0.6,2241
a07_s04_g005\a007_s004_g005_0089.T.CW.mat,5,0.5,-0.6,2246
a07_s04_g005\a007_s004_g005_0090.T.CW.mat,5,0.5,-0.6,2275
a07_s04_g006\a007_s004_g006_0081.T.CW.mat,5,0.5,-0.5,2620
a07_s04_g006\a007_s004_g006_0082.T.CW.mat,5,0.5,-0.5,2544
a07_s04_g006\a007_s004_g006_0083.T.CW.mat,5,0.5,-0.5,2589
a07_s04_g006\a007_s004_g006_0084.T.CW.mat,5,0.5,-0.5,2594
a07_s04_g006\a007_s004_g006_0085.T.CW.mat,5,0.5,-0.5,2619
a07_s04_g006\a007_s004_g006_0086.T.CW.mat,5,0.5,-0.5,2607
a07_s04_g006\a007_s004_g006_0087.T.CW.mat,5,0.5,-0.5,2538
a07_s04_g006\a007_s004_g006_0088.T.CW.mat,5,0.5,-0.5,2610
a07_s04_g006\a007_s004_g006_0089.T.CW.mat,5,0.5,-0.5,2577
a07_s04_g006\a007_s004_g006_0090.T.CW.mat,5,0.5,-0.5,2564
a07_s04_g007\a007_s004_g007_0081.T.CW.mat,5,0.5,-0.4,2872
a07_s04_g007\a007_s004_g007_0082.T.CW.mat,5,0.5,-0.4,2914
a07_s04_g007\a007_s004_g007_0083.T.CW.mat,5,0.5,-0.4,2853
a07_s04_g007\a007_s004_g007_0084.T.CW.mat,5,0.5,-0.4,2902
a07_s04_g007\a007_s004_g007_0085.T.CW.mat,5,0.5,-0.4,2882
a07_s04_g007\a007_s004_g007_0086.T.CW.mat,5,0.5,-0.4,2891
a07_s04_g007\a007_s004_g007_0087.T.CW.mat,5,0.5,-0.4,2875
a07_s04_g007\a007_s004_g007_0088.T.CW.mat,5,0.5,-0.4,2907
a07_s04_g007\a007_s004_g007_0089.T.CW.mat,5,0.5,-0.4,2837
a07_s04_g007\a007_s004_g007_0090.T.CW.mat,5,0.5,-0.4,2892
a07_s04_g008\a007_s004_g008_0081.T.CW.mat,5,0.5,-0.3,3130
a07_s04_g008\a007_s004_g008_0082.T.CW.mat,5,0.5,-0.3,3201
a07_s04_g008\a007_s004_g008_0083.T.CW.mat,5,0.5,-0.3,3171
a07_s04_g008\a007_s004_g008_0084.T.CW.mat,5,0.5,-0.3,3114
a07_s04_g008\a007_s004_g008_0085.T.CW.mat,5,0.5,-0.3,3162
a07_s04_g008\a007_s004_g008_0086.T.CW.mat,5,0.5,-0.3,3193
a07_s04_g008\a007_s004_g008_0087.T.CW.mat,5,0.5,-0.3,3176
a07_s04_g008\a007_s004_g008_0088.T.CW.mat,5,0.5,-0.3,3127
a07_s04_g008\a007_s004_g008_0089.T.CW.mat,5,0.5,-0.3,3158
a07_s04_g008\a007_s004_g008_0090.T.CW.mat,5,0.5,-0.3,3138
a07_s04_g009\a007_s004_g009_0081.T.CW.mat,5,0.5,-0.2,3292
a07_s04_g009\a007_s004_g009_0082.T.CW.mat,5,0.5,-0.2,3300
a07_s04_g009\a007_s004_g009_0083.T.CW.mat,5,0.5,-0.2,3394
a07_s04_g009\a007_s004_g009_0084.T.CW.mat,5,0.5,-0.2,3415
a07_s04_g009\a007_s004_g009_0085.T.CW.mat,5,0.5,-0.2,3374
a07_s04_g009\a007_s004_g009_0086.T.CW.mat,5,0.5,-0.2,3306
a07_s04_g009\a007_s004_g009_0087.T.CW.mat,5,0.5,-0.2,3376
a07_s04_g009\a007_s004_g009_0088.T.CW.mat,5,0.5,-0.2,3386
a07_s04_g009\a007_s004_g009_0089.T.CW.mat,5,0.5,-0.2,3329
a07_s04_g009\a007_s004_g009_0090.T.CW.mat,5,0.5,-0.2,3403
a07_s04_g010\a007_s004_g010_0081.T.CW.mat,5,0.5,-0.1,3499
a07_s04_g010\a007_s004_g010_0082.T.CW.mat,5,0.5,-0.1,3540
a07_s04_g010\a007_s004_g010_0083.T.CW.mat,5,0.5,-0.1,3483
a07_s04_g010\a007_s004_g010_0084.T.CW.mat,5,0.5,-0.1,3533
a07_s04_g010\a007_s004_g010_0085.T.CW.mat,5,0.5,-0.1,3522
a07_s04_g010\a007_s004_g010_0086.T.CW.mat,5,0.5,-0.1,3509
a07_s04_g010\a007_s004_g010_0087.T.CW.mat,5,0.5,-0.1,3494
a07_s04_g010\a007_s004_g010_0088.T.CW.mat,5,0.5,-0.1,3473
a07_s04_g010\a007_s004_g010_0089.T.CW.mat,5,0.5,-0.1,3458
a07_s04_g010\a007_s004_g010_0090.T.CW.mat,5,0.5,-0.1,3514
a07_s04_g011\a007_s004_g011_0081.T.CW.mat,5,0.5,0,5236
a07_s04_g011\a007_s004_g011_0082.T.CW.mat,5,0.5,0,5259
a07_s04_g011\a007_s004_g011_0083.T.CW.mat,5,0.5,0,5279
a07_s04_g011\a007_s004_g011_0084.T.CW.mat,5,0.5,0,5295
a07_s04_g011\a007_s004_g011_0085.T.CW.mat,5,0.5,0,5234
a07_s04_g011\a007_s004_g011_0086.T.CW.mat,5,0.5,0,5273
a07_s04_g011\a007_s004_g011_0087.T.CW.mat,5,0.5,0,5137
a07_s04_g011\a007_s004_g011_0088.T.CW.mat,5,0.5,0,5206
a07_s04_g011\a007_s004_g011_0089.T.CW.mat,5,0.5,0,5296
a07_s04_g011\a007_s004_g011_0090.T.CW.mat,5,0.5,0,5265
a07_s04_g012\a007_s004_g012_0081.T.CW.mat,5,0.5,0.1,3560
a07_s04_g012\a007_s004_g012_0082.T.CW.mat,5,0.5,0.1,3629
a07_s04_g012\a007_s004_g012_0083.T.CW.mat,5,0.5,0.1,3646
a07_s04_g012\a007_s004_g012_0084.T.CW.mat,5,0.5,0.1,3587
a07_s04_g012\a007_s004_g012_0085.T.CW.mat,5,0.5,0.1,3582
a07_s04_g012\a007_s004_g012_0086.T.CW.mat,5,0.5,0.1,3602
a07_s04_g012\a007_s004_g012_0087.T.CW.mat,5,0.5,0.1,3592
a07_s04_g012\a007_s004_g012_0088.T.CW.mat,5,0.5,0.1,3571
a07_s04_g012\a007_s004_g012_0089.T.CW.mat,5,0.5,0.1,3613
a07_s04_g012\a007_s004_g012_0090.T.CW.mat,5,0.5,0.1,3597
a07_s04_g013\a007_s004_g013_0081.T.CW.mat,5,0.5,0.2,3545
a07_s04_g013\a007_s004_g013_0082.T.CW.mat,5,0.5,0.2,3557
a07_s04_g013\a007_s004_g013_0083.T.CW.mat,5,0.5,0.2,3502
a07_s04_g013\a007_s004_g013_0084.T.CW.mat,5,0.5,0.2,3572
a07_s04_g013\a007_s004_g013_0085.T.CW.mat,5,0.5,0.2,3511
a07_s04_g013\a007_s004_g013_0086.T.CW.mat,5,0.5,0.2,3551
a07_s04_g013\a007_s004_g013_0087.T.CW.mat,5,0.5,0.2,3543
a07_s04_g013\a007_s004_g013_0088.T.CW.mat,5,0.5,0.2,3580
a07_s04_g013\a007_s004_g013_0089.T.CW.mat,5,0.5,0.2,3588
a07_s04_g013\a007_s004_g013_0090.T.CW.mat,5,0.5,0.2,3560
a07_s04_g014\a007_s004_g014_0081.T.CW.mat,5,0.5,0.3,3420
a07_s04_g014\a007_s004_g014_0082.T.CW.mat,5,0.5,0.3,3409
a07_s04_g014\a007_s004_g014_0083.T.CW.mat,5,0.5,0.3,3414
a07_s04_g014\a007_s004_g014_0084.T.CW.mat,5,0.5,0.3,3373
a07_s04_g014\a007_s004_g014_0085.T.CW.mat,5,0.5,0.3,3364
a07_s04_g014\a007_s004_g014_0086.T.CW.mat,5,0.5,0.3,3467
a07_s04_g014\a007_s004_g014_0087.T.CW.mat,5,0.5,0.3,3400
a07_s04_g014\a007_s004_g014_0088.T.CW.mat,5,0.5,0.3,3425
a07_s04_g014\a007_s004_g014_0089.T.CW.mat,5,0.5,0.3,3375
a07_s04_g014\a007_s004_g014_0090.T.CW.mat,5,0.5,0.3,3382
a07_s04_g015\a007_s004_g015_0081.T.CW.mat,5,0.5,0.4,3222
a07_s04_g015\a007_s004_g015_0082.T.CW.mat,5,0.5,0.4,3222
a07_s04_g015\a007_s004_g015_0083.T.CW.mat,5,0.5,0.4,3160
a07_s04_g015\a007_s004_g015_0084.T.CW.mat,5,0.5,0.4,3156
a07_s04_g015\a007_s004_g015_0085.T.CW.mat,5,0.5,0.4,3190
a07_s04_g015\a007_s004_g015_0086.T.CW.mat,5,0.5,0.4,3161
a07_s04_g015\a007_s004_g015_0087.T.CW.mat,5,0.5,0.4,3178
a07_s04_g015\a007_s004_g015_0088.T.CW.mat,5,0.5,0.4,3165
a07_s04_g015\a007_s004_g015_0089.T.CW.mat,5,0.5,0.4,3106
a07_s04_g015\a007_s004_g015_0090.T.CW.mat,5,0.5,0.4,3164
a07_s04_g016\a007_s004_g016_0081.T.CW.mat,5,0.5,0.5,2850
a07_s04_g016\a007_s004_g016_0082.T.CW.mat,5,0.5,0.5,2903
a07_s04_g016\a007_s004_g016_0083.T.CW.mat,5,0.5,0.5,2884
a07_s04_g016\a007_s004_g016_0084.T.CW.mat,5,0.5,0.5,2864
a07_s04_g016\a007_s004_g016_0085.T.CW.mat,5,0.5,0.5,2896
a07_s04_g016\a007_s004_g016_0086.T.CW.mat,5,0.5,0.5,2936
a07_s04_g016\a007_s004_g016_0087.T.CW.mat,5,0.5,0.5,2893
a07_s04_g016\a007_s004_g016_0088.T.CW.mat,5,0.5,0.5,2824
a07_s04_g016\a007_s004_g016_0089.T.CW.mat,5,0.5,0.5,2871
a07_s04_g016\a007_s004_g016_0090.T.CW.mat,5,0.5,0.5,2874
a07_s04_g017\a007_s004_g017_0081.T.CW.mat,5,0.5,0.6,2512
a07_s04_g017\a007_s004_g017_0082.T.CW.mat,5,0.5,0.6,2475
a07_s04_g017\a007_s004_g017_0083.T.CW.mat,5,0.5,0.6,2512
a07_s04_g017\a007_s004_g017_0084.T.CW.mat,5,0.5,0.6,2510
a07_s04_g017\a007_s004_g017_0085.T.CW.mat,5,0.5,0.6,2532
a07_s04_g017\a007_s004_g017_0086.T.CW.mat,5,0.5,0.6,2535
a07_s04_g017\a007_s004_g017_0087.T.CW.mat,5,0.5,0.6,2504
a07_s04_g017\a007_s004_g017_0088.T.CW.mat,5,0.5,0.6,2496
a07_s04_g017\a007_s004_g017_0089.T.CW.mat,5,0.5,0.6,2536
a07_s04_g017\a007_s004_g017_0090.T.CW.mat,5,0.5,0.6,2437
a07_s04_g018\a007_s004_g018_0081.T.CW.mat,5,0.5,0.7,2082
a07_s04_g018\a007_s004_g018_0082.T.CW.mat,5,0.5,0.7,2059
a07_s04_g018\a007_s004_g018_0083.T.CW.mat,5,0.5,0.7,2008
a07_s04_g018\a007_s004_g018_0084.T.CW.mat,5,0.5,0.7,2043
a07_s04_g018\a007_s004_g018_0085.T.CW.mat,5,0.5,0.7,2087
a07_s04_g018\a007_s004_g018_0086.T.CW.mat,5,0.5,0.7,2078
a07_s04_g018\a007_s004_g018_0087.T.CW.mat,5,0.5,0.7,2039
a07_s04_g018\a007_s004_g018_0088.T.CW.mat,5,0.5,0.7,2087
a07_s04_g018\a007_s004_g018_0089.T.CW.mat,5,0.5,0.7,2033
a07_s04_g018\a007_s004_g018_0090.T.CW.mat,5,0.5,0.7,2043
a07_s04_g019\a007_s004_g019_0081.T.CW.mat,5,0.5,0.8,1577
a07_s04_g019\a007_s004_g019_0082.T.CW.mat,5,0.5,0.8,1562
a07_s04_g019\a007_s004_g019_0083.T.CW.mat,5,0.5,0.8,1545
a07_s04_g019\a007_s004_g019_0084.T.CW.mat,5,0.5,0.8,1545
a07_s04_g019\a007_s004_g019_0085.T.CW.mat,5,0.5,0.8,1551
a07_s04_g019\a007_s004_g019_0086.T.CW.mat,5,0.5,0.8,1548
a07_s04_g019\a007_s004_g019_0087.T.CW.mat,5,0.5,0.8,1502
a07_s04_g019\a007_s004_g019_0088.T.CW.mat,5,0.5,0.8,1562
a07_s04_g019\a007_s004_g019_0089.T.CW.mat,5,0.5,0.8,1531
a07_s04_g019\a007_s004_g019_0090.T.CW.mat,5,0.5,0.8,1559
a07_s04_g020\a007_s004_g020_0081.T.CW.mat,5,0.5,0.9,1018
a07_s04_g020\a007_s004_g020_0082.T.CW.mat,5,0.5,0.9,996
a07_s04_g020\a007_s004_g020_0083.T.CW.mat,5,0.5,0.9,1013
a07_s04_g020\a007_s004_g020_0084.T.CW.mat,5,0.5,0.9,991
a07_s04_g020\a007_s004_g020_0085.T.CW.mat,5,0.5,0.9,1001
a07_s04_g020\a007_s004_g020_0086.T.CW.mat,5,0.5,0.9,1014
a07_s04_g020\a007_s004_g020_0087.T.CW.mat,5,0.5,0.9,971
a07_s04_g020\a007_s004_g020_0088.T.CW.mat,5,0.5,0.9,983
a07_s04_g020\a007_s004_g020_0089.T.CW.mat,5,0.5,0.9,995
a07_s04_g020\a007_s004_g020_0090.T.CW.mat,5,0.5,0.9,1005
a07_s05_g002\a007_s005_g002_0081.T.CW.mat,5,1,-0.9,1462
a07_s05_g002\a007_s005_g002_0082.T.CW.mat,5,1,-0.9,1492
a07_s05_g002\a007_s005_g002_0083.T.CW.mat,5,1,-0.9,1469
a07_s05_g002\a007_s005_g002_0084.T.CW.mat,5,1,-0.9,1513
a07_s05_g002\a007_s005_g002_0085.T.CW.mat,5,1,-0.9,1500
a07_s05_g002\a007_s005_g002_0086.T.CW.mat,5,1,-0.9,1493
a07_s05_g002\a007_s005_g002_0087.T.CW.mat,5,1,-0.9,1447
a07_s05_g002\a007_s005_g002_0088.T.CW.mat,5,1,-0.9,1464
a07_s05_g002\a007_s005_g002_0089.T.CW.mat,5,1,-0.9,1485
a07_s05_g002\a007_s005_g002_0090.T.CW.mat,5,1,-0.9,1471
a07_s05_g003\a007_s005_g003_0081.T.CW.mat,5,1,-0.8,2088
a07_s05_g003\a007_s005_g003_0082.T.CW.mat,5,1,-0.8,2094
a07_s05_g003\a007_s005_g003_0083.T.CW.mat,5,1,-0.8,2078
a07_s05_g003\a007_s005_g003_0084.T.CW.mat,5,1,-0.8,2107
a07_s05_g003\a007_s005_g003_0085.T.CW.mat,5,1,-0.8,2052
a07_s05_g003\a007_s005_g003_0086.T.CW.mat,5,1,-0.8,2055
a07_s05_g003\a007_s005_g003_0087.T.CW.mat,5,1,-0.8,2100
a07_s05_g003\a007_s005_g003_0088.T.CW.mat,5,1,-0.8,2107
a07_s05_g003\a007_s005_g003_0089.T.CW.mat,5,1,-0.8,2086
a07_s05_g003\a007_s005_g003_0090.T.CW.mat,5,1,-0.8,2105
a07_s05_g004\a007_s005_g004_0081.T.CW.mat,5,1,-0.7,2619
a07_s05_g004\a007_s005_g004_0082.T.CW.mat,5,1,-0.7,2683
a07_s05_g004\a007_s005_g004_0083.T.CW.mat,5,1,-0.7,2633
a07_s05_g004\a007_s005_g004_0084.T.CW.mat,5,1,-0.7,2673
a07_s05_g004\a007_s005_g004_0085.T.CW.mat,5,1,-0.7,2688
a07_s05_g004\a007_s005_g004_0086.T.CW.mat,5,1,-0.7,2684
a07_s05_g004\a007_s005_g004_0087.T.CW.mat,5,1,-0.7,2649
a07_s05_g004\a007_s005_g004_0088.T.CW.mat,5,1,-0.7,2667
a07_s05_g004\a007_s005_g004_0089.T.CW.mat,5,1,-0.7,2697
a07_s05_g004\a007_s005_g004_0090.T.CW.mat,5,1,-0.7,2699
a07_s05_g005\a007_s005_g005_0081.T.CW.mat,5,1,-0.6,3195
a07_s05_g005\a007_s005_g005_0082.T.CW.mat,5,1,-0.6,3226
a07_s05_g005\a007_s005_g005_0083.T.CW.mat,5,1,-0.6,3181
a07_s05_g005\a007_s005_g005_0084.T.CW.mat,5,1,-0.6,3126
a07_s05_g005\a007_s005_g005_0085.T.CW.mat,5,1,-0.6,3207
a07_s05_g005\a007_s005_g005_0086.T.CW.mat,5,1,-0.6,3255
a07_s05_g005\a007_s005_g005_0087.T.CW.mat,5,1,-0.6,3236
a07_s05_g005\a007_s005_g005_0088.T.CW.mat,5,1,-0.6,3196
a07_s05_g005\a007_s005_g005_0089.T.CW.mat,5,1,-0.6,3194
a07_s05_g005\a007_s005_g005_0090.T.CW.mat,5,1,-0.6,3232
a07_s05_g006\a007_s005_g006_0081.T.CW.mat,5,1,-0.5,3719
a07_s05_g006\a007_s005_g006_0082.T.CW.mat,5,1,-0.5,3767
a07_s05_g006\a007_s005_g006_0083.T.CW.mat,5,1,-0.5,3732
a07_s05_g006\a007_s005_g006_0084.T.CW.mat,5,1,-0.5,3708
a07_s05_g006\a007_s005_g006_0085.T.CW.mat,5,1,-0.5,3738
a07_s05_g006\a007_s005_g006_0086.T.CW.mat,5,1,-0.5,3697
a07_s05_g006\a007_s005_g006_0087.T.CW.mat,5,1,-0.5,3708
a07_s05_g006\a007_s005_g006_0088.T.CW.mat,5,1,-0.5,3703
a07_s05_g006\a007_s005_g006_0089.T.CW.mat,5,1,-0.5,3716
a07_s05_g006\a007_s005_g006_0090.T.CW.mat,5,1,-0.5,3651
a07_s05_g007\a007_s005_g007_0081.T.CW.mat,5,1,-0.4,4178
a07_s05_g007\a007_s005_g007_0082.T.CW.mat,5,1,-0.4,4117
a07_s05_g007\a007_s005_g007_0083.T.CW.mat,5,1,-0.4,4133
a07_s05_g007\a007_s005_g007_0084.T.CW.mat,5,1,-0.4,4108
a07_s05_g007\a007_s005_g007_0085.T.CW.mat,5,1,-0.4,4156
a07_s05_g007\a007_s005_g007_0086.T.CW.mat,5,1,-0.4,4182
a07_s05_g007\a007_s005_g007_0087.T.CW.mat,5,1,-0.4,4135
a07_s05_g007\a007_s005_g007_0088.T.CW.mat,5,1,-0.4,4181
a07_s05_g007\a007_s005_g007_0089.T.CW.mat,5,1,-0.4,4197
a07_s05_g007\a007_s005_g007_0090.T.CW.mat,5,1,-0.4,4198
a07_s05_g008\a007_s005_g008_0081.T.CW.mat,5,1,-0.3,4578
a07_s05_g008\a007_s005_g008_0082.T.CW.mat,5,1,-0.3,4557
a07_s05_g008\a007_s005_g008_0083.T.CW.mat,5,1,-0.3,4538
a07_s05_g008\a007_s005_g008_0084.T.CW.mat,5,1,-0.3,4589
a07_s05_g008\a007_s005_g008_0085.T.CW.mat,5,1,-0.3,4552
a07_s05_g008\a007_s005_g008_0086.T.CW.mat,5,1,-0.3,4599
a07_s05_g008\a007_s005_g008_0087.T.CW.mat,5,1,-0.3,4585
a07_s05_g008\a007_s005_g008_0088.T.CW.mat,5,1,-0.3,4549
a07_s05_g008\a007_s005_g008_0089.T.CW.mat,5,1,-0.3,4508
a07_s05_g008\a007_s005_g008_0090.T.CW.mat,5,1,-0.3,4601
a07_s05_g009\a007_s005_g009_0081.T.CW.mat,5,1,-0.2,4871
a07_s05_g009\a007_s005_g009_0082.T.CW.mat,5,1,-0.2,4833
a07_s05_g009\a007_s005_g009_0083.T.CW.mat,5,1,-0.2,4865
a07_s05_g009\a007_s005_g009_0084.T.CW.mat,5,1,-0.2,4897
a07_s05_g009\a007_s005_g009_0085.T.CW.mat,5,1,-0.2,4858
a07_s05_g009\a007_s005_g009_0086.T.CW.mat,5,1,-0.2,4849
a07_s05_g009\a007_s005_g009_0087.T.CW.mat,5,1,-0.2,4840
a07_s05_g009\a007_s005_g009_0088.T.CW.mat,5,1,-0.2,4972
a07_s05_g009\a007_s005_g009_0089.T.CW.mat,5,1,-0.2,4866
a07_s05_g009\a007_s005_g009_0090.T.CW.mat,5,1,-0.2,4887
a07_s05_g010\a007_s005_g010_0081.T.CW.mat,5,1,-0.1,5238
a07_s05_g010\a007_s005_g010_0082.T.CW.mat,5,1,-0.1,5137
a07_s05_g010\a007_s005_g010_0083.T.CW.mat,5,1,-0.1,5153
a07_s05_g010\a007_s005_g010_0084.T.CW.mat,5,1,-0.1,5173
a07_s05_g010\a007_s005_g010_0085.T.CW.mat,5,1,-0.1,5158
a07_s05_g010\a007_s005_g010_0086.T.CW.mat,5,1,-0.1,5136
a07_s05_g010\a007_s005_g010_0087.T.CW.mat,5,1,-0.1,5123
a07_s05_g010\a007_s005_g010_0088.T.CW.mat,5,1,-0.1,5149
a07_s05_g010\a007_s005_g010_0089.T.CW.mat,5,1,-0.1,5131
a07_s05_g010\a007_s005_g010_0090.T.CW.mat,5,1,-0.1,5146
a07_s05_g011\a007_s005_g011_0081.T.CW.mat,5,1,0,6996
a07_s05_g011\a007_s005_g011_0082.T.CW.mat,5,1,0,7044
a07_s05_g011\a007_s005_g011_0083.T.CW.mat,5,1,0,6990
a07_s05_g011\a007_s005_g011_0084.T.CW.mat,5,1,0,6952
a07_s05_g011\a007_s005_g011_0085.T.CW.mat,5,1,0,7015
a07_s05_g011\a007_s005_g011_0086.T.CW.mat,5,1,0,6984
a07_s05_g011\a007_s005_g011_0087.T.CW.mat,5,1,0,6985
