image,ua,us,g,photonPosNum
a06_s07_g020\a006_s007_g020_0010.T.CW.mat,6,20,0.95,5678
a06_s08_g011\a006_s008_g011_0001.T.CW.mat,6,60,0.0499999999999999,1395
a06_s08_g011\a006_s008_g011_0002.T.CW.mat,6,60,0.0499999999999999,1375
a06_s08_g011\a006_s008_g011_0003.T.CW.mat,6,60,0.0499999999999999,1393
a06_s08_g011\a006_s008_g011_0004.T.CW.mat,6,60,0.0499999999999999,1397
a06_s08_g011\a006_s008_g011_0005.T.CW.mat,6,60,0.0499999999999999,1405
a06_s08_g011\a006_s008_g011_0006.T.CW.mat,6,60,0.0499999999999999,1388
a06_s08_g011\a006_s008_g011_0007.T.CW.mat,6,60,0.0499999999999999,1383
a06_s08_g011\a006_s008_g011_0008.T.CW.mat,6,60,0.0499999999999999,1407
a06_s08_g011\a006_s008_g011_0009.T.CW.mat,6,60,0.0499999999999999,1417
a06_s08_g011\a006_s008_g011_0010.T.CW.mat,6,60,0.0499999999999999,1382
a06_s08_g012\a006_s008_g012_0001.T.CW.mat,6,60,0.15,1523
a06_s08_g012\a006_s008_g012_0002.T.CW.mat,6,60,0.15,1525
a06_s08_g012\a006_s008_g012_0003.T.CW.mat,6,60,0.15,1562
a06_s08_g012\a006_s008_g012_0004.T.CW.mat,6,60,0.15,1552
a06_s08_g012\a006_s008_g012_0005.T.CW.mat,6,60,0.15,1526
a06_s08_g012\a006_s008_g012_0006.T.CW.mat,6,60,0.15,1528
a06_s08_g012\a006_s008_g012_0007.T.CW.mat,6,60,0.15,1549
a06_s08_g012\a006_s008_g012_0008.T.CW.mat,6,60,0.15,1552
a06_s08_g012\a006_s008_g012_0009.T.CW.mat,6,60,0.15,1546
a06_s08_g012\a006_s008_g012_0010.T.CW.mat,6,60,0.15,1554
a06_s08_g013\a006_s008_g013_0001.T.CW.mat,6,60,0.25,1759
a06_s08_g013\a006_s008_g013_0002.T.CW.mat,6,60,0.25,1711
a06_s08_g013\a006_s008_g013_0003.T.CW.mat,6,60,0.25,1725
a06_s08_g013\a006_s008_g013_0004.T.CW.mat,6,60,0.25,1713
a06_s08_g013\a006_s008_g013_0005.T.CW.mat,6,60,0.25,1726
a06_s08_g013\a006_s008_g013_0006.T.CW.mat,6,60,0.25,1706
a06_s08_g013\a006_s008_g013_0007.T.CW.mat,6,60,0.25,1726
a06_s08_g013\a006_s008_g013_0008.T.CW.mat,6,60,0.25,1748
a06_s08_g013\a006_s008_g013_0009.T.CW.mat,6,60,0.25,1712
a06_s08_g013\a006_s008_g013_0010.T.CW.mat,6,60,0.25,1722
a06_s08_g014\a006_s008_g014_0001.T.CW.mat,6,60,0.35,1980
a06_s08_g014\a006_s008_g014_0002.T.CW.mat,6,60,0.35,1945
a06_s08_g014\a006_s008_g014_0003.T.CW.mat,6,60,0.35,1973
a06_s08_g014\a006_s008_g014_0004.T.CW.mat,6,60,0.35,1960
a06_s08_g014\a006_s008_g014_0005.T.CW.mat,6,60,0.35,1951
a06_s08_g014\a006_s008_g014_0006.T.CW.mat,6,60,0.35,1962
a06_s08_g014\a006_s008_g014_0007.T.CW.mat,6,60,0.35,1968
a06_s08_g014\a006_s008_g014_0008.T.CW.mat,6,60,0.35,1945
a06_s08_g014\a006_s008_g014_0009.T.CW.mat,6,60,0.35,1979
a06_s08_g014\a006_s008_g014_0010.T.CW.mat,6,60,0.35,1965
a06_s08_g015\a006_s008_g015_0001.T.CW.mat,6,60,0.45,2284
a06_s08_g015\a006_s008_g015_0002.T.CW.mat,6,60,0.45,2235
a06_s08_g015\a006_s008_g015_0003.T.CW.mat,6,60,0.45,2246
a06_s08_g015\a006_s008_g015_0004.T.CW.mat,6,60,0.45,2251
a06_s08_g015\a006_s008_g015_0005.T.CW.mat,6,60,0.45,2280
a06_s08_g015\a006_s008_g015_0006.T.CW.mat,6,60,0.45,2238
a06_s08_g015\a006_s008_g015_0007.T.CW.mat,6,60,0.45,2230
a06_s08_g015\a006_s008_g015_0008.T.CW.mat,6,60,0.45,2277
a06_s08_g015\a006_s008_g015_0009.T.CW.mat,6,60,0.45,2250
a06_s08_g015\a006_s008_g015_0010.T.CW.mat,6,60,0.45,2239
a06_s08_g016\a006_s008_g016_0001.T.CW.mat,6,60,0.55,2694
a06_s08_g016\a006_s008_g016_0002.T.CW.mat,6,60,0.55,2695
a06_s08_g016\a006_s008_g016_0003.T.CW.mat,6,60,0.55,2696
a06_s08_g016\a006_s008_g016_0004.T.CW.mat,6,60,0.55,2683
a06_s08_g016\a006_s008_g016_0005.T.CW.mat,6,60,0.55,2710
a06_s08_g016\a006_s008_g016_0006.T.CW.mat,6,60,0.55,2645
a06_s08_g016\a006_s008_g016_0007.T.CW.mat,6,60,0.55,2692
a06_s08_g016\a006_s008_g016_0008.T.CW.mat,6,60,0.55,2709
a06_s08_g016\a006_s008_g016_0009.T.CW.mat,6,60,0.55,2702
a06_s08_g016\a006_s008_g016_0010.T.CW.mat,6,60,0.55,2690
a06_s08_g017\a006_s008_g017_0001.T.CW.mat,6,60,0.65,3333
a06_s08_g017\a006_s008_g017_0002.T.CW.mat,6,60,0.65,3275
a06_s08_g017\a006_s008_g017_0003.T.CW.mat,6,60,0.65,3340
a06_s08_g017\a006_s008_g017_0004.T.CW.mat,6,60,0.65,3330
a06_s08_g017\a006_s008_g017_0005.T.CW.mat,6,60,0.65,3315
a06_s08_g017\a006_s008_g017_0006.T.CW.mat,6,60,0.65,3316
a06_s08_g017\a006_s008_g017_0007.T.CW.mat,6,60,0.65,3294
a06_s08_g017\a006_s008_g017_0008.T.CW.mat,6,60,0.65,3303
a06_s08_g017\a006_s008_g017_0009.T.CW.mat,6,60,0.65,3319
a06_s08_g017\a006_s008_g017_0010.T.CW.mat,6,60,0.65,3305
a06_s08_g018\a006_s008_g018_0001.T.CW.mat,6,60,0.75,4278
a06_s08_g018\a006_s008_g018_0002.T.CW.mat,6,60,0.75,4300
a06_s08_g018\a006_s008_g018_0003.T.CW.mat,6,60,0.75,4301
a06_s08_g018\a006_s008_g018_0004.T.CW.mat,6,60,0.75,4294
a06_s08_g018\a006_s008_g018_0005.T.CW.mat,6,60,0.75,4285
a06_s08_g018\a006_s008_g018_0006.T.CW.mat,6,60,0.75,4288
a06_s08_g018\a006_s008_g018_0007.T.CW.mat,6,60,0.75,4276
a06_s08_g018\a006_s008_g018_0008.T.CW.mat,6,60,0.75,4344
a06_s08_g018\a006_s008_g018_0009.T.CW.mat,6,60,0.75,4292
a06_s08_g018\a006_s008_g018_0010.T.CW.mat,6,60,0.75,4266
a06_s08_g019\a006_s008_g019_0001.T.CW.mat,6,60,0.85,6009
a06_s08_g019\a006_s008_g019_0002.T.CW.mat,6,60,0.85,5973
a06_s08_g019\a006_s008_g019_0003.T.CW.mat,6,60,0.85,5978
a06_s08_g019\a006_s008_g019_0004.T.CW.mat,6,60,0.85,5981
a06_s08_g019\a006_s008_g019_0005.T.CW.mat,6,60,0.85,6029
a06_s08_g019\a006_s008_g019_0006.T.CW.mat,6,60,0.85,6032
a06_s08_g019\a006_s008_g019_0007.T.CW.mat,6,60,0.85,5990
a06_s08_g019\a006_s008_g019_0008.T.CW.mat,6,60,0.85,5995
a06_s08_g019\a006_s008_g019_0009.T.CW.mat,6,60,0.85,6036
a06_s08_g019\a006_s008_g019_0010.T.CW.mat,6,60,0.85,5977
a06_s08_g020\a006_s008_g020_0001.T.CW.mat,6,60,0.95,8223
a06_s08_g020\a006_s008_g020_0002.T.CW.mat,6,60,0.95,8231
a06_s08_g020\a006_s008_g020_0003.T.CW.mat,6,60,0.95,8181
a06_s08_g020\a006_s008_g020_0004.T.CW.mat,6,60,0.95,8239
a06_s08_g020\a006_s008_g020_0005.T.CW.mat,6,60,0.95,8194
a06_s08_g020\a006_s008_g020_0006.T.CW.mat,6,60,0.95,8204
a06_s08_g020\a006_s008_g020_0007.T.CW.mat,6,60,0.95,8199
a06_s08_g020\a006_s008_g020_0008.T.CW.mat,6,60,0.95,8195
a06_s08_g020\a006_s008_g020_0009.T.CW.mat,6,60,0.95,8214
a06_s08_g020\a006_s008_g020_0010.T.CW.mat,6,60,0.95,8170
a06_s09_g011\a006_s009_g011_0001.T.CW.mat,6,80,0.0499999999999999,1104
a06_s09_g011\a006_s009_g011_0002.T.CW.mat,6,80,0.0499999999999999,1107
a06_s09_g011\a006_s009_g011_0003.T.CW.mat,6,80,0.0499999999999999,1092
a06_s09_g011\a006_s009_g011_0004.T.CW.mat,6,80,0.0499999999999999,1098
a06_s09_g011\a006_s009_g011_0005.T.CW.mat,6,80,0.0499999999999999,1067
a06_s09_g011\a006_s009_g011_0006.T.CW.mat,6,80,0.0499999999999999,1094
a06_s09_g011\a006_s009_g011_0007.T.CW.mat,6,80,0.0499999999999999,1097
a06_s09_g011\a006_s009_g011_0008.T.CW.mat,6,80,0.0499999999999999,1097
a06_s09_g011\a006_s009_g011_0009.T.CW.mat,6,80,0.0499999999999999,1092
a06_s09_g011\a006_s009_g011_0010.T.CW.mat,6,80,0.0499999999999999,1108
a06_s09_g012\a006_s009_g012_0001.T.CW.mat,6,80,0.15,1234
a06_s09_g012\a006_s009_g012_0002.T.CW.mat,6,80,0.15,1203
a06_s09_g012\a006_s009_g012_0003.T.CW.mat,6,80,0.15,1199
a06_s09_g012\a006_s009_g012_0004.T.CW.mat,6,80,0.15,1197
a06_s09_g012\a006_s009_g012_0005.T.CW.mat,6,80,0.15,1220
a06_s09_g012\a006_s009_g012_0006.T.CW.mat,6,80,0.15,1214
a06_s09_g012\a006_s009_g012_0007.T.CW.mat,6,80,0.15,1237
a06_s09_g012\a006_s009_g012_0008.T.CW.mat,6,80,0.15,1222
a06_s09_g012\a006_s009_g012_0009.T.CW.mat,6,80,0.15,1198
a06_s09_g012\a006_s009_g012_0010.T.CW.mat,6,80,0.15,1226
a06_s09_g013\a006_s009_g013_0001.T.CW.mat,6,80,0.25,1369
a06_s09_g013\a006_s009_g013_0002.T.CW.mat,6,80,0.25,1368
a06_s09_g013\a006_s009_g013_0003.T.CW.mat,6,80,0.25,1356
a06_s09_g013\a006_s009_g013_0004.T.CW.mat,6,80,0.25,1364
a06_s09_g013\a006_s009_g013_0005.T.CW.mat,6,80,0.25,1365
a06_s09_g013\a006_s009_g013_0006.T.CW.mat,6,80,0.25,1380
a06_s09_g013\a006_s009_g013_0007.T.CW.mat,6,80,0.25,1357
a06_s09_g013\a006_s009_g013_0008.T.CW.mat,6,80,0.25,1379
a06_s09_g013\a006_s009_g013_0009.T.CW.mat,6,80,0.25,1369
a06_s09_g013\a006_s009_g013_0010.T.CW.mat,6,80,0.25,1374
a06_s09_g014\a006_s009_g014_0001.T.CW.mat,6,80,0.35,1558
a06_s09_g014\a006_s009_g014_0002.T.CW.mat,6,80,0.35,1555
a06_s09_g014\a006_s009_g014_0003.T.CW.mat,6,80,0.35,1555
a06_s09_g014\a006_s009_g014_0004.T.CW.mat,6,80,0.35,1550
a06_s09_g014\a006_s009_g014_0005.T.CW.mat,6,80,0.35,1534
a06_s09_g014\a006_s009_g014_0006.T.CW.mat,6,80,0.35,1525
a06_s09_g014\a006_s009_g014_0007.T.CW.mat,6,80,0.35,1536
a06_s09_g014\a006_s009_g014_0008.T.CW.mat,6,80,0.35,1555
a06_s09_g014\a006_s009_g014_0009.T.CW.mat,6,80,0.35,1561
a06_s09_g014\a006_s009_g014_0010.T.CW.mat,6,80,0.35,1566
a06_s09_g015\a006_s009_g015_0001.T.CW.mat,6,80,0.45,1789
a06_s09_g015\a006_s009_g015_0002.T.CW.mat,6,80,0.45,1813
a06_s09_g015\a006_s009_g015_0003.T.CW.mat,6,80,0.45,1826
a06_s09_g015\a006_s009_g015_0004.T.CW.mat,6,80,0.45,1821
a06_s09_g015\a006_s009_g015_0005.T.CW.mat,6,80,0.45,1814
a06_s09_g015\a006_s009_g015_0006.T.CW.mat,6,80,0.45,1803
a06_s09_g015\a006_s009_g015_0007.T.CW.mat,6,80,0.45,1808
a06_s09_g015\a006_s009_g015_0008.T.CW.mat,6,80,0.45,1790
a06_s09_g015\a006_s009_g015_0009.T.CW.mat,6,80,0.45,1804
a06_s09_g015\a006_s009_g015_0010.T.CW.mat,6,80,0.45,1796
a06_s09_g016\a006_s009_g016_0001.T.CW.mat,6,80,0.55,2161
a06_s09_g016\a006_s009_g016_0002.T.CW.mat,6,80,0.55,2135
a06_s09_g016\a006_s009_g016_0003.T.CW.mat,6,80,0.55,2168
a06_s09_g016\a006_s009_g016_0004.T.CW.mat,6,80,0.55,2172
a06_s09_g016\a006_s009_g016_0005.T.CW.mat,6,80,0.55,2153
a06_s09_g016\a006_s009_g016_0006.T.CW.mat,6,80,0.55,2151
a06_s09_g016\a006_s009_g016_0007.T.CW.mat,6,80,0.55,2163
a06_s09_g016\a006_s009_g016_0008.T.CW.mat,6,80,0.55,2146
a06_s09_g016\a006_s009_g016_0009.T.CW.mat,6,80,0.55,2132
a06_s09_g016\a006_s009_g016_0010.T.CW.mat,6,80,0.55,2164
a06_s09_g017\a006_s009_g017_0001.T.CW.mat,6,80,0.65,2694
a06_s09_g017\a006_s009_g017_0002.T.CW.mat,6,80,0.65,2673
a06_s09_g017\a006_s009_g017_0003.T.CW.mat,6,80,0.65,2648
a06_s09_g017\a006_s009_g017_0004.T.CW.mat,6,80,0.65,2683
a06_s09_g017\a006_s009_g017_0005.T.CW.mat,6,80,0.65,2709
a06_s09_g017\a006_s009_g017_0006.T.CW.mat,6,80,0.65,2699
a06_s09_g017\a006_s009_g017_0007.T.CW.mat,6,80,0.65,2686
a06_s09_g017\a006_s009_g017_0008.T.CW.mat,6,80,0.65,2689
a06_s09_g017\a006_s009_g017_0009.T.CW.mat,6,80,0.65,2695
a06_s09_g017\a006_s009_g017_0010.T.CW.mat,6,80,0.65,2674
a06_s09_g018\a006_s009_g018_0001.T.CW.mat,6,80,0.75,3529
a06_s09_g018\a006_s009_g018_0002.T.CW.mat,6,80,0.75,3526
a06_s09_g018\a006_s009_g018_0003.T.CW.mat,6,80,0.75,3576
a06_s09_g018\a006_s009_g018_0004.T.CW.mat,6,80,0.75,3531
a06_s09_g018\a006_s009_g018_0005.T.CW.mat,6,80,0.75,3556
a06_s09_g018\a006_s009_g018_0006.T.CW.mat,6,80,0.75,3554
a06_s09_g018\a006_s009_g018_0007.T.CW.mat,6,80,0.75,3518
a06_s09_g018\a006_s009_g018_0008.T.CW.mat,6,80,0.75,3511
a06_s09_g018\a006_s009_g018_0009.T.CW.mat,6,80,0.75,3521
a06_s09_g018\a006_s009_g018_0010.T.CW.mat,6,80,0.75,3575
a06_s09_g019\a006_s009_g019_0001.T.CW.mat,6,80,0.85,5135
a06_s09_g019\a006_s009_g019_0002.T.CW.mat,6,80,0.85,5185
a06_s09_g019\a006_s009_g019_0003.T.CW.mat,6,80,0.85,5142
a06_s09_g019\a006_s009_g019_0004.T.CW.mat,6,80,0.85,5146
a06_s09_g019\a006_s009_g019_0005.T.CW.mat,6,80,0.85,5084
a06_s09_g019\a006_s009_g019_0006.T.CW.mat,6,80,0.85,5131
a06_s09_g019\a006_s009_g019_0007.T.CW.mat,6,80,0.85,5154
a06_s09_g019\a006_s009_g019_0008.T.CW.mat,6,80,0.85,5168
a06_s09_g019\a006_s009_g019_0009.T.CW.mat,6,80,0.85,5074
a06_s09_g019\a006_s009_g019_0010.T.CW.mat,6,80,0.85,5104
a06_s09_g020\a006_s009_g020_0001.T.CW.mat,6,80,0.95,8203
a06_s09_g020\a006_s009_g020_0002.T.CW.mat,6,80,0.95,8120
a06_s09_g020\a006_s009_g020_0003.T.CW.mat,6,80,0.95,8197
a06_s09_g020\a006_s009_g020_0004.T.CW.mat,6,80,0.95,8168
a06_s09_g020\a006_s009_g020_0005.T.CW.mat,6,80,0.95,8187
a06_s09_g020\a006_s009_g020_0006.T.CW.mat,6,80,0.95,8193
a06_s09_g020\a006_s009_g020_0007.T.CW.mat,6,80,0.95,8200
a06_s09_g020\a006_s009_g020_0008.T.CW.mat,6,80,0.95,8183
a06_s09_g020\a006_s009_g020_0009.T.CW.mat,6,80,0.95,8183
a06_s09_g020\a006_s009_g020_0010.T.CW.mat,6,80,0.95,8175
a07_s01_g011\a007_s001_g011_0001.T.CW.mat,7.5,0.03,0.0499999999999999,730
a07_s01_g011\a007_s001_g011_0002.T.CW.mat,7.5,0.03,0.0499999999999999,763
a07_s01_g011\a007_s001_g011_0003.T.CW.mat,7.5,0.03,0.0499999999999999,763
a07_s01_g011\a007_s001_g011_0004.T.CW.mat,7.5,0.03,0.0499999999999999,764
a07_s01_g011\a007_s001_g011_0005.T.CW.mat,7.5,0.03,0.0499999999999999,746
a07_s01_g011\a007_s001_g011_0006.T.CW.mat,7.5,0.03,0.0499999999999999,760
a07_s01_g011\a007_s001_g011_0007.T.CW.mat,7.5,0.03,0.0499999999999999,743
a07_s01_g011\a007_s001_g011_0008.T.CW.mat,7.5,0.03,0.0499999999999999,765
a07_s01_g011\a007_s001_g011_0009.T.CW.mat,7.5,0.03,0.0499999999999999,753
a07_s01_g011\a007_s001_g011_0010.T.CW.mat,7.5,0.03,0.0499999999999999,741
a07_s01_g012\a007_s001_g012_0001.T.CW.mat,7.5,0.03,0.15,702
a07_s01_g012\a007_s001_g012_0002.T.CW.mat,7.5,0.03,0.15,727
a07_s01_g012\a007_s001_g012_0003.T.CW.mat,7.5,0.03,0.15,730
a07_s01_g012\a007_s001_g012_0004.T.CW.mat,7.5,0.03,0.15,700
a07_s01_g012\a007_s001_g012_0005.T.CW.mat,7.5,0.03,0.15,715
a07_s01_g012\a007_s001_g012_0006.T.CW.mat,7.5,0.03,0.15,707
a07_s01_g012\a007_s001_g012_0007.T.CW.mat,7.5,0.03,0.15,710
a07_s01_g012\a007_s001_g012_0008.T.CW.mat,7.5,0.03,0.15,727
a07_s01_g012\a007_s001_g012_0009.T.CW.mat,7.5,0.03,0.15,702
a07_s01_g012\a007_s001_g012_0010.T.CW.mat,7.5,0.03,0.15,722
a07_s01_g013\a007_s001_g013_0001.T.CW.mat,7.5,0.03,0.25,653
a07_s01_g013\a007_s001_g013_0002.T.CW.mat,7.5,0.03,0.25,681
a07_s01_g013\a007_s001_g013_0003.T.CW.mat,7.5,0.03,0.25,669
a07_s01_g013\a007_s001_g013_0004.T.CW.mat,7.5,0.03,0.25,679
a07_s01_g013\a007_s001_g013_0005.T.CW.mat,7.5,0.03,0.25,702
a07_s01_g013\a007_s001_g013_0006.T.CW.mat,7.5,0.03,0.25,691
a07_s01_g013\a007_s001_g013_0007.T.CW.mat,7.5,0.03,0.25,699
a07_s01_g013\a007_s001_g013_0008.T.CW.mat,7.5,0.03,0.25,711
a07_s01_g013\a007_s001_g013_0009.T.CW.mat,7.5,0.03,0.25,694
a07_s01_g013\a007_s001_g013_0010.T.CW.mat,7.5,0.03,0.25,663
a07_s01_g014\a007_s001_g014_0001.T.CW.mat,7.5,0.03,0.35,628
a07_s01_g014\a007_s001_g014_0002.T.CW.mat,7.5,0.03,0.35,600
a07_s01_g014\a007_s001_g014_0003.T.CW.mat,7.5,0.03,0.35,633
a07_s01_g014\a007_s001_g014_0004.T.CW.mat,7.5,0.03,0.35,639
a07_s01_g014\a007_s001_g014_0005.T.CW.mat,7.5,0.03,0.35,644
a07_s01_g014\a007_s001_g014_0006.T.CW.mat,7.5,0.03,0.35,619
a07_s01_g014\a007_s001_g014_0007.T.CW.mat,7.5,0.03,0.35,629
a07_s01_g014\a007_s001_g014_0008.T.CW.mat,7.5,0.03,0.35,633
a07_s01_g014\a007_s001_g014_0009.T.CW.mat,7.5,0.03,0.35,625
a07_s01_g014\a007_s001_g014_0010.T.CW.mat,7.5,0.03,0.35,608
a07_s01_g015\a007_s001_g015_0001.T.CW.mat,7.5,0.03,0.45,550
a07_s01_g015\a007_s001_g015_0002.T.CW.mat,7.5,0.03,0.45,552
a07_s01_g015\a007_s001_g015_0003.T.CW.mat,7.5,0.03,0.45,579
a07_s01_g015\a007_s001_g015_0004.T.CW.mat,7.5,0.03,0.45,557
a07_s01_g015\a007_s001_g015_0005.T.CW.mat,7.5,0.03,0.45,585
a07_s01_g015\a007_s001_g015_0006.T.CW.mat,7.5,0.03,0.45,574
a07_s01_g015\a007_s001_g015_0007.T.CW.mat,7.5,0.03,0.45,583
a07_s01_g015\a007_s001_g015_0008.T.CW.mat,7.5,0.03,0.45,585
a07_s01_g015\a007_s001_g015_0009.T.CW.mat,7.5,0.03,0.45,583
a07_s01_g015\a007_s001_g015_0010.T.CW.mat,7.5,0.03,0.45,593
a07_s01_g016\a007_s001_g016_0001.T.CW.mat,7.5,0.03,0.55,492
a07_s01_g016\a007_s001_g016_0002.T.CW.mat,7.5,0.03,0.55,502
a07_s01_g016\a007_s001_g016_0003.T.CW.mat,7.5,0.03,0.55,489
a07_s01_g016\a007_s001_g016_0004.T.CW.mat,7.5,0.03,0.55,503
a07_s01_g016\a007_s001_g016_0005.T.CW.mat,7.5,0.03,0.55,488
a07_s01_g016\a007_s001_g016_0006.T.CW.mat,7.5,0.03,0.55,516
a07_s01_g016\a007_s001_g016_0007.T.CW.mat,7.5,0.03,0.55,504
a07_s01_g016\a007_s001_g016_0008.T.CW.mat,7.5,0.03,0.55,523
a07_s01_g016\a007_s001_g016_0009.T.CW.mat,7.5,0.03,0.55,526
a07_s01_g016\a007_s001_g016_0010.T.CW.mat,7.5,0.03,0.55,519
a07_s01_g017\a007_s001_g017_0001.T.CW.mat,7.5,0.03,0.65,446
a07_s01_g017\a007_s001_g017_0002.T.CW.mat,7.5,0.03,0.65,449
a07_s01_g017\a007_s001_g017_0003.T.CW.mat,7.5,0.03,0.65,442
a07_s01_g017\a007_s001_g017_0004.T.CW.mat,7.5,0.03,0.65,416
a07_s01_g017\a007_s001_g017_0005.T.CW.mat,7.5,0.03,0.65,427
a07_s01_g017\a007_s001_g017_0006.T.CW.mat,7.5,0.03,0.65,453
a07_s01_g017\a007_s001_g017_0007.T.CW.mat,7.5,0.03,0.65,418
a07_s01_g017\a007_s001_g017_0008.T.CW.mat,7.5,0.03,0.65,426
a07_s01_g017\a007_s001_g017_0009.T.CW.mat,7.5,0.03,0.65,427
a07_s01_g017\a007_s001_g017_0010.T.CW.mat,7.5,0.03,0.65,439
a07_s01_g018\a007_s001_g018_0001.T.CW.mat,7.5,0.03,0.75,369
a07_s01_g018\a007_s001_g018_0002.T.CW.mat,7.5,0.03,0.75,356
a07_s01_g018\a007_s001_g018_0003.T.CW.mat,7.5,0.03,0.75,368
a07_s01_g018\a007_s001_g018_0004.T.CW.mat,7.5,0.03,0.75,344
a07_s01_g018\a007_s001_g018_0005.T.CW.mat,7.5,0.03,0.75,359
a07_s01_g018\a007_s001_g018_0006.T.CW.mat,7.5,0.03,0.75,354
a07_s01_g018\a007_s001_g018_0007.T.CW.mat,7.5,0.03,0.75,370
a07_s01_g018\a007_s001_g018_0008.T.CW.mat,7.5,0.03,0.75,367
a07_s01_g018\a007_s001_g018_0009.T.CW.mat,7.5,0.03,0.75,340
a07_s01_g018\a007_s001_g018_0010.T.CW.mat,7.5,0.03,0.75,353
a07_s01_g019\a007_s001_g019_0001.T.CW.mat,7.5,0.03,0.85,279
a07_s01_g019\a007_s001_g019_0002.T.CW.mat,7.5,0.03,0.85,265
a07_s01_g019\a007_s001_g019_0003.T.CW.mat,7.5,0.03,0.85,285
a07_s01_g019\a007_s001_g019_0004.T.CW.mat,7.5,0.03,0.85,269
a07_s01_g019\a007_s001_g019_0005.T.CW.mat,7.5,0.03,0.85,280
a07_s01_g019\a007_s001_g019_0006.T.CW.mat,7.5,0.03,0.85,280
a07_s01_g019\a007_s001_g019_0007.T.CW.mat,7.5,0.03,0.85,282
a07_s01_g019\a007_s001_g019_0008.T.CW.mat,7.5,0.03,0.85,275
a07_s01_g019\a007_s001_g019_0009.T.CW.mat,7.5,0.03,0.85,291
a07_s01_g019\a007_s001_g019_0010.T.CW.mat,7.5,0.03,0.85,257
a07_s01_g020\a007_s001_g020_0001.T.CW.mat,7.5,0.03,0.95,170
a07_s01_g020\a007_s001_g020_0002.T.CW.mat,7.5,0.03,0.95,155
a07_s01_g020\a007_s001_g020_0003.T.CW.mat,7.5,0.03,0.95,152
a07_s01_g020\a007_s001_g020_0004.T.CW.mat,7.5,0.03,0.95,150
a07_s01_g020\a007_s001_g020_0005.T.CW.mat,7.5,0.03,0.95,145
a07_s01_g020\a007_s001_g020_0006.T.CW.mat,7.5,0.03,0.95,136
a07_s01_g020\a007_s001_g020_0007.T.CW.mat,7.5,0.03,0.95,143
a07_s01_g020\a007_s001_g020_0008.T.CW.mat,7.5,0.03,0.95,150
a07_s01_g020\a007_s001_g020_0009.T.CW.mat,7.5,0.03,0.95,151
a07_s01_g020\a007_s001_g020_0010.T.CW.mat,7.5,0.03,0.95,152
a07_s02_g011\a007_s002_g011_0001.T.CW.mat,7.5,0.08,0.0499999999999999,1506
a07_s02_g011\a007_s002_g011_0002.T.CW.mat,7.5,0.08,0.0499999999999999,1503
a07_s02_g011\a007_s002_g011_0003.T.CW.mat,7.5,0.08,0.0499999999999999,1548
a07_s02_g011\a007_s002_g011_0004.T.CW.mat,7.5,0.08,0.0499999999999999,1559
a07_s02_g011\a007_s002_g011_0005.T.CW.mat,7.5,0.08,0.0499999999999999,1575
a07_s02_g011\a007_s002_g011_0006.T.CW.mat,7.5,0.08,0.0499999999999999,1540
a07_s02_g011\a007_s002_g011_0007.T.CW.mat,7.5,0.08,0.0499999999999999,1549
a07_s02_g011\a007_s002_g011_0008.T.CW.mat,7.5,0.08,0.0499999999999999,1534
a07_s02_g011\a007_s002_g011_0009.T.CW.mat,7.5,0.08,0.0499999999999999,1568
a07_s02_g011\a007_s002_g011_0010.T.CW.mat,7.5,0.08,0.0499999999999999,1536
a07_s02_g012\a007_s002_g012_0001.T.CW.mat,7.5,0.08,0.15,1518
a07_s02_g012\a007_s002_g012_0002.T.CW.mat,7.5,0.08,0.15,1481
a07_s02_g012\a007_s002_g012_0003.T.CW.mat,7.5,0.08,0.15,1507
a07_s02_g012\a007_s002_g012_0004.T.CW.mat,7.5,0.08,0.15,1522
a07_s02_g012\a007_s002_g012_0005.T.CW.mat,7.5,0.08,0.15,1514
a07_s02_g012\a007_s002_g012_0006.T.CW.mat,7.5,0.08,0.15,1512
a07_s02_g012\a007_s002_g012_0007.T.CW.mat,7.5,0.08,0.15,1511
a07_s02_g012\a007_s002_g012_0008.T.CW.mat,7.5,0.08,0.15,1504
a07_s02_g012\a007_s002_g012_0009.T.CW.mat,7.5,0.08,0.15,1471
a07_s02_g012\a007_s002_g012_0010.T.CW.mat,7.5,0.08,0.15,1488
a07_s02_g013\a007_s002_g013_0001.T.CW.mat,7.5,0.08,0.25,1483
a07_s02_g013\a007_s002_g013_0002.T.CW.mat,7.5,0.08,0.25,1486
a07_s02_g013\a007_s002_g013_0003.T.CW.mat,7.5,0.08,0.25,1468
a07_s02_g013\a007_s002_g013_0004.T.CW.mat,7.5,0.08,0.25,1481
a07_s02_g013\a007_s002_g013_0005.T.CW.mat,7.5,0.08,0.25,1462
a07_s02_g013\a007_s002_g013_0006.T.CW.mat,7.5,0.08,0.25,1456
a07_s02_g013\a007_s002_g013_0007.T.CW.mat,7.5,0.08,0.25,1428
a07_s02_g013\a007_s002_g013_0008.T.CW.mat,7.5,0.08,0.25,1482
a07_s02_g013\a007_s002_g013_0009.T.CW.mat,7.5,0.08,0.25,1469
a07_s02_g013\a007_s002_g013_0010.T.CW.mat,7.5,0.08,0.25,1462
a07_s02_g014\a007_s002_g014_0001.T.CW.mat,7.5,0.08,0.35,1412
a07_s02_g014\a007_s002_g014_0002.T.CW.mat,7.5,0.08,0.35,1342
