image,ua,us,g,photonPosNum
a07_s01_g015\a007_s001_g015_0009.T.CW.mat,7.5,0.03,0.45,583
a07_s01_g015\a007_s001_g015_0010.T.CW.mat,7.5,0.03,0.45,593
a07_s01_g016\a007_s001_g016_0001.T.CW.mat,7.5,0.03,0.55,492
a07_s01_g016\a007_s001_g016_0002.T.CW.mat,7.5,0.03,0.55,502
a07_s01_g016\a007_s001_g016_0003.T.CW.mat,7.5,0.03,0.55,489
a07_s01_g016\a007_s001_g016_0004.T.CW.mat,7.5,0.03,0.55,503
a07_s01_g016\a007_s001_g016_0005.T.CW.mat,7.5,0.03,0.55,488
a07_s01_g016\a007_s001_g016_0006.T.CW.mat,7.5,0.03,0.55,516
a07_s01_g016\a007_s001_g016_0007.T.CW.mat,7.5,0.03,0.55,504
a07_s01_g016\a007_s001_g016_0008.T.CW.mat,7.5,0.03,0.55,523
a07_s01_g016\a007_s001_g016_0009.T.CW.mat,7.5,0.03,0.55,526
a07_s01_g016\a007_s001_g016_0010.T.CW.mat,7.5,0.03,0.55,519
a07_s01_g017\a007_s001_g017_0001.T.CW.mat,7.5,0.03,0.65,446
a07_s01_g017\a007_s001_g017_0002.T.CW.mat,7.5,0.03,0.65,449
a07_s01_g017\a007_s001_g017_0003.T.CW.mat,7.5,0.03,0.65,442
a07_s01_g017\a007_s001_g017_0004.T.CW.mat,7.5,0.03,0.65,416
a07_s01_g017\a007_s001_g017_0005.T.CW.mat,7.5,0.03,0.65,427
a07_s01_g017\a007_s001_g017_0006.T.CW.mat,7.5,0.03,0.65,453
a07_s01_g017\a007_s001_g017_0007.T.CW.mat,7.5,0.03,0.65,418
a07_s01_g017\a007_s001_g017_0008.T.CW.mat,7.5,0.03,0.65,426
a07_s01_g017\a007_s001_g017_0009.T.CW.mat,7.5,0.03,0.65,427
a07_s01_g017\a007_s001_g017_0010.T.CW.mat,7.5,0.03,0.65,439
a07_s01_g018\a007_s001_g018_0001.T.CW.mat,7.5,0.03,0.75,369
a07_s01_g018\a007_s001_g018_0002.T.CW.mat,7.5,0.03,0.75,356
a07_s01_g018\a007_s001_g018_0003.T.CW.mat,7.5,0.03,0.75,368
a07_s01_g018\a007_s001_g018_0004.T.CW.mat,7.5,0.03,0.75,344
a07_s01_g018\a007_s001_g018_0005.T.CW.mat,7.5,0.03,0.75,359
a07_s01_g018\a007_s001_g018_0006.T.CW.mat,7.5,0.03,0.75,354
a07_s01_g018\a007_s001_g018_0007.T.CW.mat,7.5,0.03,0.75,370
a07_s01_g018\a007_s001_g018_0008.T.CW.mat,7.5,0.03,0.75,367
a07_s01_g018\a007_s001_g018_0009.T.CW.mat,7.5,0.03,0.75,340
a07_s01_g018\a007_s001_g018_0010.T.CW.mat,7.5,0.03,0.75,353
a07_s01_g019\a007_s001_g019_0001.T.CW.mat,7.5,0.03,0.85,279
a07_s01_g019\a007_s001_g019_0002.T.CW.mat,7.5,0.03,0.85,265
a07_s01_g019\a007_s001_g019_0003.T.CW.mat,7.5,0.03,0.85,285
a07_s01_g019\a007_s001_g019_0004.T.CW.mat,7.5,0.03,0.85,269
a07_s01_g019\a007_s001_g019_0005.T.CW.mat,7.5,0.03,0.85,280
a07_s01_g019\a007_s001_g019_0006.T.CW.mat,7.5,0.03,0.85,280
a07_s01_g019\a007_s001_g019_0007.T.CW.mat,7.5,0.03,0.85,282
a07_s01_g019\a007_s001_g019_0008.T.CW.mat,7.5,0.03,0.85,275
a07_s01_g019\a007_s001_g019_0009.T.CW.mat,7.5,0.03,0.85,291
a07_s01_g019\a007_s001_g019_0010.T.CW.mat,7.5,0.03,0.85,257
a07_s01_g020\a007_s001_g020_0001.T.CW.mat,7.5,0.03,0.95,170
a07_s01_g020\a007_s001_g020_0002.T.CW.mat,7.5,0.03,0.95,155
a07_s01_g020\a007_s001_g020_0003.T.CW.mat,7.5,0.03,0.95,152
a07_s01_g020\a007_s001_g020_0004.T.CW.mat,7.5,0.03,0.95,150
a07_s01_g020\a007_s001_g020_0005.T.CW.mat,7.5,0.03,0.95,145
a07_s01_g020\a007_s001_g020_0006.T.CW.mat,7.5,0.03,0.95,136
a07_s01_g020\a007_s001_g020_0007.T.CW.mat,7.5,0.03,0.95,143
a07_s01_g020\a007_s001_g020_0008.T.CW.mat,7.5,0.03,0.95,150
a07_s01_g020\a007_s001_g020_0009.T.CW.mat,7.5,0.03,0.95,151
a07_s01_g020\a007_s001_g020_0010.T.CW.mat,7.5,0.03,0.95,152
a07_s02_g001\a007_s002_g001_0001.T.CW.mat,7.5,0.08,-0.95,425
a07_s02_g001\a007_s002_g001_0002.T.CW.mat,7.5,0.08,-0.95,411
a07_s02_g001\a007_s002_g001_0003.T.CW.mat,7.5,0.08,-0.95,417
a07_s02_g001\a007_s002_g001_0004.T.CW.mat,7.5,0.08,-0.95,403
a07_s02_g001\a007_s002_g001_0005.T.CW.mat,7.5,0.08,-0.95,418
a07_s02_g001\a007_s002_g001_0006.T.CW.mat,7.5,0.08,-0.95,421
a07_s02_g001\a007_s002_g001_0007.T.CW.mat,7.5,0.08,-0.95,440
a07_s02_g001\a007_s002_g001_0008.T.CW.mat,7.5,0.08,-0.95,424
a07_s02_g001\a007_s002_g001_0009.T.CW.mat,7.5,0.08,-0.95,404
a07_s02_g001\a007_s002_g001_0010.T.CW.mat,7.5,0.08,-0.95,402
a07_s02_g002\a007_s002_g002_0001.T.CW.mat,7.5,0.08,-0.85,674
a07_s02_g002\a007_s002_g002_0002.T.CW.mat,7.5,0.08,-0.85,658
a07_s02_g002\a007_s002_g002_0003.T.CW.mat,7.5,0.08,-0.85,660
a07_s02_g002\a007_s002_g002_0004.T.CW.mat,7.5,0.08,-0.85,677
a07_s02_g002\a007_s002_g002_0005.T.CW.mat,7.5,0.08,-0.85,655
a07_s02_g002\a007_s002_g002_0006.T.CW.mat,7.5,0.08,-0.85,679
a07_s02_g002\a007_s002_g002_0007.T.CW.mat,7.5,0.08,-0.85,667
a07_s02_g002\a007_s002_g002_0008.T.CW.mat,7.5,0.08,-0.85,663
a07_s02_g002\a007_s002_g002_0009.T.CW.mat,7.5,0.08,-0.85,664
a07_s02_g002\a007_s002_g002_0010.T.CW.mat,7.5,0.08,-0.85,673
a07_s02_g003\a007_s002_g003_0001.T.CW.mat,7.5,0.08,-0.75,856
a07_s02_g003\a007_s002_g003_0002.T.CW.mat,7.5,0.08,-0.75,820
a07_s02_g003\a007_s002_g003_0003.T.CW.mat,7.5,0.08,-0.75,845
a07_s02_g003\a007_s002_g003_0004.T.CW.mat,7.5,0.08,-0.75,825
a07_s02_g003\a007_s002_g003_0005.T.CW.mat,7.5,0.08,-0.75,841
a07_s02_g003\a007_s002_g003_0006.T.CW.mat,7.5,0.08,-0.75,847
a07_s02_g003\a007_s002_g003_0007.T.CW.mat,7.5,0.08,-0.75,860
a07_s02_g003\a007_s002_g003_0008.T.CW.mat,7.5,0.08,-0.75,854
a07_s02_g003\a007_s002_g003_0009.T.CW.mat,7.5,0.08,-0.75,830
a07_s02_g003\a007_s002_g003_0010.T.CW.mat,7.5,0.08,-0.75,858
a07_s02_g004\a007_s002_g004_0001.T.CW.mat,7.5,0.08,-0.65,971
a07_s02_g004\a007_s002_g004_0002.T.CW.mat,7.5,0.08,-0.65,987
a07_s02_g004\a007_s002_g004_0003.T.CW.mat,7.5,0.08,-0.65,1014
a07_s02_g004\a007_s002_g004_0004.T.CW.mat,7.5,0.08,-0.65,997
a07_s02_g004\a007_s002_g004_0005.T.CW.mat,7.5,0.08,-0.65,992
a07_s02_g004\a007_s002_g004_0006.T.CW.mat,7.5,0.08,-0.65,996
a07_s02_g004\a007_s002_g004_0007.T.CW.mat,7.5,0.08,-0.65,1002
a07_s02_g004\a007_s002_g004_0008.T.CW.mat,7.5,0.08,-0.65,1002
a07_s02_g004\a007_s002_g004_0009.T.CW.mat,7.5,0.08,-0.65,1005
a07_s02_g004\a007_s002_g004_0010.T.CW.mat,7.5,0.08,-0.65,996
a07_s02_g005\a007_s002_g005_0001.T.CW.mat,7.5,0.08,-0.55,1152
a07_s02_g005\a007_s002_g005_0002.T.CW.mat,7.5,0.08,-0.55,1156
a07_s02_g005\a007_s002_g005_0003.T.CW.mat,7.5,0.08,-0.55,1176
a07_s02_g005\a007_s002_g005_0004.T.CW.mat,7.5,0.08,-0.55,1141
a07_s02_g005\a007_s002_g005_0005.T.CW.mat,7.5,0.08,-0.55,1144
a07_s02_g005\a007_s002_g005_0006.T.CW.mat,7.5,0.08,-0.55,1157
a07_s02_g005\a007_s002_g005_0007.T.CW.mat,7.5,0.08,-0.55,1140
a07_s02_g005\a007_s002_g005_0008.T.CW.mat,7.5,0.08,-0.55,1149
a07_s02_g005\a007_s002_g005_0009.T.CW.mat,7.5,0.08,-0.55,1147
a07_s02_g005\a007_s002_g005_0010.T.CW.mat,7.5,0.08,-0.55,1154
a07_s02_g006\a007_s002_g006_0001.T.CW.mat,7.5,0.08,-0.45,1282
a07_s02_g006\a007_s002_g006_0002.T.CW.mat,7.5,0.08,-0.45,1300
a07_s02_g006\a007_s002_g006_0003.T.CW.mat,7.5,0.08,-0.45,1279
a07_s02_g006\a007_s002_g006_0004.T.CW.mat,7.5,0.08,-0.45,1262
a07_s02_g006\a007_s002_g006_0005.T.CW.mat,7.5,0.08,-0.45,1278
a07_s02_g006\a007_s002_g006_0006.T.CW.mat,7.5,0.08,-0.45,1310
a07_s02_g006\a007_s002_g006_0007.T.CW.mat,7.5,0.08,-0.45,1287
a07_s02_g006\a007_s002_g006_0008.T.CW.mat,7.5,0.08,-0.45,1284
a07_s02_g006\a007_s002_g006_0009.T.CW.mat,7.5,0.08,-0.45,1277
a07_s02_g006\a007_s002_g006_0010.T.CW.mat,7.5,0.08,-0.45,1275
a07_s02_g007\a007_s002_g007_0001.T.CW.mat,7.5,0.08,-0.35,1371
a07_s02_g007\a007_s002_g007_0002.T.CW.mat,7.5,0.08,-0.35,1417
a07_s02_g007\a007_s002_g007_0003.T.CW.mat,7.5,0.08,-0.35,1368
a07_s02_g007\a007_s002_g007_0004.T.CW.mat,7.5,0.08,-0.35,1391
a07_s02_g007\a007_s002_g007_0005.T.CW.mat,7.5,0.08,-0.35,1377
a07_s02_g007\a007_s002_g007_0006.T.CW.mat,7.5,0.08,-0.35,1346
a07_s02_g007\a007_s002_g007_0007.T.CW.mat,7.5,0.08,-0.35,1392
a07_s02_g007\a007_s002_g007_0008.T.CW.mat,7.5,0.08,-0.35,1366
a07_s02_g007\a007_s002_g007_0009.T.CW.mat,7.5,0.08,-0.35,1413
a07_s02_g007\a007_s002_g007_0010.T.CW.mat,7.5,0.08,-0.35,1390
a07_s02_g008\a007_s002_g008_0001.T.CW.mat,7.5,0.08,-0.25,1452
a07_s02_g008\a007_s002_g008_0002.T.CW.mat,7.5,0.08,-0.25,1411
a07_s02_g008\a007_s002_g008_0003.T.CW.mat,7.5,0.08,-0.25,1481
a07_s02_g008\a007_s002_g008_0004.T.CW.mat,7.5,0.08,-0.25,1471
a07_s02_g008\a007_s002_g008_0005.T.CW.mat,7.5,0.08,-0.25,1464
a07_s02_g008\a007_s002_g008_0006.T.CW.mat,7.5,0.08,-0.25,1449
a07_s02_g008\a007_s002_g008_0007.T.CW.mat,7.5,0.08,-0.25,1453
a07_s02_g008\a007_s002_g008_0008.T.CW.mat,7.5,0.08,-0.25,1456
a07_s02_g008\a007_s002_g008_0009.T.CW.mat,7.5,0.08,-0.25,1462
a07_s02_g008\a007_s002_g008_0010.T.CW.mat,7.5,0.08,-0.25,1485
a07_s02_g009\a007_s002_g009_0001.T.CW.mat,7.5,0.08,-0.15,1502
a07_s02_g009\a007_s002_g009_0002.T.CW.mat,7.5,0.08,-0.15,1518
a07_s02_g009\a007_s002_g009_0003.T.CW.mat,7.5,0.08,-0.15,1537
a07_s02_g009\a007_s002_g009_0004.T.CW.mat,7.5,0.08,-0.15,1511
a07_s02_g009\a007_s002_g009_0005.T.CW.mat,7.5,0.08,-0.15,1542
a07_s02_g009\a007_s002_g009_0006.T.CW.mat,7.5,0.08,-0.15,1520
a07_s02_g009\a007_s002_g009_0007.T.CW.mat,7.5,0.08,-0.15,1532
a07_s02_g009\a007_s002_g009_0008.T.CW.mat,7.5,0.08,-0.15,1545
a07_s02_g009\a007_s002_g009_0009.T.CW.mat,7.5,0.08,-0.15,1522
a07_s02_g009\a007_s002_g009_0010.T.CW.mat,7.5,0.08,-0.15,1538
a07_s02_g010\a007_s002_g010_0001.T.CW.mat,7.5,0.08,-0.05,1546
a07_s02_g010\a007_s002_g010_0002.T.CW.mat,7.5,0.08,-0.05,1566
a07_s02_g010\a007_s002_g010_0003.T.CW.mat,7.5,0.08,-0.05,1531
a07_s02_g010\a007_s002_g010_0004.T.CW.mat,7.5,0.08,-0.05,1551
a07_s02_g010\a007_s002_g010_0005.T.CW.mat,7.5,0.08,-0.05,1541
a07_s02_g010\a007_s002_g010_0006.T.CW.mat,7.5,0.08,-0.05,1539
a07_s02_g010\a007_s002_g010_0007.T.CW.mat,7.5,0.08,-0.05,1541
a07_s02_g010\a007_s002_g010_0008.T.CW.mat,7.5,0.08,-0.05,1559
a07_s02_g010\a007_s002_g010_0009.T.CW.mat,7.5,0.08,-0.05,1551
a07_s02_g010\a007_s002_g010_0010.T.CW.mat,7.5,0.08,-0.05,1561
a07_s02_g011\a007_s002_g011_0001.T.CW.mat,7.5,0.08,0.05,1506
a07_s02_g011\a007_s002_g011_0002.T.CW.mat,7.5,0.08,0.05,1503
a07_s02_g011\a007_s002_g011_0003.T.CW.mat,7.5,0.08,0.05,1548
a07_s02_g011\a007_s002_g011_0004.T.CW.mat,7.5,0.08,0.05,1559
a07_s02_g011\a007_s002_g011_0005.T.CW.mat,7.5,0.08,0.05,1575
a07_s02_g011\a007_s002_g011_0006.T.CW.mat,7.5,0.08,0.05,1540
a07_s02_g011\a007_s002_g011_0007.T.CW.mat,7.5,0.08,0.05,1549
a07_s02_g011\a007_s002_g011_0008.T.CW.mat,7.5,0.08,0.05,1534
a07_s02_g011\a007_s002_g011_0009.T.CW.mat,7.5,0.08,0.05,1568
a07_s02_g011\a007_s002_g011_0010.T.CW.mat,7.5,0.08,0.05,1536
a07_s02_g012\a007_s002_g012_0001.T.CW.mat,7.5,0.08,0.15,1518
a07_s02_g012\a007_s002_g012_0002.T.CW.mat,7.5,0.08,0.15,1481
a07_s02_g012\a007_s002_g012_0003.T.CW.mat,7.5,0.08,0.15,1507
a07_s02_g012\a007_s002_g012_0004.T.CW.mat,7.5,0.08,0.15,1522
a07_s02_g012\a007_s002_g012_0005.T.CW.mat,7.5,0.08,0.15,1514
a07_s02_g012\a007_s002_g012_0006.T.CW.mat,7.5,0.08,0.15,1512
a07_s02_g012\a007_s002_g012_0007.T.CW.mat,7.5,0.08,0.15,1511
a07_s02_g012\a007_s002_g012_0008.T.CW.mat,7.5,0.08,0.15,1504
a07_s02_g012\a007_s002_g012_0009.T.CW.mat,7.5,0.08,0.15,1471
a07_s02_g012\a007_s002_g012_0010.T.CW.mat,7.5,0.08,0.15,1488
a07_s02_g013\a007_s002_g013_0001.T.CW.mat,7.5,0.08,0.25,1483
a07_s02_g013\a007_s002_g013_0002.T.CW.mat,7.5,0.08,0.25,1486
a07_s02_g013\a007_s002_g013_0003.T.CW.mat,7.5,0.08,0.25,1468
a07_s02_g013\a007_s002_g013_0004.T.CW.mat,7.5,0.08,0.25,1481
a07_s02_g013\a007_s002_g013_0005.T.CW.mat,7.5,0.08,0.25,1462
a07_s02_g013\a007_s002_g013_0006.T.CW.mat,7.5,0.08,0.25,1456
a07_s02_g013\a007_s002_g013_0007.T.CW.mat,7.5,0.08,0.25,1428
a07_s02_g013\a007_s002_g013_0008.T.CW.mat,7.5,0.08,0.25,1482
a07_s02_g013\a007_s002_g013_0009.T.CW.mat,7.5,0.08,0.25,1469
a07_s02_g013\a007_s002_g013_0010.T.CW.mat,7.5,0.08,0.25,1462
a07_s02_g014\a007_s002_g014_0001.T.CW.mat,7.5,0.08,0.35,1412
a07_s02_g014\a007_s002_g014_0002.T.CW.mat,7.5,0.08,0.35,1342
a07_s02_g014\a007_s002_g014_0003.T.CW.mat,7.5,0.08,0.35,1322
a07_s02_g014\a007_s002_g014_0004.T.CW.mat,7.5,0.08,0.35,1328
a07_s02_g014\a007_s002_g014_0005.T.CW.mat,7.5,0.08,0.35,1375
a07_s02_g014\a007_s002_g014_0006.T.CW.mat,7.5,0.08,0.35,1369
a07_s02_g014\a007_s002_g014_0007.T.CW.mat,7.5,0.08,0.35,1351
a07_s02_g014\a007_s002_g014_0008.T.CW.mat,7.5,0.08,0.35,1348
a07_s02_g014\a007_s002_g014_0009.T.CW.mat,7.5,0.08,0.35,1341
a07_s02_g014\a007_s002_g014_0010.T.CW.mat,7.5,0.08,0.35,1340
a07_s02_g015\a007_s002_g015_0001.T.CW.mat,7.5,0.08,0.45,1249
a07_s02_g015\a007_s002_g015_0002.T.CW.mat,7.5,0.08,0.45,1208
a07_s02_g015\a007_s002_g015_0003.T.CW.mat,7.5,0.08,0.45,1230
a07_s02_g015\a007_s002_g015_0004.T.CW.mat,7.5,0.08,0.45,1231
a07_s02_g015\a007_s002_g015_0005.T.CW.mat,7.5,0.08,0.45,1205
a07_s02_g015\a007_s002_g015_0006.T.CW.mat,7.5,0.08,0.45,1242
a07_s02_g015\a007_s002_g015_0007.T.CW.mat,7.5,0.08,0.45,1231
a07_s02_g015\a007_s002_g015_0008.T.CW.mat,7.5,0.08,0.45,1228
a07_s02_g015\a007_s002_g015_0009.T.CW.mat,7.5,0.08,0.45,1242
a07_s02_g015\a007_s002_g015_0010.T.CW.mat,7.5,0.08,0.45,1229
a07_s02_g016\a007_s002_g016_0001.T.CW.mat,7.5,0.08,0.55,1085
a07_s02_g016\a007_s002_g016_0002.T.CW.mat,7.5,0.08,0.55,1080
a07_s02_g016\a007_s002_g016_0003.T.CW.mat,7.5,0.08,0.55,1077
a07_s02_g016\a007_s002_g016_0004.T.CW.mat,7.5,0.08,0.55,1089
a07_s02_g016\a007_s002_g016_0005.T.CW.mat,7.5,0.08,0.55,1066
a07_s02_g016\a007_s002_g016_0006.T.CW.mat,7.5,0.08,0.55,1092
a07_s02_g016\a007_s002_g016_0007.T.CW.mat,7.5,0.08,0.55,1088
a07_s02_g016\a007_s002_g016_0008.T.CW.mat,7.5,0.08,0.55,1074
a07_s02_g016\a007_s002_g016_0009.T.CW.mat,7.5,0.08,0.55,1061
a07_s02_g016\a007_s002_g016_0010.T.CW.mat,7.5,0.08,0.55,1095
a07_s02_g017\a007_s002_g017_0001.T.CW.mat,7.5,0.08,0.65,952
a07_s02_g017\a007_s002_g017_0002.T.CW.mat,7.5,0.08,0.65,915
a07_s02_g017\a007_s002_g017_0003.T.CW.mat,7.5,0.08,0.65,917
a07_s02_g017\a007_s002_g017_0004.T.CW.mat,7.5,0.08,0.65,929
a07_s02_g017\a007_s002_g017_0005.T.CW.mat,7.5,0.08,0.65,905
a07_s02_g017\a007_s002_g017_0006.T.CW.mat,7.5,0.08,0.65,933
a07_s02_g017\a007_s002_g017_0007.T.CW.mat,7.5,0.08,0.65,920
a07_s02_g017\a007_s002_g017_0008.T.CW.mat,7.5,0.08,0.65,924
a07_s02_g017\a007_s002_g017_0009.T.CW.mat,7.5,0.08,0.65,900
a07_s02_g017\a007_s002_g017_0010.T.CW.mat,7.5,0.08,0.65,917
a07_s02_g018\a007_s002_g018_0001.T.CW.mat,7.5,0.08,0.75,754
a07_s02_g018\a007_s002_g018_0002.T.CW.mat,7.5,0.08,0.75,728
a07_s02_g018\a007_s002_g018_0003.T.CW.mat,7.5,0.08,0.75,730
a07_s02_g018\a007_s002_g018_0004.T.CW.mat,7.5,0.08,0.75,735
a07_s02_g018\a007_s002_g018_0005.T.CW.mat,7.5,0.08,0.75,740
a07_s02_g018\a007_s002_g018_0006.T.CW.mat,7.5,0.08,0.75,740
a07_s02_g018\a007_s002_g018_0007.T.CW.mat,7.5,0.08,0.75,732
a07_s02_g018\a007_s002_g018_0008.T.CW.mat,7.5,0.08,0.75,718
a07_s02_g018\a007_s002_g018_0009.T.CW.mat,7.5,0.08,0.75,715
a07_s02_g018\a007_s002_g018_0010.T.CW.mat,7.5,0.08,0.75,746
a07_s02_g019\a007_s002_g019_0001.T.CW.mat,7.5,0.08,0.85,533
a07_s02_g019\a007_s002_g019_0002.T.CW.mat,7.5,0.08,0.85,560
a07_s02_g019\a007_s002_g019_0003.T.CW.mat,7.5,0.08,0.85,520
a07_s02_g019\a007_s002_g019_0004.T.CW.mat,7.5,0.08,0.85,526
a07_s02_g019\a007_s002_g019_0005.T.CW.mat,7.5,0.08,0.85,549
a07_s02_g019\a007_s002_g019_0006.T.CW.mat,7.5,0.08,0.85,523
a07_s02_g019\a007_s002_g019_0007.T.CW.mat,7.5,0.08,0.85,530
a07_s02_g019\a007_s002_g019_0008.T.CW.mat,7.5,0.08,0.85,531
a07_s02_g019\a007_s002_g019_0009.T.CW.mat,7.5,0.08,0.85,531
a07_s02_g019\a007_s002_g019_0010.T.CW.mat,7.5,0.08,0.85,546
a07_s02_g020\a007_s002_g020_0001.T.CW.mat,7.5,0.08,0.95,302
a07_s02_g020\a007_s002_g020_0002.T.CW.mat,7.5,0.08,0.95,298
a07_s02_g020\a007_s002_g020_0003.T.CW.mat,7.5,0.08,0.95,285
a07_s02_g020\a007_s002_g020_0004.T.CW.mat,7.5,0.08,0.95,326
a07_s02_g020\a007_s002_g020_0005.T.CW.mat,7.5,0.08,0.95,293
a07_s02_g020\a007_s002_g020_0006.T.CW.mat,7.5,0.08,0.95,292
a07_s02_g020\a007_s002_g020_0007.T.CW.mat,7.5,0.08,0.95,289
a07_s02_g020\a007_s002_g020_0008.T.CW.mat,7.5,0.08,0.95,293
a07_s02_g020\a007_s002_g020_0009.T.CW.mat,7.5,0.08,0.95,274
a07_s02_g020\a007_s002_g020_0010.T.CW.mat,7.5,0.08,0.95,301
a07_s03_g001\a007_s003_g001_0001.T.CW.mat,7.5,0.3,-0.95,395
a07_s03_g001\a007_s003_g001_0002.T.CW.mat,7.5,0.3,-0.95,416
a07_s03_g001\a007_s003_g001_0003.T.CW.mat,7.5,0.3,-0.95,392
a07_s03_g001\a007_s003_g001_0004.T.CW.mat,7.5,0.3,-0.95,408
a07_s03_g001\a007_s003_g001_0005.T.CW.mat,7.5,0.3,-0.95,407
a07_s03_g001\a007_s003_g001_0006.T.CW.mat,7.5,0.3,-0.95,399
a07_s03_g001\a007_s003_g001_0007.T.CW.mat,7.5,0.3,-0.95,394
a07_s03_g001\a007_s003_g001_0008.T.CW.mat,7.5,0.3,-0.95,409
a07_s03_g001\a007_s003_g001_0009.T.CW.mat,7.5,0.3,-0.95,419
a07_s03_g001\a007_s003_g001_0010.T.CW.mat,7.5,0.3,-0.95,418
a07_s03_g002\a007_s003_g002_0001.T.CW.mat,7.5,0.3,-0.85,640
a07_s03_g002\a007_s003_g002_0002.T.CW.mat,7.5,0.3,-0.85,646
a07_s03_g002\a007_s003_g002_0003.T.CW.mat,7.5,0.3,-0.85,649
a07_s03_g002\a007_s003_g002_0004.T.CW.mat,7.5,0.3,-0.85,621
a07_s03_g002\a007_s003_g002_0005.T.CW.mat,7.5,0.3,-0.85,642
a07_s03_g002\a007_s003_g002_0006.T.CW.mat,7.5,0.3,-0.85,650
a07_s03_g002\a007_s003_g002_0007.T.CW.mat,7.5,0.3,-0.85,643
a07_s03_g002\a007_s003_g002_0008.T.CW.mat,7.5,0.3,-0.85,653
a07_s03_g002\a007_s003_g002_0009.T.CW.mat,7.5,0.3,-0.85,633
a07_s03_g002\a007_s003_g002_0010.T.CW.mat,7.5,0.3,-0.85,646
a07_s03_g003\a007_s003_g003_0001.T.CW.mat,7.5,0.3,-0.75,812
a07_s03_g003\a007_s003_g003_0002.T.CW.mat,7.5,0.3,-0.75,812
a07_s03_g003\a007_s003_g003_0003.T.CW.mat,7.5,0.3,-0.75,809
a07_s03_g003\a007_s003_g003_0004.T.CW.mat,7.5,0.3,-0.75,804
a07_s03_g003\a007_s003_g003_0005.T.CW.mat,7.5,0.3,-0.75,829
a07_s03_g003\a007_s003_g003_0006.T.CW.mat,7.5,0.3,-0.75,809
a07_s03_g003\a007_s003_g003_0007.T.CW.mat,7.5,0.3,-0.75,821
a07_s03_g003\a007_s003_g003_0008.T.CW.mat,7.5,0.3,-0.75,829
a07_s03_g003\a007_s003_g003_0009.T.CW.mat,7.5,0.3,-0.75,802
a07_s03_g003\a007_s003_g003_0010.T.CW.mat,7.5,0.3,-0.75,813
a07_s03_g004\a007_s003_g004_0001.T.CW.mat,7.5,0.3,-0.65,969
a07_s03_g004\a007_s003_g004_0002.T.CW.mat,7.5,0.3,-0.65,945
a07_s03_g004\a007_s003_g004_0003.T.CW.mat,7.5,0.3,-0.65,975
a07_s03_g004\a007_s003_g004_0004.T.CW.mat,7.5,0.3,-0.65,950
a07_s03_g004\a007_s003_g004_0005.T.CW.mat,7.5,0.3,-0.65,989
a07_s03_g004\a007_s003_g004_0006.T.CW.mat,7.5,0.3,-0.65,963
a07_s03_g004\a007_s003_g004_0007.T.CW.mat,7.5,0.3,-0.65,981
a07_s03_g004\a007_s003_g004_0008.T.CW.mat,7.5,0.3,-0.65,982
a07_s03_g004\a007_s003_g004_0009.T.CW.mat,7.5,0.3,-0.65,977
a07_s03_g004\a007_s003_g004_0010.T.CW.mat,7.5,0.3,-0.65,963
a07_s03_g005\a007_s003_g005_0001.T.CW.mat,7.5,0.3,-0.55,1089
a07_s03_g005\a007_s003_g005_0002.T.CW.mat,7.5,0.3,-0.55,1122
a07_s03_g005\a007_s003_g005_0003.T.CW.mat,7.5,0.3,-0.55,1107
a07_s03_g005\a007_s003_g005_0004.T.CW.mat,7.5,0.3,-0.55,1095
a07_s03_g005\a007_s003_g005_0005.T.CW.mat,7.5,0.3,-0.55,1124
a07_s03_g005\a007_s003_g005_0006.T.CW.mat,7.5,0.3,-0.55,1115
a07_s03_g005\a007_s003_g005_0007.T.CW.mat,7.5,0.3,-0.55,1115
a07_s03_g005\a007_s003_g005_0008.T.CW.mat,7.5,0.3,-0.55,1111
a07_s03_g005\a007_s003_g005_0009.T.CW.mat,7.5,0.3,-0.55,1107
a07_s03_g005\a007_s003_g005_0010.T.CW.mat,7.5,0.3,-0.55,1121
a07_s03_g006\a007_s003_g006_0001.T.CW.mat,7.5,0.3,-0.45,1230
a07_s03_g006\a007_s003_g006_0002.T.CW.mat,7.5,0.3,-0.45,1209
a07_s03_g006\a007_s003_g006_0003.T.CW.mat,7.5,0.3,-0.45,1241
a07_s03_g006\a007_s003_g006_0004.T.CW.mat,7.5,0.3,-0.45,1223
a07_s03_g006\a007_s003_g006_0005.T.CW.mat,7.5,0.3,-0.45,1232
a07_s03_g006\a007_s003_g006_0006.T.CW.mat,7.5,0.3,-0.45,1226
a07_s03_g006\a007_s003_g006_0007.T.CW.mat,7.5,0.3,-0.45,1209
a07_s03_g006\a007_s003_g006_0008.T.CW.mat,7.5,0.3,-0.45,1243
a07_s03_g006\a007_s003_g006_0009.T.CW.mat,7.5,0.3,-0.45,1228
a07_s03_g006\a007_s003_g006_0010.T.CW.mat,7.5,0.3,-0.45,1215
a07_s03_g007\a007_s003_g007_0001.T.CW.mat,7.5,0.3,-0.35,1317
a07_s03_g007\a007_s003_g007_0002.T.CW.mat,7.5,0.3,-0.35,1307
a07_s03_g007\a007_s003_g007_0003.T.CW.mat,7.5,0.3,-0.35,1317
a07_s03_g007\a007_s003_g007_0004.T.CW.mat,7.5,0.3,-0.35,1361
a07_s03_g007\a007_s003_g007_0005.T.CW.mat,7.5,0.3,-0.35,1360
