image,ua,us,g,photonPosNum
a08_s05_g006\a008_s005_g006_0008.T.CW,9,3,-0.45,-1
a08_s05_g006\a008_s005_g006_0009.T.CW,9,3,-0.45,-1
a08_s05_g006\a008_s005_g006_0010.T.CW,9,3,-0.45,-1
a08_s05_g007\a008_s005_g007_0001.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0002.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0003.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0004.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0005.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0006.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0007.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0008.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0009.T.CW,9,3,-0.35,-1
a08_s05_g007\a008_s005_g007_0010.T.CW,9,3,-0.35,-1
a08_s05_g008\a008_s005_g008_0001.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0002.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0003.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0004.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0005.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0006.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0007.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0008.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0009.T.CW,9,3,-0.25,-1
a08_s05_g008\a008_s005_g008_0010.T.CW,9,3,-0.25,-1
a08_s05_g009\a008_s005_g009_0001.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0002.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0003.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0004.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0005.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0006.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0007.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0008.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0009.T.CW,9,3,-0.15,-1
a08_s05_g009\a008_s005_g009_0010.T.CW,9,3,-0.15,-1
a08_s05_g010\a008_s005_g010_0001.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0002.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0003.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0004.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0005.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0006.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0007.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0008.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0009.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g010\a008_s005_g010_0010.T.CW,9,3,-0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0001.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0002.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0003.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0004.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0005.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0006.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0007.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0008.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0009.T.CW,9,3,0.0499999999999999,-1
a08_s05_g011\a008_s005_g011_0010.T.CW,9,3,0.0499999999999999,-1
a08_s05_g012\a008_s005_g012_0001.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0002.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0003.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0004.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0005.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0006.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0007.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0008.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0009.T.CW,9,3,0.15,-1
a08_s05_g012\a008_s005_g012_0010.T.CW,9,3,0.15,-1
a08_s05_g013\a008_s005_g013_0001.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0002.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0003.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0004.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0005.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0006.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0007.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0008.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0009.T.CW,9,3,0.25,-1
a08_s05_g013\a008_s005_g013_0010.T.CW,9,3,0.25,-1
a08_s05_g014\a008_s005_g014_0001.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0002.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0003.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0004.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0005.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0006.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0007.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0008.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0009.T.CW,9,3,0.35,-1
a08_s05_g014\a008_s005_g014_0010.T.CW,9,3,0.35,-1
a08_s05_g015\a008_s005_g015_0001.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0002.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0003.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0004.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0005.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0006.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0007.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0008.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0009.T.CW,9,3,0.45,-1
a08_s05_g015\a008_s005_g015_0010.T.CW,9,3,0.45,-1
a08_s05_g016\a008_s005_g016_0001.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0002.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0003.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0004.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0005.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0006.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0007.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0008.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0009.T.CW,9,3,0.55,-1
a08_s05_g016\a008_s005_g016_0010.T.CW,9,3,0.55,-1
a08_s05_g017\a008_s005_g017_0001.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0002.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0003.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0004.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0005.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0006.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0007.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0008.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0009.T.CW,9,3,0.65,-1
a08_s05_g017\a008_s005_g017_0010.T.CW,9,3,0.65,-1
a08_s05_g018\a008_s005_g018_0001.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0002.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0003.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0004.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0005.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0006.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0007.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0008.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0009.T.CW,9,3,0.75,-1
a08_s05_g018\a008_s005_g018_0010.T.CW,9,3,0.75,-1
a08_s05_g019\a008_s005_g019_0001.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0002.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0003.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0004.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0005.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0006.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0007.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0008.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0009.T.CW,9,3,0.85,-1
a08_s05_g019\a008_s005_g019_0010.T.CW,9,3,0.85,-1
a08_s05_g020\a008_s005_g020_0001.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0002.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0003.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0004.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0005.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0006.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0007.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0008.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0009.T.CW,9,3,0.95,-1
a08_s05_g020\a008_s005_g020_0010.T.CW,9,3,0.95,-1
a08_s06_g001\a008_s006_g001_0001.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0002.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0003.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0004.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0005.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0006.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0007.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0008.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0009.T.CW,9,6,-0.95,-1
a08_s06_g001\a008_s006_g001_0010.T.CW,9,6,-0.95,-1
a08_s06_g002\a008_s006_g002_0001.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0002.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0003.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0004.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0005.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0006.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0007.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0008.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0009.T.CW,9,6,-0.85,-1
a08_s06_g002\a008_s006_g002_0010.T.CW,9,6,-0.85,-1
a08_s06_g003\a008_s006_g003_0001.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0002.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0003.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0004.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0005.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0006.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0007.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0008.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0009.T.CW,9,6,-0.75,-1
a08_s06_g003\a008_s006_g003_0010.T.CW,9,6,-0.75,-1
a08_s06_g004\a008_s006_g004_0001.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0002.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0003.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0004.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0005.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0006.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0007.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0008.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0009.T.CW,9,6,-0.65,-1
a08_s06_g004\a008_s006_g004_0010.T.CW,9,6,-0.65,-1
a08_s06_g005\a008_s006_g005_0001.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0002.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0003.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0004.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0005.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0006.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0007.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0008.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0009.T.CW,9,6,-0.55,-1
a08_s06_g005\a008_s006_g005_0010.T.CW,9,6,-0.55,-1
a08_s06_g006\a008_s006_g006_0001.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0002.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0003.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0004.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0005.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0006.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0007.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0008.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0009.T.CW,9,6,-0.45,-1
a08_s06_g006\a008_s006_g006_0010.T.CW,9,6,-0.45,-1
a08_s06_g007\a008_s006_g007_0001.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0002.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0003.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0004.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0005.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0006.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0007.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0008.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0009.T.CW,9,6,-0.35,-1
a08_s06_g007\a008_s006_g007_0010.T.CW,9,6,-0.35,-1
a08_s06_g008\a008_s006_g008_0001.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0002.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0003.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0004.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0005.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0006.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0007.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0008.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0009.T.CW,9,6,-0.25,-1
a08_s06_g008\a008_s006_g008_0010.T.CW,9,6,-0.25,-1
a08_s06_g009\a008_s006_g009_0001.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0002.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0003.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0004.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0005.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0006.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0007.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0008.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0009.T.CW,9,6,-0.15,-1
a08_s06_g009\a008_s006_g009_0010.T.CW,9,6,-0.15,-1
a08_s06_g010\a008_s006_g010_0001.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0002.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0003.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0004.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0005.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0006.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0007.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0008.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0009.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g010\a008_s006_g010_0010.T.CW,9,6,-0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0001.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0002.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0003.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0004.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0005.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0006.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0007.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0008.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0009.T.CW,9,6,0.0499999999999999,-1
a08_s06_g011\a008_s006_g011_0010.T.CW,9,6,0.0499999999999999,-1
a08_s06_g012\a008_s006_g012_0001.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0002.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0003.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0004.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0005.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0006.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0007.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0008.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0009.T.CW,9,6,0.15,-1
a08_s06_g012\a008_s006_g012_0010.T.CW,9,6,0.15,-1
a08_s06_g013\a008_s006_g013_0001.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0002.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0003.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0004.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0005.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0006.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0007.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0008.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0009.T.CW,9,6,0.25,-1
a08_s06_g013\a008_s006_g013_0010.T.CW,9,6,0.25,-1
a08_s06_g014\a008_s006_g014_0001.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0002.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0003.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0004.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0005.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0006.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0007.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0008.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0009.T.CW,9,6,0.35,-1
a08_s06_g014\a008_s006_g014_0010.T.CW,9,6,0.35,-1
a08_s06_g015\a008_s006_g015_0001.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0002.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0003.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0004.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0005.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0006.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0007.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0008.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0009.T.CW,9,6,0.45,-1
a08_s06_g015\a008_s006_g015_0010.T.CW,9,6,0.45,-1
a08_s06_g016\a008_s006_g016_0001.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0002.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0003.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0004.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0005.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0006.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0007.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0008.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0009.T.CW,9,6,0.55,-1
a08_s06_g016\a008_s006_g016_0010.T.CW,9,6,0.55,-1
a08_s06_g017\a008_s006_g017_0001.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0002.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0003.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0004.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0005.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0006.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0007.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0008.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0009.T.CW,9,6,0.65,-1
a08_s06_g017\a008_s006_g017_0010.T.CW,9,6,0.65,-1
a08_s06_g018\a008_s006_g018_0001.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0002.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0003.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0004.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0005.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0006.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0007.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0008.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0009.T.CW,9,6,0.75,-1
a08_s06_g018\a008_s006_g018_0010.T.CW,9,6,0.75,-1
a08_s06_g019\a008_s006_g019_0001.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0002.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0003.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0004.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0005.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0006.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0007.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0008.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0009.T.CW,9,6,0.85,-1
a08_s06_g019\a008_s006_g019_0010.T.CW,9,6,0.85,-1
a08_s06_g020\a008_s006_g020_0001.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0002.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0003.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0004.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0005.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0006.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0007.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0008.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0009.T.CW,9,6,0.95,-1
a08_s06_g020\a008_s006_g020_0010.T.CW,9,6,0.95,-1
a08_s07_g001\a008_s007_g001_0001.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0002.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0003.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0004.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0005.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0006.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0007.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0008.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0009.T.CW,9,20,-0.95,-1
a08_s07_g001\a008_s007_g001_0010.T.CW,9,20,-0.95,-1
a08_s07_g002\a008_s007_g002_0001.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0002.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0003.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0004.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0005.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0006.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0007.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0008.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0009.T.CW,9,20,-0.85,-1
a08_s07_g002\a008_s007_g002_0010.T.CW,9,20,-0.85,-1
a08_s07_g003\a008_s007_g003_0001.T.CW,9,20,-0.75,-1
a08_s07_g003\a008_s007_g003_0002.T.CW,9,20,-0.75,-1
a08_s07_g003\a008_s007_g003_0003.T.CW,9,20,-0.75,-1
a08_s07_g003\a008_s007_g003_0004.T.CW,9,20,-0.75,-1
a08_s07_g003\a008_s007_g003_0005.T.CW,9,20,-0.75,-1
