image,ua,us,g,photonPosNum
a07_s05_g019\a007_s005_g019_0041.T.CW.mat,5,1,0.8,2934
a07_s05_g019\a007_s005_g019_0042.T.CW.mat,5,1,0.8,2952
a07_s05_g019\a007_s005_g019_0043.T.CW.mat,5,1,0.8,2939
a07_s05_g019\a007_s005_g019_0044.T.CW.mat,5,1,0.8,2961
a07_s05_g019\a007_s005_g019_0045.T.CW.mat,5,1,0.8,2926
a07_s05_g019\a007_s005_g019_0046.T.CW.mat,5,1,0.8,2919
a07_s05_g019\a007_s005_g019_0047.T.CW.mat,5,1,0.8,2955
a07_s05_g019\a007_s005_g019_0048.T.CW.mat,5,1,0.8,2915
a07_s05_g019\a007_s005_g019_0049.T.CW.mat,5,1,0.8,2936
a07_s05_g019\a007_s005_g019_0050.T.CW.mat,5,1,0.8,2923
a07_s05_g019\a007_s005_g019_0051.T.CW.mat,5,1,0.8,2934
a07_s05_g019\a007_s005_g019_0052.T.CW.mat,5,1,0.8,3015
a07_s05_g019\a007_s005_g019_0053.T.CW.mat,5,1,0.8,2952
a07_s05_g019\a007_s005_g019_0054.T.CW.mat,5,1,0.8,2971
a07_s05_g019\a007_s005_g019_0055.T.CW.mat,5,1,0.8,2984
a07_s05_g019\a007_s005_g019_0056.T.CW.mat,5,1,0.8,2912
a07_s05_g019\a007_s005_g019_0057.T.CW.mat,5,1,0.8,2940
a07_s05_g019\a007_s005_g019_0058.T.CW.mat,5,1,0.8,2940
a07_s05_g019\a007_s005_g019_0059.T.CW.mat,5,1,0.8,2954
a07_s05_g019\a007_s005_g019_0060.T.CW.mat,5,1,0.8,2914
a07_s05_g019\a007_s005_g019_0061.T.CW.mat,5,1,0.8,2942
a07_s05_g019\a007_s005_g019_0062.T.CW.mat,5,1,0.8,2953
a07_s05_g019\a007_s005_g019_0063.T.CW.mat,5,1,0.8,2979
a07_s05_g019\a007_s005_g019_0064.T.CW.mat,5,1,0.8,2955
a07_s05_g019\a007_s005_g019_0065.T.CW.mat,5,1,0.8,2989
a07_s05_g019\a007_s005_g019_0066.T.CW.mat,5,1,0.8,2947
a07_s05_g019\a007_s005_g019_0067.T.CW.mat,5,1,0.8,2929
a07_s05_g019\a007_s005_g019_0068.T.CW.mat,5,1,0.8,2938
a07_s05_g019\a007_s005_g019_0069.T.CW.mat,5,1,0.8,2961
a07_s05_g019\a007_s005_g019_0070.T.CW.mat,5,1,0.8,2922
a07_s05_g019\a007_s005_g019_0071.T.CW.mat,5,1,0.8,2954
a07_s05_g019\a007_s005_g019_0072.T.CW.mat,5,1,0.8,2920
a07_s05_g019\a007_s005_g019_0073.T.CW.mat,5,1,0.8,2881
a07_s05_g019\a007_s005_g019_0074.T.CW.mat,5,1,0.8,2959
a07_s05_g019\a007_s005_g019_0075.T.CW.mat,5,1,0.8,2960
a07_s05_g019\a007_s005_g019_0076.T.CW.mat,5,1,0.8,2938
a07_s05_g019\a007_s005_g019_0077.T.CW.mat,5,1,0.8,2943
a07_s05_g019\a007_s005_g019_0078.T.CW.mat,5,1,0.8,2939
a07_s05_g019\a007_s005_g019_0079.T.CW.mat,5,1,0.8,2927
a07_s05_g019\a007_s005_g019_0080.T.CW.mat,5,1,0.8,2919
a07_s05_g020\a007_s005_g020_0001.T.CW.mat,5,1,0.9,1830
a07_s05_g020\a007_s005_g020_0002.T.CW.mat,5,1,0.9,1838
a07_s05_g020\a007_s005_g020_0003.T.CW.mat,5,1,0.9,1822
a07_s05_g020\a007_s005_g020_0004.T.CW.mat,5,1,0.9,1803
a07_s05_g020\a007_s005_g020_0005.T.CW.mat,5,1,0.9,1835
a07_s05_g020\a007_s005_g020_0006.T.CW.mat,5,1,0.9,1827
a07_s05_g020\a007_s005_g020_0007.T.CW.mat,5,1,0.9,1766
a07_s05_g020\a007_s005_g020_0008.T.CW.mat,5,1,0.9,1854
a07_s05_g020\a007_s005_g020_0009.T.CW.mat,5,1,0.9,1844
a07_s05_g020\a007_s005_g020_0010.T.CW.mat,5,1,0.9,1801
a07_s05_g020\a007_s005_g020_0011.T.CW.mat,5,1,0.9,1843
a07_s05_g020\a007_s005_g020_0012.T.CW.mat,5,1,0.9,1857
a07_s05_g020\a007_s005_g020_0013.T.CW.mat,5,1,0.9,1856
a07_s05_g020\a007_s005_g020_0014.T.CW.mat,5,1,0.9,1839
a07_s05_g020\a007_s005_g020_0015.T.CW.mat,5,1,0.9,1828
a07_s05_g020\a007_s005_g020_0016.T.CW.mat,5,1,0.9,1823
a07_s05_g020\a007_s005_g020_0017.T.CW.mat,5,1,0.9,1847
a07_s05_g020\a007_s005_g020_0018.T.CW.mat,5,1,0.9,1845
a07_s05_g020\a007_s005_g020_0019.T.CW.mat,5,1,0.9,1814
a07_s05_g020\a007_s005_g020_0020.T.CW.mat,5,1,0.9,1841
a07_s05_g020\a007_s005_g020_0021.T.CW.mat,5,1,0.9,1826
a07_s05_g020\a007_s005_g020_0022.T.CW.mat,5,1,0.9,1799
a07_s05_g020\a007_s005_g020_0023.T.CW.mat,5,1,0.9,1795
a07_s05_g020\a007_s005_g020_0024.T.CW.mat,5,1,0.9,1794
a07_s05_g020\a007_s005_g020_0025.T.CW.mat,5,1,0.9,1849
a07_s05_g020\a007_s005_g020_0026.T.CW.mat,5,1,0.9,1808
a07_s05_g020\a007_s005_g020_0027.T.CW.mat,5,1,0.9,1814
a07_s05_g020\a007_s005_g020_0028.T.CW.mat,5,1,0.9,1860
a07_s05_g020\a007_s005_g020_0029.T.CW.mat,5,1,0.9,1804
a07_s05_g020\a007_s005_g020_0030.T.CW.mat,5,1,0.9,1827
a07_s05_g020\a007_s005_g020_0031.T.CW.mat,5,1,0.9,1772
a07_s05_g020\a007_s005_g020_0032.T.CW.mat,5,1,0.9,1812
a07_s05_g020\a007_s005_g020_0033.T.CW.mat,5,1,0.9,1844
a07_s05_g020\a007_s005_g020_0034.T.CW.mat,5,1,0.9,1838
a07_s05_g020\a007_s005_g020_0035.T.CW.mat,5,1,0.9,1871
a07_s05_g020\a007_s005_g020_0036.T.CW.mat,5,1,0.9,1852
a07_s05_g020\a007_s005_g020_0037.T.CW.mat,5,1,0.9,1832
a07_s05_g020\a007_s005_g020_0038.T.CW.mat,5,1,0.9,1852
a07_s05_g020\a007_s005_g020_0039.T.CW.mat,5,1,0.9,1790
a07_s05_g020\a007_s005_g020_0040.T.CW.mat,5,1,0.9,1826
a07_s05_g020\a007_s005_g020_0041.T.CW.mat,5,1,0.9,1820
a07_s05_g020\a007_s005_g020_0042.T.CW.mat,5,1,0.9,1791
a07_s05_g020\a007_s005_g020_0043.T.CW.mat,5,1,0.9,1810
a07_s05_g020\a007_s005_g020_0044.T.CW.mat,5,1,0.9,1822
a07_s05_g020\a007_s005_g020_0045.T.CW.mat,5,1,0.9,1812
a07_s05_g020\a007_s005_g020_0046.T.CW.mat,5,1,0.9,1824
a07_s05_g020\a007_s005_g020_0047.T.CW.mat,5,1,0.9,1842
a07_s05_g020\a007_s005_g020_0048.T.CW.mat,5,1,0.9,1875
a07_s05_g020\a007_s005_g020_0049.T.CW.mat,5,1,0.9,1817
a07_s05_g020\a007_s005_g020_0050.T.CW.mat,5,1,0.9,1821
a07_s05_g020\a007_s005_g020_0051.T.CW.mat,5,1,0.9,1850
a07_s05_g020\a007_s005_g020_0052.T.CW.mat,5,1,0.9,1819
a07_s05_g020\a007_s005_g020_0053.T.CW.mat,5,1,0.9,1795
a07_s05_g020\a007_s005_g020_0054.T.CW.mat,5,1,0.9,1838
a07_s05_g020\a007_s005_g020_0055.T.CW.mat,5,1,0.9,1810
a07_s05_g020\a007_s005_g020_0056.T.CW.mat,5,1,0.9,1808
a07_s05_g020\a007_s005_g020_0057.T.CW.mat,5,1,0.9,1857
a07_s05_g020\a007_s005_g020_0058.T.CW.mat,5,1,0.9,1825
a07_s05_g020\a007_s005_g020_0059.T.CW.mat,5,1,0.9,1820
a07_s05_g020\a007_s005_g020_0060.T.CW.mat,5,1,0.9,1810
a07_s05_g020\a007_s005_g020_0061.T.CW.mat,5,1,0.9,1828
a07_s05_g020\a007_s005_g020_0062.T.CW.mat,5,1,0.9,1864
a07_s05_g020\a007_s005_g020_0063.T.CW.mat,5,1,0.9,1811
a07_s05_g020\a007_s005_g020_0064.T.CW.mat,5,1,0.9,1842
a07_s05_g020\a007_s005_g020_0065.T.CW.mat,5,1,0.9,1798
a07_s05_g020\a007_s005_g020_0066.T.CW.mat,5,1,0.9,1857
a07_s05_g020\a007_s005_g020_0067.T.CW.mat,5,1,0.9,1851
a07_s05_g020\a007_s005_g020_0068.T.CW.mat,5,1,0.9,1805
a07_s05_g020\a007_s005_g020_0069.T.CW.mat,5,1,0.9,1827
a07_s05_g020\a007_s005_g020_0070.T.CW.mat,5,1,0.9,1860
a07_s05_g020\a007_s005_g020_0071.T.CW.mat,5,1,0.9,1824
a07_s05_g020\a007_s005_g020_0072.T.CW.mat,5,1,0.9,1839
a07_s05_g020\a007_s005_g020_0073.T.CW.mat,5,1,0.9,1826
a07_s05_g020\a007_s005_g020_0074.T.CW.mat,5,1,0.9,1807
a07_s05_g020\a007_s005_g020_0075.T.CW.mat,5,1,0.9,1850
a07_s05_g020\a007_s005_g020_0076.T.CW.mat,5,1,0.9,1796
a07_s05_g020\a007_s005_g020_0077.T.CW.mat,5,1,0.9,1873
a07_s05_g020\a007_s005_g020_0078.T.CW.mat,5,1,0.9,1823
a07_s05_g020\a007_s005_g020_0079.T.CW.mat,5,1,0.9,1851
a07_s05_g020\a007_s005_g020_0080.T.CW.mat,5,1,0.9,1835
a07_s06_g011\a007_s006_g011_0001.T.CW.mat,5,5,0,6565
a07_s06_g011\a007_s006_g011_0002.T.CW.mat,5,5,0,6546
a07_s06_g011\a007_s006_g011_0003.T.CW.mat,5,5,0,6659
a07_s06_g011\a007_s006_g011_0004.T.CW.mat,5,5,0,6611
a07_s06_g011\a007_s006_g011_0005.T.CW.mat,5,5,0,6696
a07_s06_g011\a007_s006_g011_0006.T.CW.mat,5,5,0,6663
a07_s06_g011\a007_s006_g011_0007.T.CW.mat,5,5,0,6594
a07_s06_g011\a007_s006_g011_0008.T.CW.mat,5,5,0,6587
a07_s06_g011\a007_s006_g011_0009.T.CW.mat,5,5,0,6670
a07_s06_g011\a007_s006_g011_0010.T.CW.mat,5,5,0,6668
a07_s06_g011\a007_s006_g011_0011.T.CW.mat,5,5,0,6609
a07_s06_g011\a007_s006_g011_0012.T.CW.mat,5,5,0,6643
a07_s06_g011\a007_s006_g011_0013.T.CW.mat,5,5,0,6619
a07_s06_g011\a007_s006_g011_0014.T.CW.mat,5,5,0,6614
a07_s06_g011\a007_s006_g011_0015.T.CW.mat,5,5,0,6690
a07_s06_g011\a007_s006_g011_0016.T.CW.mat,5,5,0,6573
a07_s06_g011\a007_s006_g011_0017.T.CW.mat,5,5,0,6664
a07_s06_g011\a007_s006_g011_0018.T.CW.mat,5,5,0,6650
a07_s06_g011\a007_s006_g011_0019.T.CW.mat,5,5,0,6633
a07_s06_g011\a007_s006_g011_0020.T.CW.mat,5,5,0,6668
a07_s06_g011\a007_s006_g011_0021.T.CW.mat,5,5,0,6661
a07_s06_g011\a007_s006_g011_0022.T.CW.mat,5,5,0,6642
a07_s06_g011\a007_s006_g011_0023.T.CW.mat,5,5,0,6647
a07_s06_g011\a007_s006_g011_0024.T.CW.mat,5,5,0,6657
a07_s06_g011\a007_s006_g011_0025.T.CW.mat,5,5,0,6619
a07_s06_g011\a007_s006_g011_0026.T.CW.mat,5,5,0,6671
a07_s06_g011\a007_s006_g011_0027.T.CW.mat,5,5,0,6681
a07_s06_g011\a007_s006_g011_0028.T.CW.mat,5,5,0,6648
a07_s06_g011\a007_s006_g011_0029.T.CW.mat,5,5,0,6595
a07_s06_g011\a007_s006_g011_0030.T.CW.mat,5,5,0,6625
a07_s06_g011\a007_s006_g011_0031.T.CW.mat,5,5,0,6648
a07_s06_g011\a007_s006_g011_0032.T.CW.mat,5,5,0,6666
a07_s06_g011\a007_s006_g011_0033.T.CW.mat,5,5,0,6622
a07_s06_g011\a007_s006_g011_0034.T.CW.mat,5,5,0,6616
a07_s06_g011\a007_s006_g011_0035.T.CW.mat,5,5,0,6638
a07_s06_g011\a007_s006_g011_0036.T.CW.mat,5,5,0,6586
a07_s06_g011\a007_s006_g011_0037.T.CW.mat,5,5,0,6680
a07_s06_g011\a007_s006_g011_0038.T.CW.mat,5,5,0,6646
a07_s06_g011\a007_s006_g011_0039.T.CW.mat,5,5,0,6666
a07_s06_g011\a007_s006_g011_0040.T.CW.mat,5,5,0,6667
a07_s06_g011\a007_s006_g011_0041.T.CW.mat,5,5,0,6646
a07_s06_g011\a007_s006_g011_0042.T.CW.mat,5,5,0,6702
a07_s06_g011\a007_s006_g011_0043.T.CW.mat,5,5,0,6694
a07_s06_g011\a007_s006_g011_0044.T.CW.mat,5,5,0,6667
a07_s06_g011\a007_s006_g011_0045.T.CW.mat,5,5,0,6620
a07_s06_g011\a007_s006_g011_0046.T.CW.mat,5,5,0,6643
a07_s06_g011\a007_s006_g011_0047.T.CW.mat,5,5,0,6681
a07_s06_g011\a007_s006_g011_0048.T.CW.mat,5,5,0,6597
a07_s06_g011\a007_s006_g011_0049.T.CW.mat,5,5,0,6625
a07_s06_g011\a007_s006_g011_0050.T.CW.mat,5,5,0,6654
a07_s06_g011\a007_s006_g011_0051.T.CW.mat,5,5,0,6626
a07_s06_g011\a007_s006_g011_0052.T.CW.mat,5,5,0,6601
a07_s06_g011\a007_s006_g011_0053.T.CW.mat,5,5,0,6612
a07_s06_g011\a007_s006_g011_0054.T.CW.mat,5,5,0,6590
a07_s06_g011\a007_s006_g011_0055.T.CW.mat,5,5,0,6690
a07_s06_g011\a007_s006_g011_0056.T.CW.mat,5,5,0,6624
a07_s06_g011\a007_s006_g011_0057.T.CW.mat,5,5,0,6610
a07_s06_g011\a007_s006_g011_0058.T.CW.mat,5,5,0,6625
a07_s06_g011\a007_s006_g011_0059.T.CW.mat,5,5,0,6615
a07_s06_g011\a007_s006_g011_0060.T.CW.mat,5,5,0,6596
a07_s06_g011\a007_s006_g011_0061.T.CW.mat,5,5,0,6593
a07_s06_g011\a007_s006_g011_0062.T.CW.mat,5,5,0,6643
a07_s06_g011\a007_s006_g011_0063.T.CW.mat,5,5,0,6634
a07_s06_g011\a007_s006_g011_0064.T.CW.mat,5,5,0,6631
a07_s06_g011\a007_s006_g011_0065.T.CW.mat,5,5,0,6608
a07_s06_g011\a007_s006_g011_0066.T.CW.mat,5,5,0,6656
a07_s06_g011\a007_s006_g011_0067.T.CW.mat,5,5,0,6673
a07_s06_g011\a007_s006_g011_0068.T.CW.mat,5,5,0,6656
a07_s06_g011\a007_s006_g011_0069.T.CW.mat,5,5,0,6628
a07_s06_g011\a007_s006_g011_0070.T.CW.mat,5,5,0,6658
a07_s06_g011\a007_s006_g011_0071.T.CW.mat,5,5,0,6660
a07_s06_g011\a007_s006_g011_0072.T.CW.mat,5,5,0,6626
a07_s06_g011\a007_s006_g011_0073.T.CW.mat,5,5,0,6644
a07_s06_g011\a007_s006_g011_0074.T.CW.mat,5,5,0,6608
a07_s06_g011\a007_s006_g011_0075.T.CW.mat,5,5,0,6647
a07_s06_g011\a007_s006_g011_0076.T.CW.mat,5,5,0,6625
a07_s06_g011\a007_s006_g011_0077.T.CW.mat,5,5,0,6612
a07_s06_g011\a007_s006_g011_0078.T.CW.mat,5,5,0,6656
a07_s06_g011\a007_s006_g011_0079.T.CW.mat,5,5,0,6661
a07_s06_g011\a007_s006_g011_0080.T.CW.mat,5,5,0,6574
a07_s06_g012\a007_s006_g012_0001.T.CW.mat,5,5,0.1,6605
a07_s06_g012\a007_s006_g012_0002.T.CW.mat,5,5,0.1,6542
a07_s06_g012\a007_s006_g012_0003.T.CW.mat,5,5,0.1,6529
a07_s06_g012\a007_s006_g012_0004.T.CW.mat,5,5,0.1,6590
a07_s06_g012\a007_s006_g012_0005.T.CW.mat,5,5,0.1,6548
a07_s06_g012\a007_s006_g012_0006.T.CW.mat,5,5,0.1,6566
a07_s06_g012\a007_s006_g012_0007.T.CW.mat,5,5,0.1,6522
a07_s06_g012\a007_s006_g012_0008.T.CW.mat,5,5,0.1,6497
a07_s06_g012\a007_s006_g012_0009.T.CW.mat,5,5,0.1,6584
a07_s06_g012\a007_s006_g012_0010.T.CW.mat,5,5,0.1,6679
a07_s06_g012\a007_s006_g012_0011.T.CW.mat,5,5,0.1,6646
a07_s06_g012\a007_s006_g012_0012.T.CW.mat,5,5,0.1,6575
a07_s06_g012\a007_s006_g012_0013.T.CW.mat,5,5,0.1,6565
a07_s06_g012\a007_s006_g012_0014.T.CW.mat,5,5,0.1,6598
a07_s06_g012\a007_s006_g012_0015.T.CW.mat,5,5,0.1,6544
a07_s06_g012\a007_s006_g012_0016.T.CW.mat,5,5,0.1,6583
a07_s06_g012\a007_s006_g012_0017.T.CW.mat,5,5,0.1,6568
a07_s06_g012\a007_s006_g012_0018.T.CW.mat,5,5,0.1,6585
a07_s06_g012\a007_s006_g012_0019.T.CW.mat,5,5,0.1,6544
a07_s06_g012\a007_s006_g012_0020.T.CW.mat,5,5,0.1,6527
a07_s06_g012\a007_s006_g012_0021.T.CW.mat,5,5,0.1,6611
a07_s06_g012\a007_s006_g012_0022.T.CW.mat,5,5,0.1,6464
a07_s06_g012\a007_s006_g012_0023.T.CW.mat,5,5,0.1,6566
a07_s06_g012\a007_s006_g012_0024.T.CW.mat,5,5,0.1,6553
a07_s06_g012\a007_s006_g012_0025.T.CW.mat,5,5,0.1,6553
a07_s06_g012\a007_s006_g012_0026.T.CW.mat,5,5,0.1,6557
a07_s06_g012\a007_s006_g012_0027.T.CW.mat,5,5,0.1,6604
a07_s06_g012\a007_s006_g012_0028.T.CW.mat,5,5,0.1,6583
a07_s06_g012\a007_s006_g012_0029.T.CW.mat,5,5,0.1,6529
a07_s06_g012\a007_s006_g012_0030.T.CW.mat,5,5,0.1,6530
a07_s06_g012\a007_s006_g012_0031.T.CW.mat,5,5,0.1,6543
a07_s06_g012\a007_s006_g012_0032.T.CW.mat,5,5,0.1,6639
a07_s06_g012\a007_s006_g012_0033.T.CW.mat,5,5,0.1,6596
a07_s06_g012\a007_s006_g012_0034.T.CW.mat,5,5,0.1,6535
a07_s06_g012\a007_s006_g012_0035.T.CW.mat,5,5,0.1,6577
a07_s06_g012\a007_s006_g012_0036.T.CW.mat,5,5,0.1,6605
a07_s06_g012\a007_s006_g012_0037.T.CW.mat,5,5,0.1,6544
a07_s06_g012\a007_s006_g012_0038.T.CW.mat,5,5,0.1,6549
a07_s06_g012\a007_s006_g012_0039.T.CW.mat,5,5,0.1,6561
a07_s06_g012\a007_s006_g012_0040.T.CW.mat,5,5,0.1,6497
a07_s06_g012\a007_s006_g012_0041.T.CW.mat,5,5,0.1,6608
a07_s06_g012\a007_s006_g012_0042.T.CW.mat,5,5,0.1,6553
a07_s06_g012\a007_s006_g012_0043.T.CW.mat,5,5,0.1,6542
a07_s06_g012\a007_s006_g012_0044.T.CW.mat,5,5,0.1,6623
a07_s06_g012\a007_s006_g012_0045.T.CW.mat,5,5,0.1,6512
a07_s06_g012\a007_s006_g012_0046.T.CW.mat,5,5,0.1,6598
a07_s06_g012\a007_s006_g012_0047.T.CW.mat,5,5,0.1,6576
a07_s06_g012\a007_s006_g012_0048.T.CW.mat,5,5,0.1,6564
a07_s06_g012\a007_s006_g012_0049.T.CW.mat,5,5,0.1,6561
a07_s06_g012\a007_s006_g012_0050.T.CW.mat,5,5,0.1,6600
a07_s06_g012\a007_s006_g012_0051.T.CW.mat,5,5,0.1,6676
a07_s06_g012\a007_s006_g012_0052.T.CW.mat,5,5,0.1,6562
a07_s06_g012\a007_s006_g012_0053.T.CW.mat,5,5,0.1,6554
a07_s06_g012\a007_s006_g012_0054.T.CW.mat,5,5,0.1,6633
a07_s06_g012\a007_s006_g012_0055.T.CW.mat,5,5,0.1,6511
a07_s06_g012\a007_s006_g012_0056.T.CW.mat,5,5,0.1,6583
a07_s06_g012\a007_s006_g012_0057.T.CW.mat,5,5,0.1,6597
a07_s06_g012\a007_s006_g012_0058.T.CW.mat,5,5,0.1,6608
a07_s06_g012\a007_s006_g012_0059.T.CW.mat,5,5,0.1,6555
a07_s06_g012\a007_s006_g012_0060.T.CW.mat,5,5,0.1,6638
a07_s06_g012\a007_s006_g012_0061.T.CW.mat,5,5,0.1,6580
a07_s06_g012\a007_s006_g012_0062.T.CW.mat,5,5,0.1,6578
a07_s06_g012\a007_s006_g012_0063.T.CW.mat,5,5,0.1,6574
a07_s06_g012\a007_s006_g012_0064.T.CW.mat,5,5,0.1,6556
a07_s06_g012\a007_s006_g012_0065.T.CW.mat,5,5,0.1,6532
a07_s06_g012\a007_s006_g012_0066.T.CW.mat,5,5,0.1,6586
a07_s06_g012\a007_s006_g012_0067.T.CW.mat,5,5,0.1,6572
a07_s06_g012\a007_s006_g012_0068.T.CW.mat,5,5,0.1,6566
a07_s06_g012\a007_s006_g012_0069.T.CW.mat,5,5,0.1,6573
a07_s06_g012\a007_s006_g012_0070.T.CW.mat,5,5,0.1,6578
a07_s06_g012\a007_s006_g012_0071.T.CW.mat,5,5,0.1,6547
a07_s06_g012\a007_s006_g012_0072.T.CW.mat,5,5,0.1,6547
a07_s06_g012\a007_s006_g012_0073.T.CW.mat,5,5,0.1,6548
a07_s06_g012\a007_s006_g012_0074.T.CW.mat,5,5,0.1,6591
a07_s06_g012\a007_s006_g012_0075.T.CW.mat,5,5,0.1,6554
a07_s06_g012\a007_s006_g012_0076.T.CW.mat,5,5,0.1,6603
a07_s06_g012\a007_s006_g012_0077.T.CW.mat,5,5,0.1,6512
a07_s06_g012\a007_s006_g012_0078.T.CW.mat,5,5,0.1,6501
a07_s06_g012\a007_s006_g012_0079.T.CW.mat,5,5,0.1,6580
a07_s06_g012\a007_s006_g012_0080.T.CW.mat,5,5,0.1,6534
a07_s06_g013\a007_s006_g013_0001.T.CW.mat,5,5,0.2,7027
a07_s06_g013\a007_s006_g013_0002.T.CW.mat,5,5,0.2,7001
a07_s06_g013\a007_s006_g013_0003.T.CW.mat,5,5,0.2,7024
a07_s06_g013\a007_s006_g013_0004.T.CW.mat,5,5,0.2,6975
a07_s06_g013\a007_s006_g013_0005.T.CW.mat,5,5,0.2,6992
a07_s06_g013\a007_s006_g013_0006.T.CW.mat,5,5,0.2,7000
a07_s06_g013\a007_s006_g013_0007.T.CW.mat,5,5,0.2,6996
a07_s06_g013\a007_s006_g013_0008.T.CW.mat,5,5,0.2,6942
a07_s06_g013\a007_s006_g013_0009.T.CW.mat,5,5,0.2,6982
a07_s06_g013\a007_s006_g013_0010.T.CW.mat,5,5,0.2,6955
a07_s06_g013\a007_s006_g013_0011.T.CW.mat,5,5,0.2,6942
a07_s06_g013\a007_s006_g013_0012.T.CW.mat,5,5,0.2,6951
a07_s06_g013\a007_s006_g013_0013.T.CW.mat,5,5,0.2,6941
a07_s06_g013\a007_s006_g013_0014.T.CW.mat,5,5,0.2,6948
a07_s06_g013\a007_s006_g013_0015.T.CW.mat,5,5,0.2,6978
a07_s06_g013\a007_s006_g013_0016.T.CW.mat,5,5,0.2,7001
a07_s06_g013\a007_s006_g013_0017.T.CW.mat,5,5,0.2,6978
a07_s06_g013\a007_s006_g013_0018.T.CW.mat,5,5,0.2,7025
a07_s06_g013\a007_s006_g013_0019.T.CW.mat,5,5,0.2,7008
a07_s06_g013\a007_s006_g013_0020.T.CW.mat,5,5,0.2,7013
a07_s06_g013\a007_s006_g013_0021.T.CW.mat,5,5,0.2,7021
a07_s06_g013\a007_s006_g013_0022.T.CW.mat,5,5,0.2,6992
a07_s06_g013\a007_s006_g013_0023.T.CW.mat,5,5,0.2,6958
a07_s06_g013\a007_s006_g013_0024.T.CW.mat,5,5,0.2,6964
a07_s06_g013\a007_s006_g013_0025.T.CW.mat,5,5,0.2,6933
a07_s06_g013\a007_s006_g013_0026.T.CW.mat,5,5,0.2,6952
a07_s06_g013\a007_s006_g013_0027.T.CW.mat,5,5,0.2,6989
a07_s06_g013\a007_s006_g013_0028.T.CW.mat,5,5,0.2,6977
a07_s06_g013\a007_s006_g013_0029.T.CW.mat,5,5,0.2,6997
a07_s06_g013\a007_s006_g013_0030.T.CW.mat,5,5,0.2,6974
a07_s06_g013\a007_s006_g013_0031.T.CW.mat,5,5,0.2,7045
a07_s06_g013\a007_s006_g013_0032.T.CW.mat,5,5,0.2,6962
a07_s06_g013\a007_s006_g013_0033.T.CW.mat,5,5,0.2,6950
a07_s06_g013\a007_s006_g013_0034.T.CW.mat,5,5,0.2,7009
a07_s06_g013\a007_s006_g013_0035.T.CW.mat,5,5,0.2,6933
a07_s06_g013\a007_s006_g013_0036.T.CW.mat,5,5,0.2,6966
a07_s06_g013\a007_s006_g013_0037.T.CW.mat,5,5,0.2,7045
a07_s06_g013\a007_s006_g013_0038.T.CW.mat,5,5,0.2,7031
a07_s06_g013\a007_s006_g013_0039.T.CW.mat,5,5,0.2,6966
a07_s06_g013\a007_s006_g013_0040.T.CW.mat,5,5,0.2,6954
a07_s06_g013\a007_s006_g013_0041.T.CW.mat,5,5,0.2,7008
a07_s06_g013\a007_s006_g013_0042.T.CW.mat,5,5,0.2,6969
a07_s06_g013\a007_s006_g013_0043.T.CW.mat,5,5,0.2,6970
a07_s06_g013\a007_s006_g013_0044.T.CW.mat,5,5,0.2,7003
a07_s06_g013\a007_s006_g013_0045.T.CW.mat,5,5,0.2,7040
a07_s06_g013\a007_s006_g013_0046.T.CW.mat,5,5,0.2,6942
a07_s06_g013\a007_s006_g013_0047.T.CW.mat,5,5,0.2,7060
a07_s06_g013\a007_s006_g013_0048.T.CW.mat,5,5,0.2,6969
a07_s06_g013\a007_s006_g013_0049.T.CW.mat,5,5,0.2,7011
a07_s06_g013\a007_s006_g013_0050.T.CW.mat,5,5,0.2,6998
a07_s06_g013\a007_s006_g013_0051.T.CW.mat,5,5,0.2,6968
a07_s06_g013\a007_s006_g013_0052.T.CW.mat,5,5,0.2,7001
a07_s06_g013\a007_s006_g013_0053.T.CW.mat,5,5,0.2,6946
a07_s06_g013\a007_s006_g013_0054.T.CW.mat,5,5,0.2,7033
a07_s06_g013\a007_s006_g013_0055.T.CW.mat,5,5,0.2,7007
a07_s06_g013\a007_s006_g013_0056.T.CW.mat,5,5,0.2,6988
a07_s06_g013\a007_s006_g013_0057.T.CW.mat,5,5,0.2,6960
a07_s06_g013\a007_s006_g013_0058.T.CW.mat,5,5,0.2,6911
a07_s06_g013\a007_s006_g013_0059.T.CW.mat,5,5,0.2,6978
a07_s06_g013\a007_s006_g013_0060.T.CW.mat,5,5,0.2,7038
a07_s06_g013\a007_s006_g013_0061.T.CW.mat,5,5,0.2,6984
a07_s06_g013\a007_s006_g013_0062.T.CW.mat,5,5,0.2,6992
a07_s06_g013\a007_s006_g013_0063.T.CW.mat,5,5,0.2,6979
a07_s06_g013\a007_s006_g013_0064.T.CW.mat,5,5,0.2,7036
a07_s06_g013\a007_s006_g013_0065.T.CW.mat,5,5,0.2,6921
a07_s06_g013\a007_s006_g013_0066.T.CW.mat,5,5,0.2,6985
a07_s06_g013\a007_s006_g013_0067.T.CW.mat,5,5,0.2,7025
a07_s06_g013\a007_s006_g013_0068.T.CW.mat,5,5,0.2,6966
a07_s06_g013\a007_s006_g013_0069.T.CW.mat,5,5,0.2,6952
a07_s06_g013\a007_s006_g013_0070.T.CW.mat,5,5,0.2,6971
a07_s06_g013\a007_s006_g013_0071.T.CW.mat,5,5,0.2,6965
a07_s06_g013\a007_s006_g013_0072.T.CW.mat,5,5,0.2,7001
a07_s06_g013\a007_s006_g013_0073.T.CW.mat,5,5,0.2,6989
